id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
200401,1967,1,1967_1,614,11.543431315139644,-0.0,11.543431315139644,-0.0,6.817,11.54343,7087.66683,42.03736,42.03736,155.556,5,7,0.814,1.14,34.030496404249519,3.9288803728594544,0,3,11.238,10.586,73.739795291779757,73.92642583523164,75.963756532027531,80.727398222750125,80.727398222750125,90.0,90.0,124.9920201985604,153.4349488228178,153.4349488228178,1.1180339887502202,1.0770329614267657,0.4123105625619425,1.2041594578790407,1.2041594578790407,0.09999999999990905,0.09999999999990905,1.2206555615733963,0.22360679774997896,0.22360679774997896,11.7158,2e-05,30.769,38.462,15.385,7.692,7.692,0.35856,29.91018,18,8.295,12.83137,9.7720000000000002,45.277000000000001,44.951000000000001,10.67,-0.7120226591665512,4,130.0,7,344,0.44164935859717147,9.9803507964804723,2010.8939254049965,1762.1369147292223,576.0,24.0,29.8913,30.25362,5,3,15.309,15.309,5.375,4.235,87.29641693811075,8.631921824104234,3.0944625407166124,0.3257328990228013,0.6514657980456026,0.0
200402,1967,10,1967_10,344,11.686321495973461,0.0,11.686321495973461,0.0,8.521,11.68632,4020.09459,44.42994,44.42994,165.964,5,5,1.453,1.453,42.492244543911376,7.384786618250919,0,2,7.558,8.14,74.744881296932206,77.471192290826266,82.234833981616163,86.633539336539656,89.999999999947889,91.548157699009735,94.39870535504383,96.581944655141115,96.581944655141115,101.3099324740102,0.3000000000001819,0.31622776601698177,0.4123105625619425,1.0770329614269345,1.118033988749895,1.170469991071908,1.1661903789690133,1.1704699910717526,1.1704699910717526,1.140175425099098,11.92128,0.00092,42.857,28.571,14.286,0.0,14.286,0.1317,30.93308,8,6.725,12.87001,11.628,45.058,43.314,0.0,0,1,281.0,281,281,17.309580317648095,17.309580317648095,0.0,3991.6475518935999,2.2399999999999998,1.4966629547095764,36.21795,32.37179,2,2,10.174,13.372,3.779,4.07,85.46511627906976,8.720930232558139,4.069767441860465,1.4534883720930232,0.29069767441860467,0.0
200403,1967,100,1967_100,675,8.8454963215691809,0.0,8.8454963215691809,0.0,6.684,8.8455,5970.71002,18.29891,18.29891,180.0,7,11,1.037,1.63,34.153891121402417,0.76757057220200398,0,1,5.63,6.963,79.695153531232279,79.695153531232279,85.236358309278316,88.264295411062719,90.0,95.194428907734959,95.630682757642035,100.30484646876813,124.69515353126445,152.99590929724067,1.1180339887498085,1.1180339887498085,0.2999999999999545,0.31622776601680197,1.099999999999909,0.09999999999999432,2.25610283453574,1.1180339887499253,0.14142135623726126,1.044030650891042,8.90225,0.0002,7.143,42.857,21.429,14.286,14.286,0.27585,23.26261,15,3.165,10.55353,16.295999999999999,42.667000000000002,41.036999999999999,0.0,0,5,104.8,11,183,0.30178787795041634,16.935905536222901,714.02656401921456,1184.6097890088806,99.34693877551021,9.967293452864233,35.9292,37.16814,2,1,8.296,9.481,1.63,1.926,86.81481481481481,9.777777777777779,2.3703703703703702,0.5925925925925926,0.2962962962962963,0.14814814814814814
200404,1967,101,1967_101,630,11.374678687991082,0.0,11.374678687991082,0.0,5.572,11.37468,7166.04757,19.75677,19.75677,175.601,8,7,1.27,1.111,29.82906569734245,1.1719560513784426,0,2,9.841,9.048,71.565051177208261,75.963756532199966,76.429565614807984,80.753887254429614,86.185925165719226,87.878903603338387,91.080924186811004,94.398705355167209,100.00797980156113,171.86989764584686,0.1414213562368593,1.1661903789690133,0.6708203932499369,0.360555127546071,1.0630145812735035,0.4472135954999643,0.22360679774997896,1.1661903789692474,1.2206555615735266,0.28284271247464315,11.48401,4e-05,23.077,46.154,23.077,0.0,7.692,0.30164,22.75932,16,7.807,12.47873,4.7619999999999996,46.189999999999998,49.048000000000002,11.5,-0.40651643223145667,4,137.0,5,435,0.059659221983808464,13.19475737386149,2362.2759223526355,1785.3299920811514,33.0,5.7445626465380286,28.04878,33.10105,2,2,13.651,11.905,2.698,2.857,89.04761904761905,8.412698412698413,1.746031746031746,0.47619047619047616,0.0,0.31746031746031744
200405,1967,102,1967_102,600,14.846786473303977,0.00017,14.846786473303977,0.00017,5.847,14.84679,8908.07188,24.20331,24.20331,180.0,12,8,2.0,1.333,34.412681416118076,0.97716341927181738,1,1,4.667,5.667,79.695153531246461,79.695153531246461,84.805571092243838,84.805571092243838,84.805571092290833,90.0,90.0,100.30484646875352,100.30484646875352,180.0,1.1180339887502202,1.1180339887502202,1.1045361017182156,1.1045361017182156,1.1045361017181332,1.0999999999994543,1.0999999999994543,1.1180339887502202,1.1180339887502202,0.1000000000003638,15.00658,0.00016,61.538,23.077,7.692,0.0,7.692,0.301,29.96041,11,9.423,15.78891,3.3330000000000002,49.667000000000002,47.0,0.0,0,1,547.0,547,547,15.081982816136081,15.081982816136081,0.0,8894.9280960312972,12.5,3.5355339059327378,40.60284,35.46099,2,1,9.833,11.667,2.0,2.333,89.83333333333333,7.5,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333
200406,1967,103,1967_103,592,11.566344926802261,0.0,11.566344926802261,0.0,8.148,11.56634,6847.2762,22.24635,22.24635,180.0,7,7,1.182,1.182,46.792063682884212,1.306117155946068,0,2,9.459,10.811,90.0,90.0,94.823056580780275,96.108845843976894,99.462322208025739,100.30484646876616,179.24217544746836,180.0,180.0,180.0,1.1,1.1,2.376972864800941,5.852349955359818,1.2165525060596472,0.4000000000000057,12.010412149464317,0.1,0.1,0.1,11.76243,0.00029,53.846,7.692,7.692,7.692,23.077,0.49366,19.91895,18,6.785,13.18388,3.3780000000000001,50.676000000000002,45.945999999999998,7.0,-0.9589011233591369,3,164.33333333333334,24,440,5.4731492194341591,18.486717344809218,3008.2869711301928,2274.6389464105036,10.987654320987655,3.314763086705844,31.98459,31.02119,3,2,12.669,15.709,5.068,4.223,86.6554054054054,8.445945945945946,2.364864864864865,1.6891891891891893,0.0,0.8445945945945946
200407,1967,104,1967_104,949,8.9037856244065043,0.0,8.9037856244065043,0.0,11.817,8.90379,8449.69256,18.56906,18.56906,180.0,8,11,0.843,1.159,39.690694283800674,0.85024228240278443,0,2,7.482,9.8,168.69006752598906,170.32173994687639,171.86989764584294,174.20720350495682,175.27201218116224,180.0,180.0,180.0,180.0,180.0,1.140175425099153,1.1180339887502202,0.9486832980506037,1.2165525060594347,1.1704699910719616,0.09999999999990905,0.09999999999990905,0.09999999999990905,0.09999999999990905,0.09999999999990905,8.95592,4e-05,9.524,33.333,23.81,9.524,23.81,0.09407,32.22995,19,3.304,10.54304,9.484,47.101999999999997,43.414000000000001,9.0,-0.3665751325568896,6,114.0,7,246,0.1740812959759554,18.445781941780726,1264.9587750572912,1388.0669205201841,271.29000000000008,16.470883400716552,32.0,30.0,3,3,11.17,14.015,2.74,3.267,83.14014752370917,8.324552160168599,4.004214963119073,2.4236037934668073,1.053740779768177,1.053740779768177
200408,1967,105,1967_105,664,11.356423223563006,0.0,11.356423223563006,0.0,8.094,11.35642,7540.66502,19.72232,19.72232,180.0,8,10,1.205,1.506,29.438338314306797,1.1610992990662319,0,2,9.337,9.337,105.25511870305075,106.2602047081744,115.01689347790177,119.05460409907741,139.76364169053798,161.56505117716918,164.05460409907562,168.69006752597272,175.60129464501918,180.0,0.09999999999990905,1.118033988749366,0.1414213562370201,1.2727922061357937,1.2041594578790595,0.09999999999990905,0.7280109889280456,1.1401754250994771,0.3162277660166222,0.09999999999990905,11.45146,0.00056,21.429,50.0,14.286,7.143,7.143,0.42735,19.07323,18,8.113,12.0963,4.5179999999999998,48.042000000000002,47.439999999999998,17.0,-0.40881338730336,3,195.0,30,463,4.7667571678038456,16.800706874997374,2463.8512877953945,2503.1971406497873,91.555555555555557,9.5684667296048822,30.65811,31.94222,4,2,13.404,14.307,3.765,3.163,85.99397590361446,9.63855421686747,1.9578313253012047,1.355421686746988,0.6024096385542169,0.45180722891566266
200409,1967,106,1967_106,759,6.9863699341758316,0.01296,6.9863699341758316,0.01296,5.938,6.98637,5302.65478,20.0085,20.0085,180.0,12,9,1.581,1.186,42.004521835861112,0.60208097755802248,0,1,3.821,5.138,87.878903603307762,89.999999999965382,89.999999999967429,89.999999999981668,90.0,90.0,93.81407483427293,93.814074834335742,179.99999879258175,179.99999879258175,1.2083045973593745,1.1313708498984518,0.14142135623726126,0.14142135623722107,1.1313708498984116,1.1313708498984116,0.14142135623722107,1.0630145812734606,0.3605551275464011,0.3605551275464011,6.96602,0.01292,12.5,18.75,18.75,12.5,37.5,0.02921,41.65748,18,2.834,10.573,26.350000000000001,39.130000000000003,34.518999999999998,0.0,0,4,98.5,5,192,4.2999879304345665,15.222805780553836,1103.7669296524837,1170.261635081129,301.57638888888897,17.365954879847205,38.0,32.8,1,1,5.534,6.719,1.186,1.318,88.80105401844533,8.036890645586297,2.2397891963109355,0.5270092226613966,0.0,0.3952569169960474
200410,1967,107,1967_107,225,14.225651429670885,0.00044,12.10515668762026,0.00044,27.792,14.22565,3200.77157,58.80901,231.91906,180.0,0,2,0.0,0.889,123.71878156816244,87.827493147435405,0,21,17.333,18.667,169.95088899276487,170.20654227563853,171.08916629291551,172.67316640456843,172.83623089366591,174.8133741645695,175.00691495760722,177.63641309517908,178.30801978896062,179.94502805223141,24.229321080046805,32.20139748520242,29.774149861918815,24.542208539575228,36.94996617048519,55.99035631249368,11.574109036984218,37.975913418902785,26.71666146808017,55.78548198232223,12.09918,0.0003,50.0,25.0,25.0,0.0,0.0,0.51445,175.6429,6,10.315,15.71238,13.333,45.777999999999999,40.889000000000003,0.0,0,2,81.5,7,156,0.97264126866891865,93.441179195120185,1566.3699642958586,1592.7415508585821,13.5,3.6742346141747673,17.91908,17.91908,24,21,17.778,20.444,15.556,14.667,69.33333333333333,11.555555555555555,6.222222222222222,2.6666666666666665,5.777777777777778,4.444444444444445
