id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
161401,179,1,179_1,490,5.5173532912912293,0.0,5.5173532912912293,0.0,12.472,5.51735,2703.50311,17.53283,17.53283,180.0,13,11,2.653,2.245,31.503914699894167,1.0116442810480373,0,2,1.02,0.816,93.429353919742155,99.462322208026492,111.80140948635069,116.56505117708124,124.69515353123393,135.0,138.36646066342973,161.5650511770784,174.16467556361252,179.30130561701682,8.35463942968217,0.09999999999999432,0.29999999999998295,0.2236067977500044,0.7071067811865468,0.5,0.22360679774997896,0.22360679774997896,1.8601075237738274,11.597413504743201,5.61525,0.00022,10.0,10.0,0.0,10.0,70.0,1.74686,17.25682,13,3.627,8.25473,30.611999999999998,37.143000000000001,32.244999999999997,18.43,-0.17439631196341845,8,35.875,11,127,0.47223563564059179,19.30677681379704,498.10509348247524,324.34481526307661,271.55102040816325,16.478805187517789,45.82043,39.62848,2,2,1.633,1.224,0.816,0.612,73.46938775510205,19.387755102040817,3.877551020408163,1.836734693877551,0.8163265306122449,0.6122448979591837
161402,179,10,179_10,1194,5.3185465846164872,0.00784,5.3185465846164872,0.00784,7.179,5.31855,6350.34462,18.95099,18.95099,180.0,32,31,2.68,2.596,29.630080652724935,0.62463445989236055,0,0,2.596,4.606,111.80140948635039,119.74488129694271,129.80557109226575,130.23635830927432,161.56505117708127,174.80557109226527,180.0,180.0,180.0,180.0,1.2041594578792254,1.1401754250991396,1.1045361017187274,0.14142135623731025,0.2236067977500044,1.1045361017187274,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,5.3157,0.00718,3.846,7.692,26.923,7.692,53.846,0.00224,34.27401,37,2.954,8.2471,20.937999999999999,44.472000000000001,34.590000000000003,12.25,-0.11848451253065867,9,69.444444444444443,5,176,0.034565102698232528,11.672375210257666,677.16979198387548,636.99185409565553,329.50413223140498,18.152248682502258,33.46354,32.29167,2,0,4.774,6.449,0.67,0.921,84.08710217755444,12.22780569514238,2.3450586264656614,0.5862646566164154,0.25125628140703515,0.5025125628140703
161403,179,100,179_100,1496,6.2987660706881448,-0.0,6.2987660706881448,-0.0,10.964,6.29877,9422.95404,27.43082,27.43082,180.0,44,42,2.941,2.807,29.953761227389545,1.1644900078858755,0,3,0.936,1.136,161.56505117707636,164.74488129694814,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.20000000000004547,0.5099019513592773,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,6.33195,4e-05,3.03,15.152,21.212,6.061,54.545,0.0105,25.30417,43,4.359,8.44741,18.716999999999999,41.643999999999998,39.639000000000003,14.4,-0.2295547783782339,26,39.307692307692307,6,195,0.086011645302615805,25.54420397027183,547.16415785763377,355.44146000891931,307.92888888888888,17.547902692028153,37.94038,36.13369,5,3,3.075,2.741,0.602,0.401,77.54010695187166,15.106951871657754,5.0133689839572195,1.2700534759358288,0.4679144385026738,0.6016042780748663
161404,179,101,179_101,647,2.4036533731455174,0.00015,2.4036533731455174,0.00015,9.519,2.40365,1555.16373,12.6732,12.6732,180.0,10,14,1.546,2.164,10.812605021271587,0.26006016073549248,0,0,0.309,0.155,90.0,90.0,104.0362434679303,108.43494882292201,108.43494882293258,119.05460409908606,120.96375653207448,126.86989764584548,135.00000000000813,154.65382405805013,0.10000000000000053,0.10000000000000053,0.10000000000002274,0.141421356237309,0.2236067977500171,0.14142135623732158,0.41231056256177023,0.14142135623730398,0.3000000000000682,0.41231056256174947,2.42945,0.00045,0.0,0.0,7.143,14.286,78.571,0.00736,17.09294,19,1.998,5.62467,47.912999999999997,26.43,25.657,20.0,-0.13488655153290044,7,33.142857142857146,7,58,0.33434569337846481,10.313470481163508,146.60666792723148,207.26283307233572,6534.9375,80.838960285248604,39.4052,43.86617,0,0,0.773,0.309,0.0,0.0,80.21638330757341,12.364760432766616,5.564142194744977,1.0819165378670788,0.6182380216383307,0.1545595054095827
161405,179,102,179_102,620,6.2187736288339517,0.00094,6.2187736288339517,0.00094,5.221,6.21877,3855.63965,12.64792,12.64792,144.462,15,16,2.419,2.581,17.479806166222623,0.40968636544733489,0,1,0.161,0.161,36.869897645846628,38.558399900665499,45.000000000032564,53.130102354129939,56.309932474015191,68.198590513649307,75.963756532079913,82.874983651085174,94.573921259900359,108.43494882292092,0.4999999999999886,0.5830951894845359,0.5,0.2236067977500044,0.10000000000002274,0.10000000000002274,1.1661903789690717,0.2236067977500044,0.8602325267042534,0.4242640687119044,6.24954,9e-05,0.0,7.692,38.462,23.077,30.769,0.69128,8.93558,14,3.985,7.72586,37.097000000000001,30.968,31.934999999999999,23.0,-0.142096237758187,3,161.0,70,289,1.7411634266309179,9.2047143159035887,624.34715909640568,1274.2880723647031,0.25,0.5,46.88129,45.67404,1,1,0.645,1.29,0.161,0.161,86.45161290322581,12.096774193548388,0.967741935483871,0.3225806451612903,0.16129032258064516,0.0
161406,179,103,179_103,1514,8.0220304681717085,7e-05,8.0220304681717085,7e-05,4.821,8.02203,12145.35413,20.35927,20.35927,180.0,35,23,2.312,1.519,42.986201540247919,0.28758903118875179,0,0,0.859,0.594,108.43494882266145,108.4349488229155,108.4349488229155,134.99999999998914,161.56505117702585,180.0,180.0,180.0,180.0,180.0,0.4472135954995512,0.4472135954999579,0.4472135954999579,0.10000000000002274,0.1000000000003638,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,8.06646,5e-05,18.182,18.182,24.242,6.061,33.333,0.00576,19.08903,36,2.694,11.24028,35.667000000000002,33.354999999999997,30.978000000000002,123.0,-0.06584296418410979,7,150.42857142857142,13,760,0.71175452866901345,16.982513113859731,3433.9645610590605,1723.5538260049575,9688.6875,98.431130746324357,47.26091,42.98979,2,0,2.246,1.651,0.462,0.462,91.21532364597094,6.208718626155878,1.321003963011889,0.726552179656539,0.13210039630118892,0.3963011889035667
161407,179,104,179_104,651,5.4326021015128028,0.0,5.4326021015128028,0.0,6.787,5.4326,3536.62397,15.93895,15.93895,180.0,12,11,1.843,1.69,31.609507217698589,0.34720240580192641,0,0,0.614,0.307,108.43494882291998,116.56505117707799,116.56505117712034,119.05460409910727,125.83765295427514,130.60129464502458,153.43494882292853,180.0,180.0,180.0,0.14142135623731653,0.4472135954999643,0.31622776601680197,0.14142135623726126,0.412310562561846,0.31622776601681996,0.4472135955000342,0.1,0.1,0.1,5.51628,0.00017,0.0,35.714,0.0,21.429,42.857,0.0029,24.193,19,3.068,10.06486,46.082999999999998,27.957000000000001,25.960000000000001,23.5,-0.37874414067555057,3,112.0,40,164,11.330069305538743,7.4853782068358843,646.62904667401108,1165.8396025859706,8736.75,93.47058360789238,42.40688,40.11461,0,0,1.382,1.229,0.307,0.307,85.56067588325652,10.75268817204301,1.8433179723502304,0.7680491551459293,0.4608294930875576,0.6144393241167435
161408,179,105,179_105,1072,2.8904060224831549,0.0,2.8904060224831549,0.0,10.926,2.89041,3098.51526,17.90251,17.90251,180.0,17,15,1.586,1.399,21.525711607282663,0.25614132223737129,0,0,0.28,0.187,142.12501634890182,158.49856567595205,161.56505117707795,179.99999879258175,180.0,180.0,180.0,180.0,180.0,180.0,0.36055512754639907,0.5830951894845295,0.22360679774997896,0.1414213562373095,0.44721359549995804,0.44721359549995804,0.44721359549995804,0.44721359549995804,0.44721359549995804,0.44721359549995804,2.91353,7e-05,0.0,8.696,13.043,4.348,73.913,0.00479,26.94597,39,1.627,7.36747,59.701000000000001,21.827999999999999,18.469999999999999,13.67,-0.08296892240268629,7,47.142857142857146,8,188,0.31829167109844747,19.709434112740787,630.01065659640733,415.0146175565668,12899.999999999998,113.57816691600546,46.45477,35.45232,0,0,0.653,0.84,0.187,0.0,79.01119402985074,12.686567164179104,5.130597014925373,1.7723880597014925,0.6529850746268657,0.746268656716418
161409,179,106,179_106,999,5.2372221370523135,0.00014,5.2372221370523135,0.00014,10.256,5.23722,5231.98491,34.80359,34.80359,180.0,25,22,2.503,2.202,27.235298080962991,1.0597312079212367,0,2,0.701,0.701,123.6900675259823,123.69006752598372,123.69006752598482,124.38034472386798,134.99999999999389,145.30484646876576,160.34617594196044,171.86989764584493,180.0,180.0,0.36055512754635477,0.09999999999999964,0.10000000000002274,0.7280109889281002,0.5656854249493064,0.09999999999990905,0.3605551275465598,0.5656854249493064,0.36055512754637054,0.36055512754637054,5.26455,0.0001,4.545,4.545,22.727,22.727,45.455,0.01549,21.33586,29,2.961,8.12573,33.033000000000001,33.834000000000003,33.133000000000003,31.0,-0.14764800565487565,12,49.166666666666664,10,192,1.251243887284299,22.95382604070004,555.49998441792411,425.66763627281256,691.81818181818187,26.302436803805495,40.09434,40.40881,2,2,1.702,1.902,0.4,0.4,79.27927927927928,14.414414414414415,3.003003003003003,1.7017017017017018,1.2012012012012012,0.4004004004004004
161410,179,107,179_107,383,6.9561736921907542,0.00058,6.9561736921907542,0.00058,8.474,6.95617,2664.21452,18.40109,18.40109,180.0,10,10,2.611,2.611,29.839428242924431,0.32645567230943068,0,0,0.261,0.261,63.43494882292201,81.869897645821879,90.0,90.0,90.000000000008143,108.43494882288292,108.43494882288292,108.43494882289504,116.56505117708451,139.39870535498912,0.10000000000002274,0.14142135623742205,0.09999999999990905,0.09999999999990905,0.28284271247464315,0.44721359549983086,0.44721359549983086,0.22360679775003975,0.0999999999999659,0.9219544457293777,7.11327,0.0,12.5,0.0,37.5,0.0,50.0,0.7848,14.83758,11,4.669,8.92905,23.498999999999999,38.119999999999997,38.381,21.5,-0.11705415260151002,5,54.799999999999997,11,154,0.53531635949708112,14.759412213599379,664.26619813723221,522.16794158682308,421.5555555555556,20.531818125912658,45.45455,45.79125,1,1,1.305,1.305,0.261,0.261,79.63446475195822,15.926892950391645,2.088772845953003,1.8276762402088773,0.26109660574412535,0.26109660574412535
