id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
188801,1912,1,1912_1,216,5.4388225749097163,0.0,5.4388225749097163,0.0,11.876,5.43882,1174.78568,14.6932,14.6932,176.82,3,3,1.389,1.389,22.125227517170963,0.70017603476887602,0,0,3.704,6.019,68.198590513640326,71.565051177061704,73.739795291691948,75.96375653209077,78.055822811554478,81.869897645844688,101.30993247401855,135.0,137.0989059332035,172.87498365109977,0.4472135954999579,1.118033988749895,2.5,0.14142135623730148,1.3416407864999247,0.0999999999999659,0.14142135623726126,0.10000000000002274,1.6763054614240207,0.3605551275464336,5.66533,0.00051,0.0,0.0,50.0,25.0,25.0,5.26904,23.00486,5,3.801,7.05556,9.2590000000000003,46.295999999999999,44.444000000000003,0.0,0,2,67.5,22,113,1.8169323660115877,9.1000286476457948,470.46629811581454,570.72578512253324,50.25,7.0887234393789127,30.72289,37.3494,1,0,6.481,9.259,2.778,2.778,75.46296296296296,18.055555555555557,4.166666666666667,0.46296296296296297,0.9259259259259259,0.9259259259259259
188802,1912,10,1912_10,366,9.7525650648239139,0.00061,9.7525650648239139,0.00061,6.531,9.75257,3569.43881,25.38366,25.38366,116.565,5,10,1.366,2.732,63.084004711020953,1.1395100340197621,0,1,4.645,6.011,45.000000000024436,45.000000000024436,45.000000000024436,63.43494882292201,66.801409486388877,85.601294645001801,104.03624346788959,104.03624346788959,108.43494882288944,108.43494882294645,0.09999999999990905,0.09999999999990905,0.09999999999990905,1.118033988749895,1.0770329614269345,1.1661903789690133,0.14142135623740196,0.14142135623740196,0.14142135623742205,1.118033988749895,9.8862,0.00051,25.0,25.0,12.5,12.5,25.0,0.07077,49.07564,11,4.201,12.29357,10.929,45.082000000000001,43.988999999999997,29.0,-0.20477149667074654,1,264.0,264,264,38.283433745533962,38.283433745533962,0.0,3551.5193877650831,85.555555555555557,9.2496246170077381,28.27586,34.48276,1,1,6.284,9.29,1.913,1.639,85.51912568306011,11.202185792349727,1.9125683060109289,1.366120218579235,0.0,0.0
188803,1912,100,1912_100,1227,6.6918220781661812,0.0,6.6918220781661812,0.0,7.871,6.69182,8210.86569,20.50098,20.50098,180.0,23,19,1.874,1.548,40.178433329587392,0.57086585019530345,0,0,2.119,3.423,105.25511870305601,105.25511870305901,119.74488129695426,161.56505117705458,161.56505117707752,161.56505117710401,165.96375653207235,180.0,180.0,180.0,1.14017542509927,0.09999999999999964,0.14142135623718088,0.09999999999999964,0.22360679774998213,0.1000000000003638,0.41231056256176674,0.22360679775018233,0.22360679775018233,0.22360679775018233,6.74115,1e-05,14.815,11.111,14.815,11.111,48.148,0.02605,32.56538,46,3.459,10.01283,23.635000000000002,42.869,33.496000000000002,21.5,-0.1868939488733785,12,63.416666666666664,16,143,0.31977076531232318,7.5598957672293894,566.43936202014095,675.90899984491,143.49305555555557,11.978858691693278,40.39168,32.55814,1,0,4.971,5.868,0.652,1.222,82.96658516707417,12.306438467807661,3.341483292583537,0.7334963325183375,0.32599837000814996,0.32599837000814996
188804,1912,101,1912_101,1135,14.156355218950354,0.0,14.156355218950354,0.0,3.461,14.15636,16067.46317,22.64509,22.64509,180.0,17,17,1.498,1.498,40.862047443531509,0.66909578915557255,1,1,5.991,5.815,28.752368427226646,30.209908199013995,34.677241137230396,74.744881296938203,74.744881296938217,90.0,90.0,132.51044707798019,180.0,180.0,4.73814309619272,4.304648650005462,8.203657720798372,1.1401754250995368,0.0999999999994543,0.09999999999990905,0.09999999999990905,1.0999999999994543,0.1999999999998181,0.1999999999998181,14.25141,2e-05,56.0,20.0,12.0,4.0,8.0,0.0784,55.88456,19,7.062,15.32611,8.8109999999999999,48.106000000000002,43.084000000000003,0.0,0,4,255.75,110,348,6.6707853899297165,19.921287735572449,2022.664810766953,4010.5131447973631,72.640000000000015,8.5229103010650071,38.54962,33.87405,1,1,10.485,12.159,1.938,1.41,94.09691629955947,5.1982378854625555,0.1762114537444934,0.1762114537444934,0.0881057268722467,0.2643171806167401
188805,1912,102,1912_102,190,4.2270739650806313,0.00074,4.2270739650806313,0.00074,13.737,4.22707,803.14405,12.47758,12.47758,142.125,3,3,1.579,1.579,19.749266746369091,1.0288973464001328,0,1,4.211,5.789,65.449547610797055,71.56505117707799,75.963756532082627,78.6900675259824,82.874983651100706,86.633539336580583,87.878903603345165,114.44395478041665,120.96375653207448,127.87498365110073,1.1401754250991505,0.31622776601690983,0.14142135623732158,0.4242640687119345,0.14142135623734164,1.2041594578792791,0.2236067977500171,1.208304597359452,1.1661903789690717,1.1401754250991478,4.23806,0.00019,0.0,0.0,0.0,50.0,50.0,0.09714,21.57687,3,2.608,6.80192,10.526,43.683999999999997,45.789000000000001,13.5,-0.39981897831789565,3,31.666666666666668,10,55,1.0505621859942922,8.3727819498157228,168.69333130057308,257.43711720989296,16.244897959183675,4.030495994190253,31.62393,40.17094,1,1,7.368,11.053,1.579,1.053,68.94736842105263,19.473684210526315,9.473684210526315,0.5263157894736842,1.5789473684210527,0.0
188806,1912,103,1912_103,1097,12.362347602927068,0.0,12.362347602927068,0.0,6.88,12.36235,13561.49532,21.95359,21.95359,180.0,22,25,2.005,2.279,48.389490276764406,0.90801286207714771,0,1,5.014,4.649,90.0,90.0,90.0,90.0,97.125016349038091,103.01880242978237,105.06848815954253,126.25383773768125,127.87498365107415,165.3791260113822,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,1.1401754250997362,1.2806248474865414,1.2041594578796826,0.14142135623718088,1.1401754250994571,1.118033988749895,12.40478,0.0,41.667,20.833,16.667,0.0,20.833,0.1923,57.21934,23,6.224,13.18688,12.762,45.396999999999998,41.841000000000001,11.2,-0.3276189117510609,7,134.57142857142858,11,307,1.4562409825927085,16.747249173122949,1829.295881482341,1925.1640150886067,32.959999999999994,5.741080037762929,41.43969,37.54864,2,1,7.566,8.842,2.279,1.823,85.59708295350957,11.121239744758432,2.2789425706472195,0.6381039197812215,0.27347310847766637,0.09115770282588878
188807,1912,104,1912_104,1575,8.2503639356915865,6e-05,8.2503639356915865,6e-05,6.652,8.25036,12994.3232,27.9732,27.9732,180.0,21,27,1.333,1.714,48.733044134988859,0.84108012788738484,0,0,8.698,9.905,104.03624346802324,108.43494882295457,108.43494882305228,120.96375653206971,127.87498365109971,142.12501634889932,161.56505117707798,161.56505117709105,180.0,180.0,1.1661903789690717,1.118033988749895,0.14142135623750243,0.09999999999990905,1.1401754250989884,1.1401754250991478,1.1313708498984758,0.22360679775018233,0.10000000000000003,0.10000000000000003,8.30242,9e-05,11.765,11.765,29.412,11.765,35.294,0.09433,39.38855,40,4.053,9.81203,6.3490000000000002,49.905000000000001,43.746000000000002,15.4,-0.17478760866239984,16,73.625,7,279,0.84547431933584538,49.32224063883551,1205.8774235521976,803.10093767034925,56.777777777777779,7.5351030369715435,29.85639,28.57143,1,0,12.19,12.825,2.667,2.921,86.03174603174604,9.968253968253968,2.984126984126984,0.5079365079365079,0.31746031746031744,0.19047619047619047
188808,1912,105,1912_105,577,8.0119116814887974,0.00191,8.0119116814887974,0.00191,6.21,8.01191,4622.87304,35.30014,35.30014,180.0,7,8,1.213,1.386,55.939843131766843,1.8692848252602641,0,2,5.026,5.719,68.19859051366862,74.744881296940719,75.963756532076076,79.695153531234752,81.573030978504548,90.0,90.0,94.763641690727084,105.25511870305954,105.25511870305954,1.2041594578792767,1.1401754250992875,0.20000000000004547,0.20000000000004547,0.2236067977498773,0.10000000000002274,0.10000000000002274,0.20000000000004547,1.1401754250990532,1.1401754250990532,8.08619,2e-05,25.0,16.667,16.667,0.0,41.667,0.02952,42.70558,18,3.249,12.39553,24.263000000000002,41.075000000000003,34.661999999999999,5.0,-0.6176984469171994,2,174.5,111,238,27.016495492368268,20.880638819907023,1111.4085901302626,2293.752071965609,221.95061728395063,14.898007158138656,32.25806,34.4086,2,2,8.319,8.839,2.426,2.426,86.65511265164645,9.532062391681109,2.7729636048526864,0.8665511265164645,0.0,0.1733102253032929
188809,1912,106,1912_106,1104,11.669213998129987,0.00013,11.669213998129987,0.00013,8.367,11.66921,12882.81225,24.30021,24.30021,180.0,14,17,1.268,1.54,48.627470028166009,0.72882298915553756,0,0,7.246,7.971,114.44395478041386,115.55996517182371,135.0,142.62814966858073,174.80557109226513,174.80557109226513,176.18592516570951,179.99999879258175,179.99999879258175,180.0,0.0999999999994543,1.1401754250991376,0.4242640687119283,1.5033296378372907,0.7810249675906659,0.7810249675906659,0.09999999999999964,0.14142135623730995,0.14142135623730995,0.1414213562373093,11.76834,0.00256,33.333,20.833,20.833,8.333,16.667,0.0302,33.23838,20,6.117,12.84262,5.4349999999999996,48.822000000000003,45.743000000000002,0.0,0,2,482.5,365,600,28.418800573455748,38.0864049220921,1427.2545269010529,6416.4800573417579,90.1875,9.4967099566112889,33.33333,31.83633,0,0,11.594,11.141,1.902,1.993,79.98188405797102,15.851449275362318,2.717391304347826,0.6340579710144928,0.18115942028985507,0.6340579710144928
188810,1912,107,1912_107,215,2.5277394708322301,0.0,2.5277394708322301,0.0,20.941,2.52774,543.46399,7.01783,7.01783,180.0,2,5,0.93,2.326,5.0528122373642388,0.49022796871135138,0,0,3.721,5.581,94.398705355005063,116.56505117707799,153.43494882292367,153.7998851586527,171.86989764584229,171.86989764584243,172.87498365110065,179.99999879258175,180.0,180.0,1.166190378969057,0.09999999999999432,0.14142135623728136,1.2041594578792176,0.44721359549998335,0.31622776601682895,0.3605551275464021,0.14142135623730148,0.09999999999999432,0.09999999999999432,2.64291,0.00044,0.0,0.0,0.0,0.0,100.0,0.44256,4.39067,7,2.272,3.79029,18.605,35.814,45.581000000000003,13.0,-0.41171030354079474,2,54.0,46,62,0.64818810384029579,1.2102482489460757,33.835122672364477,249.29591718559823,94.799999999999997,9.7365291557104676,32.85714,46.42857,0,0,5.116,8.837,1.86,2.791,53.02325581395349,34.883720930232556,6.976744186046512,0.9302325581395349,0.9302325581395349,3.255813953488372
