id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
242001,2161,1,2161_1,599,2.9082620589422654,0.00053,2.9082620589422654,0.00053,28.683,2.90826,1742.04897,15.0333,15.0333,180.0,6,7,1.002,1.169,15.512228824897534,0.77997306878026895,0,1,5.843,6.01,179.99999914622637,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.2236067977498773,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,2.92576,0.00068,0.0,0.0,15.385,7.692,76.923,0.07825,23.52432,16,1.346,3.90549,5.008,47.746000000000002,47.244999999999997,10.0,-0.17518107388702264,8,25.125,5,40,1.3779245369065372,7.6510365157398583,148.74898681139402,190.62801955556802,40.880886426592802,6.3938162646883123,30.20595,33.40961,2,1,8.18,12.187,2.003,2.17,54.59098497495826,23.03839732888147,12.520868113522537,3.8397328881469117,3.33889816360601,2.671118530884808
242002,2161,10,2161_10,1081,7.1125340663883634,9e-05,7.1125340663883634,9e-05,11.191,7.11253,7688.64933,15.01366,15.01366,180.0,14,16,1.295,1.48,22.715318913946966,0.77727367728767427,0,1,7.308,6.753,165.96375653205817,179.99999879258175,179.99999879258175,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.41231056256188736,1.1045361017187483,1.1045361017187483,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,7.16322,0.00041,0.0,25.0,33.333,8.333,33.333,0.06874,28.79992,23,4.344,8.56081,14.801,43.015999999999998,42.183,13.0,-0.4386222495285536,12,67.583333333333329,5,243,0.56978801267062795,9.1019001435259899,683.06405410922537,631.32084078137962,55.159763313609467,7.4269619168008036,32.77405,33.33333,6,1,9.621,10.268,2.96,2.683,77.05827937095282,16.466234967622572,3.7927844588344124,1.4801110083256244,0.27752081406105455,0.9250693802035153
242003,2161,100,2161_100,1093,10.213550540215932,0.0,10.213550540215932,0.0,6.997,10.21355,11163.41074,52.85386,52.85386,180.0,20,22,1.83,2.013,18.000997439307547,3.7107780451859149,0,2,5.215,6.496,105.25511870305877,116.56505117708451,117.89727103095147,141.27107744950354,148.73626830562196,168.6900675259773,169.61114218453119,170.53767779197418,174.8055710922655,180.0,0.20000000000000284,1.1999999999999886,1.2165525060596893,1.0770329614268923,1.2165525060596962,0.20000000000004547,1.1045361017187456,1.2165525060596332,1.1000000000000227,0.19999999999998863,10.26885,0.0001,0.0,45.833,45.833,4.167,4.167,0.22916,64.46232,31,7.6,10.86559,8.234,45.104999999999997,46.661000000000001,13.67,-0.19166666666666643,5,196.40000000000001,43,566,54.041990166177762,4.3179264369813151,2398.2857523419289,2223.1929762770401,14.333333333333334,3.7859388972001824,35.92989,39.04576,3,3,9.973,9.973,2.013,2.196,88.01463860933211,9.332113449222323,1.1893870082342177,0.7319304666056725,0.36596523330283626,0.36596523330283626
242004,2161,101,2161_101,1178,10.034401586561325,-0.0,10.034401586561325,-0.0,6.394,10.0344,11820.52507,17.49571,17.49571,180.0,20,25,1.698,2.122,20.87531790657653,0.86092029506866075,0,1,5.178,6.537,71.56505117707799,72.897271030947593,75.963756532004552,75.963756532069681,78.690067525979785,78.690067526006501,79.33021719551229,90.0,161.56505117707798,180.0,0.14142135623730953,1.216552506059645,0.2828427124746833,1.1661903789690133,1.1401754250991376,1.0816653826390958,1.3038404810404511,1.131370849898476,1.118033988749895,0.14142135623718088,10.11773,0.0001,7.692,34.615,42.308,7.692,7.692,0.07459,21.56154,31,8.121,10.51973,9.3379999999999992,44.906999999999996,45.756,0.0,0,8,130.5,38,270,12.545259222416998,6.5828714257605716,1024.2447385479638,1469.6373891756671,24.138888888888886,4.9131343243278911,33.92698,38.20125,1,1,8.998,9.847,2.547,2.462,87.09677419354838,10.356536502546689,2.2071307300509337,0.08488964346349745,0.08488964346349745,0.1697792869269949
242005,2161,102,2161_102,183,0.70644101374584467,-0.0,0.70644101374584467,-0.0,19.473,0.70644,129.27871,33.90723,33.90723,180.0,0,0,0.0,0.0,9.0511050285239705,12.840383069473958,0,3,4.918,6.011,94.398705354995045,101.30993247401982,104.03624346792657,108.43494882292023,116.56505117707799,120.96375653207352,120.96375653207359,127.87498365109801,161.56505117707795,171.86989764584399,0.22360679774997896,0.22360679774997896,1.166190378969059,0.14142135623730587,0.09999999999999964,0.09999999999999964,0.20000000000000284,1.140175425099142,0.14142135623731025,0.14142135623731025,0.61165,-0.0,0.0,0.0,0.0,0.0,100.0,0.02928,32.84456,5,0.856,3.17995,38.250999999999998,36.612000000000002,25.137,7.0,-0.6668890179577184,1,7.0,7,7,120.56829733987377,120.56829733987377,0.0,75.502804122404498,103.05555555555554,10.15162822189404,28.57143,11.42857,4,4,5.464,9.836,3.279,2.186,61.74863387978142,20.76502732240437,9.836065573770492,4.371584699453552,2.185792349726776,1.092896174863388
242006,2161,103,2161_103,673,13.954580425671775,-0.0,13.954580425671775,-0.0,4.456,13.95458,9391.43263,25.30336,25.30336,180.0,8,12,1.189,1.783,65.339952602596313,0.73460225770877652,0,1,8.321,8.618,45.000000000000007,45.000000000000021,45.000000000000021,45.000000000260563,71.565051177013856,82.874983651334702,86.185925165709634,143.13010235411431,146.3099324740603,180.0,1.131370849898476,0.10000000000000003,0.10000000000000003,0.1000000000003638,1.1401754250994571,0.14142135623718088,1.063014581273465,0.1000000000003638,0.3605551275464494,0.10000000000000003,14.16321,0.00019,57.143,14.286,14.286,0.0,14.286,0.2132,32.68913,12,4.192,15.88157,7.4290000000000003,45.765000000000001,46.805,0.0,0,1,565.0,565,565,35.465941037372275,35.465941037372275,0.0,9356.1240090298415,236.25,15.370426148939398,30.62606,38.24027,2,1,14.562,14.413,2.526,3.269,92.42199108469539,5.943536404160476,1.0401188707280833,0.0,0.2971768202080238,0.2971768202080238
242007,2161,104,2161_104,598,6.6774681922591341,0.00024,6.6774681922591341,0.00024,6.229,6.67747,3993.12598,14.52481,14.52481,159.444,13,14,2.174,2.341,17.270732922638448,1.264909213257849,0,1,8.361,10.033,42.662694140875736,45.000000000000007,51.938385805367147,62.256795527997987,68.198590513639871,73.810793742977012,82.874983651097196,82.874983651103648,90.000000000024428,115.01689347816327,7.256031973468723,0.14142135623718088,0.5,1.4866068747317833,0.14142135623732158,2.2825424421026628,1.1401754250992377,0.282842712474623,0.4242640687120652,1.170469991072122,6.71293,0.00026,0.0,0.0,69.231,7.692,23.077,0.10212,12.59114,17,4.377,7.45914,1.6719999999999999,51.338000000000001,46.990000000000002,0.0,0,8,59.75,8,105,0.6780649724397434,9.2025477753831861,377.77762491943292,492.76387186082064,54.640000000000001,7.3918874450305312,30.46729,29.53271,3,3,13.043,13.88,3.01,4.348,85.28428093645485,13.043478260869565,1.1705685618729098,0.33444816053511706,0.16722408026755853,0.0
242008,2161,105,2161_105,212,6.2392401150238674,0.00047,6.2392401150238674,0.00047,16.112,6.23924,1322.7189,13.09236,13.09236,172.875,1,7,0.472,3.302,19.726269579529792,1.3961509525109386,0,1,3.302,3.302,87.51044707800024,90.0,90.0,90.0,90.000000000016286,93.366460663437721,94.398705354996494,97.12501634891872,105.94539590091411,138.36646066342956,0.22360679774996625,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.14142135623730148,1.2041594578792414,1.1661903789690717,1.1401754250991354,1.0295630140986802,0.09999999999999432,6.2881,0.00247,0.0,25.0,50.0,0.0,25.0,2.35604,6.34487,10,4.568,7.35913,4.7169999999999996,43.868000000000002,51.414999999999999,5.0,-0.4087100024001904,1,146.0,146,146,6.3785465818381066,6.3785465818381066,0.0,1294.2861279723045,6.25,2.5,36.31285,41.34078,1,1,7.075,9.906,1.415,1.415,62.264150943396224,27.358490566037737,5.660377358490566,3.7735849056603774,0.4716981132075472,0.4716981132075472
242009,2161,106,2161_106,1135,7.5879301601964739,0.0,7.5879301601964739,0.0,5.16,7.58793,8612.30073,22.19234,22.19234,180.0,16,17,1.41,1.498,41.748760817901427,0.51766724005220899,0,0,2.026,3.7,81.57303097849136,90.0,95.194428907707049,95.19442890775403,104.0362434679418,105.2551187030618,105.2551187030648,109.98310652187718,124.69515353123394,161.56505117693473,1.2206555615737875,0.09999999999990905,0.0999999999994543,1.1045361017186686,1.1661903789690717,1.1401754250995368,1.1401754250993175,1.17046999107218,1.118033988749895,0.2236067977498773,7.65447,0.0001,8.0,32.0,12.0,16.0,32.0,0.00261,34.00905,31,3.805,11.2145,30.837,37.445,31.718,20.0,-0.2859603921969823,7,102.0,19,458,2.0076616963955969,10.96963338751592,2011.260982370869,1222.1415995416392,569.07479224376732,23.855288559222405,38.0704,38.0704,2,0,4.053,5.639,0.617,1.322,90.13215859030836,7.312775330396476,1.6740088105726871,0.6167400881057269,0.1762114537444934,0.0881057268722467
242010,2161,107,2161_107,885,6.9545413196705521,0.00147,6.9545413196705521,0.00147,10.379,6.95454,6154.76907,21.42825,21.42825,180.0,23,21,2.599,2.373,16.053790061243557,1.6836761634775514,0,4,9.944,9.605,152.58980840613722,169.69515353123086,170.5376777919744,170.81116392263846,171.02737338510281,179.99999879258175,180.0,180.0,180.0,180.0,8.381527307119937,1.1180339887498134,1.2000000000002728,1.1401754250990384,1.2649110640675674,1.1401754250990384,0.20000000000004547,0.20000000000004547,0.20000000000004547,0.20000000000004547,6.98122,0.00091,0.0,0.0,57.895,31.579,10.526,1.38363,24.17824,25,4.555,7.50483,1.1299999999999999,50.508000000000003,48.362000000000002,8.0,-0.6024544517614256,14,52.071428571428569,5,152,0.23413396985341062,5.1991570991379419,368.18469046847923,433.07953698359586,5.1111111111111107,2.2607766610417559,26.86203,29.18193,10,6,14.35,15.367,4.068,3.616,82.48587570621469,11.525423728813559,3.615819209039548,0.7909604519774012,0.5649717514124294,1.0169491525423728
242011,2161,108,2161_108,766,5.8162205722210265,0.00144,5.8162205722210265,0.00144,12.492,5.81622,4455.22496,15.30131,15.30131,180.0,15,15,1.958,1.958,19.738784521591455,0.66933823273477533,0,1,3.525,4.178,105.25511870305836,105.2551187030663,105.2551187030663,150.25511870305814,153.43494882292123,153.78862198216871,161.56505117707738,163.73979529168886,180.0,180.0,0.20000000000001705,1.1401754250992078,1.1401754250992078,1.140175425099139,0.09999999999999432,1.34536240470737,0.31622776601682107,1.1180339887498993,1.077032961426903,1.077032961426903,5.86043,0.00628,0.0,11.765,17.647,17.647,52.941,0.42286,15.66688,19,2.995,6.71813,2.6110000000000002,50.521999999999998,46.866999999999997,13.75,-0.22572700467056325,11,49.272727272727273,8,140,2.0914278066526988,10.620409659934003,468.60620248485566,391.7377000933821,11.45562130177515,3.384615384615385,38.7292,38.57791,1,1,7.18,7.702,1.436,1.567,72.7154046997389,19.5822454308094,5.3524804177545695,1.3054830287206267,0.6527415143603134,0.391644908616188
242012,2161,109,2161_109,521,7.9420278437766907,-0.0,7.9420278437766907,-0.0,7.278,7.94203,4137.79651,16.34778,16.34778,111.801,5,11,0.96,2.111,30.440182212361002,1.104276412300389,0,2,4.415,5.758,66.801409486345065,66.801409486345065,66.801409486345065,68.552263672871476,72.681061568477475,78.690067525940705,78.690067525966768,78.690067525998842,85.236358309293152,97.125016348895784,0.14142135623718088,0.14142135623718088,0.14142135623718088,1.345362404707432,1.1401754250990583,0.4472135954999579,1.1401754250988787,0.22360679774997896,1.0770329614268501,0.14142135623718088,7.99799,0.00024,0.0,36.364,27.273,9.091,27.273,0.26113,22.84861,22,5.387,10.07474,13.436,42.417999999999999,44.146000000000001,31.33,-0.22300247494409425,4,92.5,66,139,6.3878299775630651,5.7295406903548933,373.12912348398294,1023.6342273938968,82.222222222222214,9.0676470058236287,30.0,37.80488,3,2,8.253,10.173,2.111,1.727,84.64491362763916,10.17274472168906,4.798464491362764,0.3838771593090211,0.0,0.0
242013,2161,11,2161_11,1015,8.5930644773620841,0.00209,8.5930644773620841,0.00209,6.523,8.59306,8721.96044,15.98499,15.98499,180.0,17,18,1.675,1.773,21.393302001198361,0.75727191978973807,0,1,4.433,5.616,86.185925165727156,90.0,93.814074834293251,94.39870535501484,94.39870535501484,94.39870535501484,97.125016348858466,101.30993247404088,120.9637565320733,142.12501634890506,1.0630145812735943,0.09999999999990905,1.0630145812735088,0.22360679774992812,0.22360679774992812,0.22360679774992812,0.14142135623726126,1.1401754250992202,1.166190378969057,1.1401754250992027,8.63155,0.00293,0.0,36.364,36.364,9.091,18.182,0.12997,25.75037,24,5.664,9.31886,13.792999999999999,43.841999999999999,42.365000000000002,6.0,-0.5205057601184462,6,145.0,12,367,0.94911203990332604,13.979451831385044,1344.311246121212,1443.1651791208651,10.320987654320986,3.2126293988446575,37.1123,37.1123,1,1,7.488,8.177,2.167,2.562,85.91133004926108,12.118226600985222,0.9852216748768473,0.6896551724137931,0.19704433497536947,0.09852216748768473
242014,2161,110,2161_110,884,5.3478406266570726,0.00057,5.3478406266570726,0.00057,10.288,5.34784,4727.49111,13.68211,13.68211,180.0,14,23,1.584,2.602,22.419073482554822,0.76255216030656114,0,0,3.62,5.09,105.25511870306781,158.10632685827929,160.76932762434089,170.81116392264948,180.0,180.0,180.0,180.0,180.0,180.0,1.140175425099098,1.1045361017188537,1.2369316876853382,1.2083045973593745,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,5.40614,0.00015,0.0,5.263,31.579,26.316,36.842,0.03041,24.3922,25,2.591,7.50004,10.180999999999999,46.154000000000003,43.664999999999999,11.13,-0.5092399266588121,12,44.416666666666664,5,104,0.35263160897258505,8.542110055662814,366.72681254186375,384.57504165533624,86.467120181405903,9.2987698208637202,30.46252,33.65231,3,1,7.014,9.389,1.584,1.244,81.22171945701358,12.330316742081449,4.298642533936651,1.0180995475113122,0.22624434389140272,0.9049773755656109
242015,2161,111,2161_111,537,11.583283902372564,0.00093,11.583283902372564,0.00093,6.154,11.58328,6220.22346,19.37524,19.37524,180.0,13,17,2.421,3.166,39.285969791226584,0.62779160446248505,0,1,0.559,1.117,63.434948822869899,63.434948822869899,71.56505117707799,81.869897645911777,89.999999999869729,90.0,104.03624346804142,135.0,171.86989764582194,180.0,0.2236067977503857,0.2236067977503857,0.28284271247436177,0.5000000000002729,0.14142135623750243,0.09999999999990905,0.1414213562368593,0.5,0.28284271247452253,0.0999999999994543,11.68379,0.00018,54.545,18.182,9.091,9.091,9.091,1.14037,29.60606,14,6.549,13.82659,18.622,38.920000000000002,42.457999999999998,27.0,-0.35911774112842487,3,147.66666666666666,22,256,1.6606960118003256,5.7364096919870562,1522.4717928108391,2066.8803356749727,910.88888888888903,30.180935851773864,45.87973,48.77506,1,1,0.931,1.117,0.372,0.559,90.50279329608938,6.145251396648045,2.2346368715083798,0.37243947858473,0.186219739292365,0.5586592178770949
242016,2161,112,2161_112,800,1.9096516216442914,0.0,1.9096516216442914,0.0,12.19,1.90965,1527.7213,13.99786,13.99786,180.0,6,11,0.75,1.375,10.035455683951328,0.78069155365125975,0,3,3.0,4.375,112.16634582208107,116.56505117707799,127.7249950421109,127.87498365109775,127.87498365109887,127.87498365109893,141.00900595749462,153.43494882292322,161.56505117707772,173.41805534482214,0.5,0.10000000000000142,1.1313708498984796,0.09999999999999432,0.09999999999999432,0.09999999999999432,1.118033988749895,0.2236067977499758,0.22360679774996864,1.118033988749895,1.89949,-0.0,0.0,0.0,5.882,11.765,82.353,0.00251,19.11588,31,1.345,4.68957,40.0,33.5,26.5,8.25,-0.27780594062107583,9,23.444444444444443,6,76,8.2945954533565125,1.7552405382775875,144.83847297207342,152.92998735785685,242.78512396694217,15.581563591852461,32.1875,31.25,4,3,5.125,7.5,1.375,1.75,73.75,15.625,8.125,1.375,0.875,0.25
