id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
256601,2228,1,2228_1,731,13.371562041445765,0.00014,13.26514960299918,0.00014,7.396,13.37156,9774.61185,59.24432,85.09365,180.0,13,13,1.778,1.778,42.737721194729239,8.8180162445185726,0,9,2.462,2.462,95.19442890775403,112.11475803206815,129.0422178190837,157.87599211177692,168.86307951661897,169.18008074401033,177.45223660137449,179.27657074186502,180.0,180.0,0.3000000000010914,7.306161783043143,7.3925638313104916,10.707474025184466,23.942639787625758,34.096627399201815,9.360021367496978,59.2443246227012,0.20000000000000284,0.20000000000000284,13.29735,4e-05,43.75,31.25,12.5,6.25,6.25,0.10871,111.02123,10,6.275,14.27574,27.359999999999999,37.893000000000001,34.747,5.5,-1.0794641575325215,5,130.59999999999999,6,612,3.5304410924221128,17.668746835638,3707.0580226737729,1948.4539947643611,174.88888888888891,13.224556283251582,44.3299,43.15169,10,9,4.925,5.746,2.462,1.915,90.01367989056088,6.019151846785226,2.188782489740082,0.5471956224350205,0.5471956224350205,0.6839945280437757
256602,2228,10,2228_10,832,16.118755364673682,0.00791,16.118755364673682,0.00791,2.843,16.11876,13410.80446,21.74075,21.74075,180.0,10,9,1.202,1.082,27.067588474572606,0.80542040260465919,1,0,10.817,10.577,42.33699923393285,45.0,50.102165252358205,53.259437979884908,55.491477012331657,61.699244233993632,77.471192290848478,93.179830119864249,104.03624346792647,161.56505117707798,1.74928556845359,1.2727922061357855,1.5231546211727816,0.31622776601680197,0.5099019513592784,1.044030650891055,0.31622776601683794,1.1401754250991378,1.1661903789690602,0.10000000000002274,16.27452,0.00717,66.667,22.222,5.556,0.0,5.556,0.28715,36.78321,7,6.965,16.55461,2.4039999999999999,51.442,46.154000000000003,0.0,0,1,72.0,72,72,21.90384811282652,21.90384811282652,0.0,1135.1575975974029,36.0,6.0,31.35802,28.2716,1,0,15.264,14.543,2.284,2.644,95.4326923076923,3.3653846153846154,0.7211538461538461,0.2403846153846154,0.1201923076923077,0.1201923076923077
256603,2228,100,2228_100,1018,15.071300191569316,0.0,15.071300191569316,0.0,3.084,15.0713,15342.5836,20.59733,20.59733,93.814,11,6,1.081,0.589,35.888936075877687,0.75983525764836879,1,1,8.055,10.609,60.086354008520665,60.255118703017693,64.983106521877161,66.124719145998597,69.443954780409399,74.744881296889105,76.293038995857287,82.874983651102212,86.820169880120801,93.814074834336466,0.6403124237430576,0.5656854249487235,1.17046999107218,0.4999999999998181,0.14142135623782398,1.2649110640670642,0.36055512754569263,1.1401754250987393,1.0816653826390958,1.0630145812741665,15.18605,0.00011,59.091,31.818,4.545,0.0,4.545,0.1678,42.94193,12,5.847,15.86556,6.8760000000000003,48.231999999999999,44.892000000000003,0.0,0,2,465.0,80,850,21.857065721567757,15.781708701765346,6520.1640005857735,7656.2845837027089,24.0,4.8989794855663558,33.40228,32.05791,1,1,12.279,15.717,2.063,1.473,95.38310412573674,3.143418467583497,1.2770137524557956,0.19646365422396855,0.0,0.0
256604,2228,101,2228_101,593,15.735670052221749,0.00321,15.735670052221749,0.00321,3.645,15.73567,9331.25234,22.43769,22.43769,174.806,9,11,1.518,1.855,40.256225950275976,0.96617206591337867,1,1,4.216,4.89,21.940108916300051,23.498565675952257,24.848252965787928,24.937511120950518,27.018570303032124,30.771328105258675,81.403707659017428,84.805571092265467,88.264295411073221,95.194428907735883,11.673045875006391,2.507987240796875,1.1045361017187199,2.1470910553580667,2.6076809620810684,1.9026297590441548,6.521502894271663,1.1045361017187199,0.10000000000002274,1.1045361017187507,15.88539,0.01103,61.538,23.077,7.692,0.0,7.692,0.17875,54.35759,9,7.871,16.48437,6.7450000000000001,49.747,43.508000000000003,15.0,-0.9352195791777128,4,137.5,9,443,0.24273184018982935,19.029138474474397,3174.7199052300357,2328.6397492619999,6.0,2.4494897427831779,39.39929,35.15901,2,2,8.432,8.769,2.024,2.024,92.24283305227657,6.913996627318719,0.5059021922428331,0.16863406408094436,0.0,0.16863406408094436
256605,2228,102,2228_102,404,13.505236015031588,-0.0,13.505236015031588,-0.0,5.717,13.50524,5456.11535,21.33378,21.33378,180.0,7,5,1.733,1.238,53.554293247600668,1.5306537408040759,1,1,3.713,4.703,45.000000000097714,45.072802730215045,50.194428907741212,78.690067525914642,78.690067525914642,82.87498365120743,90.0,90.0,90.0,90.0,0.1414213562375828,1.6031219541880504,1.5620499351815404,1.0816653826390328,1.0816653826390328,1.1401754250992875,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,13.64993,0.00042,62.5,25.0,0.0,0.0,12.5,0.7016,31.53731,5,3.75,15.84829,7.4260000000000002,47.277000000000001,45.296999999999997,0.0,0,3,110.33333333333333,6,195,0.071028492226314507,5.6890500006292006,1468.5269207708379,1813.1366490041146,20.399999999999999,4.5166359162544856,39.53488,35.17442,2,1,8.663,9.406,1.733,1.733,90.34653465346534,6.188118811881188,2.227722772277228,0.9900990099009901,0.0,0.24752475247524752
256606,2228,103,2228_103,301,5.5200409215156316,-0.0,5.5200409215156316,-0.0,4.918,5.52004,1661.53232,14.09113,14.09113,95.194,4,7,1.329,2.326,24.172204703198172,0.58589365459042897,0,1,2.99,4.983,27.867003849656932,28.809445194488994,28.938677014798891,29.074928056727547,31.782263047734208,38.232921536918163,38.716428922369232,41.978140966518026,64.440034828176238,84.805571092265211,3.8600518131237544,4.785394445602221,6.718630812896375,6.5734313718179305,5.382378656319117,5.6080299571240015,4.205948168962658,2.0808652046684517,2.5495097567963962,0.1999999999999993,5.63907,0.0,0.0,0.0,50.0,16.667,33.333,0.00176,22.11944,7,4.821,8.5094,29.899999999999999,34.219000000000001,35.880000000000003,9.0,-1.0095733360228787,3,62.666666666666664,7,157,1.6836685901335311,9.4914742536514805,655.34822081980451,550.14881708086807,1606.2222222222219,40.07770230717103,33.84615,37.4359,1,1,6.312,6.977,1.329,1.661,85.71428571428571,13.289036544850498,0.6644518272425249,0.33222591362126247,0.0,0.0
256607,2228,104,2228_104,1352,12.289918061291754,0.0,12.289918061291754,0.0,3.887,12.28992,16615.96922,21.1367,21.1367,119.745,16,18,1.183,1.331,53.085214342592735,0.49842966727285665,0,1,3.033,4.29,51.590608768148726,53.864623388410841,55.73889710090549,58.986115939669347,63.434948822921967,68.19859051364817,68.198590513648227,68.198590513648227,95.194428907734689,108.43494882292045,3.7013511046643504,3.4885527085024823,5.059644256269418,0.7280109889275771,0.09999999999999964,0.09999999999999964,0.10000000000000053,0.10000000000000053,1.1045361017187487,1.1180339887498951,12.37927,1e-05,50.0,16.667,10.0,6.667,16.667,0.02888,24.10299,25,5.792,14.43228,25.888000000000002,38.609000000000002,35.503,0.0,0,5,220.80000000000001,5,844,0.51406596817083761,16.511946184178669,5427.5470641540351,3312.5217611682879,59.289256198347104,7.6999517010398906,39.87837,42.13727,2,1,6.139,6.731,1.257,1.627,92.15976331360947,6.804733727810651,0.8136094674556213,0.22189349112426035,0.0,0.0
256608,2228,105,2228_105,1540,8.4963653456974573,0.0,8.4963653456974573,0.0,5.136,8.49637,13084.40263,20.30813,20.30813,180.0,17,17,1.104,1.104,57.786217470872884,0.49938166305601234,0,0,3.636,4.545,90.0,94.763641690699231,97.125016348905248,105.25511870305556,163.73979529169031,180.0,180.0,180.0,180.0,180.0,0.19999999999998863,0.0999999999994543,0.3605551275463587,1.1401754250991274,1.1180339887499045,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,8.54835,2e-05,23.529,17.647,14.706,8.824,35.294,0.00064,40.47426,34,4.837,12.65298,25.324999999999999,41.558,33.116999999999997,26.0,-0.2798098187358051,6,157.66666666666666,7,576,0.14412644478359932,12.889739791770642,3193.4576292400079,2162.5971155840743,422.6502835538754,20.558460145494248,38.14134,37.17328,4,0,5.714,7.922,1.169,1.429,89.0909090909091,8.441558441558442,1.7532467532467533,0.2597402597402597,0.06493506493506493,0.38961038961038963
256609,2228,106,2228_106,953,15.271997234219418,0.0,15.271997234219418,0.0,2.915,15.272,14554.21336,22.19955,22.19955,173.66,11,12,1.154,1.259,37.507034370964014,0.68234290912944551,1,0,7.87,8.814,31.138972436953999,32.08705924614793,32.340380236151759,34.952255631671591,38.96130038168161,42.273689006086286,44.838147946015965,45.395819468229391,59.09263693349461,71.980230718233429,2.23606797749979,7.213875518748442,3.546829570194722,5.658621740317961,6.718630812896054,8.237718130647947,3.3301651610693423,2.5079872407968034,0.9055385138137373,3.4234485537248256,15.43285,2e-05,57.143,28.571,4.762,4.762,4.762,0.05312,55.32144,16,7.754,16.49593,6.2960000000000003,47.429000000000002,46.274999999999999,25.0,-0.18934234213672096,2,439.0,110,768,17.489671393894316,19.653486162851625,5376.7428754267157,7272.2110962454872,49.759999999999998,7.0540768354193588,33.90023,35.71429,0,0,11.228,11.647,2.413,3.253,94.33368310598111,5.246589716684155,0.3147953830010493,0.0,0.0,0.1049317943336831
256610,2228,107,2228_107,243,7.0065562815280407,0.00092,7.0065562815280407,0.00092,13.994,7.00656,1702.59318,18.1648,18.1648,180.0,3,2,1.235,0.823,42.987099114932235,0.80602323627485328,0,1,6.584,6.173,94.763641690727084,99.865806943084692,106.26020470834492,113.19859051362347,114.44395478041653,114.44395478041653,120.65066795705235,129.80557109226521,149.03624346792736,172.23483398158015,1.2041594578792767,0.20000000000001705,0.2236067977500298,1.077032961426903,1.2083045973594573,1.2083045973594573,1.4035668847619103,0.09999999999999964,1.118033988749895,0.5385164807133829,7.29359,0.00261,20.0,20.0,20.0,0.0,40.0,0.5167,8.08675,7,3.575,8.71734,12.346,48.560000000000002,39.094999999999999,2.0,-1.0672617529928448,1,137.0,137,137,18.16346498359648,18.16346498359648,0.0,1647.0469804237155,52.5,7.245688373094719,37.94872,32.82051,2,1,9.465,10.7,2.058,2.881,79.42386831275721,8.641975308641975,7.407407407407407,2.4691358024691357,1.2345679012345678,0.823045267489712
