id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
47801,1227,1,1227_1,1020,2.6317275755832408,0.0,2.6317275755832408,0.0,10.037,2.63173,2684.36213,14.60308,14.60308,180.0,13,15,1.275,1.471,13.168960948306912,0.64013664965191919,0,1,3.922,5.882,104.03624346792651,106.26020470830936,114.44395478041611,114.44395478041611,116.56505117707799,116.56505117707799,120.96375653207448,123.69006752598021,179.99999879258175,179.99999879258175,1.1661903789690602,1.1180339887498694,1.208304597359478,1.208304597359478,1.118033988749895,1.118033988749895,0.10000000000002274,0.09999999999999432,0.14142135623730148,0.14142135623730148,2.6489,0.00256,0.0,4.545,4.545,4.545,86.364,0.00207,17.0688,27,2.402,5.35934,30.391999999999999,39.902000000000001,29.706,9.4,-0.24367801663871752,13,30.46153846153846,5,72,0.16376454964975681,13.59769719567022,193.57952677156544,197.71771253489334,685.67107750472587,26.185321794943171,30.98592,29.17505,1,1,6.373,8.627,2.255,2.255,76.27450980392157,17.058823529411764,4.509803921568627,1.6666666666666667,0.19607843137254902,0.29411764705882354
47802,1227,10,1227_10,270,7.1420883537392728,0.00037,7.1420883537392728,0.00037,6.501,7.14209,1928.36386,16.97056,16.97056,94.764,6,6,2.222,2.222,38.968796169604062,0.73448682858350134,0,0,2.963,3.704,38.77717238032735,42.87890360333882,43.726969979943,46.235253841690444,74.744881296942495,74.744881296942495,79.695153531234126,84.805571092265325,90.0,90.0,5.420332093147055,2.23606797749979,4.50111097397076,6.4845971347493885,1.14017542509916,1.14017542509916,1.1180339887499173,1.1045361017187487,1.1000000000000227,1.1000000000000227,7.34643,0.00022,20.0,0.0,60.0,0.0,20.0,0.88994,33.66146,8,5.845,9.82103,25.925999999999998,38.518999999999998,35.555999999999997,0.0,0,2,87.5,5,170,0.311734599005485,18.437956855329205,940.07034385640964,953.75817184425568,493.55555555555549,22.216110270602176,31.63265,32.65306,1,0,4.074,5.926,1.852,0.741,86.66666666666667,10.37037037037037,1.8518518518518519,1.1111111111111112,0.0,0.0
47803,1227,100,1227_100,1345,3.3976817580862244,7e-05,3.3976817580862244,7e-05,14.157,3.39768,4569.88196,13.12288,13.12288,180.0,28,25,2.082,1.859,15.466539339913082,0.53079049950086654,0,0,2.082,3.271,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.42254,0.0001,0.0,0.0,13.793,27.586,58.621,0.0332,26.59251,47,2.22,5.10444,15.613,45.279000000000003,39.107999999999997,14.44,-0.20544553161543735,17,33.882352941176471,5,81,0.61451693282997799,9.383111893551014,214.52848834408175,247.45122776155932,116.36728395061726,10.787366868268515,36.30214,34.61105,0,0,4.387,6.84,0.967,0.595,72.93680297397769,17.24907063197026,6.394052044609666,1.486988847583643,0.44609665427509293,1.486988847583643
47804,1227,101,1227_101,502,4.4329991422172297,0.0,4.4329991422172297,0.0,10.502,4.433,2225.36557,20.0,20.0,180.0,10,8,1.992,1.594,31.540510636973824,1.7143668649713983,0,1,3.586,4.382,101.30993247402021,108.43494882292188,108.43494882292195,110.55604521958354,134.99999999999594,171.86989764583515,172.87498365110534,179.99999879258175,179.99999879258175,179.99999879258175,0.2828427124746193,0.1414213562373093,1.118033988749895,1.2083045973594573,0.14142135623733162,0.2828427124745728,0.72111025509282,0.14142135623732158,0.14142135623732158,0.14142135623732158,4.52084,9e-05,0.0,0.0,36.364,9.091,54.545,0.00212,57.34797,18,2.964,8.50717,31.873000000000001,40.637,27.489999999999998,15.33,-0.5489977368446322,4,55.75,5,115,0.40677344913261804,17.720751287767474,384.28624547281561,541.65435836511097,645.55999999999995,25.40787279565135,35.38462,20.76923,2,1,4.98,6.175,1.992,1.793,77.88844621513944,15.737051792828685,3.585657370517928,1.3944223107569722,0.199203187250996,1.1952191235059761
47805,1227,102,1227_102,1247,3.8893596738269554,0.0,3.8893596738269554,0.0,11.575,3.88936,4850.03151,15.20691,15.20691,180.0,25,21,2.005,1.684,20.305688063775477,0.66115667237158415,0,0,2.005,4.25,161.56505117707636,161.56505117708494,161.56505117713448,172.74680538727429,173.60560223477694,180.0,180.0,180.0,180.0,180.0,0.316227766016793,0.4472135954999516,0.6708203932500386,1.0295630140986802,1.044030650891042,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,3.92038,1e-05,0.0,0.0,25.926,18.519,55.556,0.01137,35.54083,45,1.935,6.59001,24.859999999999999,43.545000000000002,31.596,12.0,-0.4055201800043742,13,43.0,5,91,0.31319469068025496,7.8180594287533225,254.82316360461607,358.25616413975797,235.03443877551021,15.33083294460905,38.35616,24.65753,1,0,4.491,6.576,0.722,1.123,77.62630312750602,13.712910986367282,5.854049719326383,1.4434643143544508,0.7217321571772254,0.6415396952686447
47806,1227,103,1227_103,381,2.9752379780490288,-0.0,2.9752379780490288,-0.0,6.952,2.97524,1133.56567,15.79525,15.79525,180.0,5,5,1.312,1.312,20.148956349302811,0.33120877164073609,0,0,1.05,1.837,63.434948822915494,63.434948822928526,71.565051177069449,75.963756532072068,82.874983651100706,82.874983651112984,89.999999999997954,90.0,90.0,180.0,0.22360679774997896,0.22360679774995354,1.1313708498984518,0.2828427124746029,0.3605551275464021,1.1401754250991578,0.14142135623726126,1.1313708498984922,1.1313708498984922,0.10000000000002274,3.05414,0.00035,0.0,0.0,25.0,12.5,62.5,0.00122,19.50828,12,2.59,7.18612,44.619,29.920999999999999,25.459,23.0,-0.07149848611495561,2,63.0,15,111,5.509885391490287,11.88817256454195,458.67474897466053,545.99156171375841,551.83673469387747,23.491205475536532,34.61538,35.89744,0,0,2.1,2.625,0.0,0.0,83.2020997375328,12.860892388451443,2.8871391076115485,0.5249343832020997,0.0,0.5249343832020997
47807,1227,104,1227_104,354,3.1778450987323894,0.00063,3.1778450987323894,0.00063,11.137,3.17785,1124.95716,18.55263,18.55263,171.87,4,5,1.13,1.412,24.19559431377327,0.43781600924805242,0,0,2.26,3.955,97.125016348892032,97.125016348901752,97.125016348901809,97.125016348901809,100.00797980143771,101.30993247402021,105.06848815949226,120.96375653207448,127.8749836510982,127.87498365109981,1.1401754250991705,0.14142135623730953,1.140175425099138,1.140175425099138,1.2206555615733636,1.0816653826391966,0.22360679774997907,1.1661903789690717,1.140175425099138,0.10000000000002274,3.2693,6e-05,0.0,0.0,14.286,28.571,57.143,0.07347,55.74998,12,1.66,7.19919,28.248999999999999,41.243000000000002,30.507999999999999,18.0,-0.5507888028052237,2,60.0,49,71,24.786886576670167,2.4894092098115155,85.816947249248841,534.15241113019158,84.555555555555557,9.1954094827558137,40.25974,27.92208,0,0,2.825,5.932,1.13,1.13,76.55367231638418,14.689265536723164,4.519774011299435,3.1073446327683616,0.847457627118644,0.2824858757062147
47808,1227,105,1227_105,361,7.1541294232380368,0.0,7.1541294232380368,0.0,7.802,7.15413,2582.64072,16.10745,16.10745,180.0,14,10,3.878,2.77,23.093473746806321,0.80335106535556722,0,0,4.709,4.709,36.377971202680335,37.405356631406853,38.65980825409698,44.999999999967429,49.763641690765269,53.889771654342887,67.380135051959371,92.177497792672696,95.194428907742008,180.0,3.3955853692698876,0.1999999999999318,3.394112549695476,0.09999999999990905,0.14142135623742205,5.54436651025165,1.2999999999999894,4.95176736125598,0.20000000000004547,0.1999999999999318,7.29112,0.00034,0.0,25.0,25.0,25.0,25.0,0.052,17.11482,20,5.72,8.70891,11.08,49.860999999999997,39.058,11.5,-0.5022815070493434,3,95.333333333333329,6,187,0.25065207198568967,12.443099149407011,789.0943233895772,856.43471049040534,129.19999999999999,11.366617790706258,38.51351,27.36486,1,0,7.202,6.925,1.662,2.493,79.77839335180056,18.282548476454295,0.8310249307479224,0.554016620498615,0.0,0.554016620498615
47809,1227,106,1227_106,387,6.0264778000705999,0.0,6.0264778000705999,0.0,14.155,6.02648,2332.24691,17.52855,17.52855,180.0,12,12,3.101,3.101,35.212831475127018,0.82989492502118178,0,0,4.134,6.202,97.125016348903685,104.03624346792816,120.9637565320733,127.87498365109833,127.87498365109838,127.87498365109846,134.99999999999795,141.34019174591148,179.99999879258175,180.0,0.14142135623730648,0.14142135623730648,1.166190378969057,1.1401754250991387,0.10000000000000853,1.140175425099113,1.1313708498984518,0.10000000000002274,0.14142135623730148,0.282842712474618,6.16571,0.00027,0.0,25.0,0.0,37.5,37.5,0.79627,31.54933,11,4.581,8.20955,5.1680000000000001,51.68,43.152000000000001,14.0,-0.5979744612265853,5,46.600000000000001,25,84,1.8148596096338385,17.899311852369291,331.80220037000566,455.534008578319,17.439999999999998,4.1761226035642194,29.32862,32.50883,1,0,5.943,10.336,2.584,1.292,71.57622739018088,19.37984496124031,5.426356589147287,1.2919896640826873,1.550387596899225,0.7751937984496124
47810,1227,107,1227_107,453,6.5648030210851855,0.0,6.5648030210851855,0.0,8.598,6.5648,2973.85577,16.84399,16.84399,180.0,11,10,2.428,2.208,29.867047828567159,0.86652641550256593,0,0,5.077,5.519,75.256437163546224,78.690067525987303,79.330217195502939,82.056528189410713,82.874983651100706,89.999999999998678,90.000000000026063,116.56505117707799,161.56505117709102,175.60129464499869,0.28284271247460296,1.1401754250992377,1.2041594578792372,0.36055512754638475,1.1401754250991478,1.118033988749895,0.22360679774997896,1.118033988749895,0.10000000000002274,1.1661903789691304,6.67611,0.00032,0.0,10.0,40.0,0.0,50.0,0.05554,23.56049,18,4.818,8.77285,13.244999999999999,47.902999999999999,38.851999999999997,15.5,-0.5911654719067361,5,60.600000000000001,24,189,5.2631437288480738,14.021546664321079,673.0408709450295,583.87244979537229,53.506172839506171,7.3147913736145727,32.24852,28.10651,0,0,7.506,8.168,1.325,2.649,83.44370860927152,11.037527593818984,4.415011037527594,0.44150110375275936,0.22075055187637968,0.44150110375275936
