id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
427001,3040,1,3040_1,451,9.9887,0.0,9.9887,0.0,5.174,9.9887,4504.90431,26.11226,26.11226,180.0,11,12,2.439,2.661,38.337641370538677,1.1163453989998697,0,3,2.439,1.996,25.432870901944973,28.418091807906244,30.041363926279399,30.059690104332024,30.295143983862854,32.905242923019827,33.172184479303965,36.86989764586356,45.000000000026063,153.43494882292202,2.5179356624028357,4.404543109109108,3.8078865529319543,3.162277660168311,6.802940540677992,0.3162277660170177,5.011985634456703,0.4472135955000596,0.44721359549985623,0.09999999999990905,10.12397,0.00012,20.0,20.0,30.0,10.0,20.0,0.02173,31.66782,13,7.004,11.58434,15.521000000000001,42.128999999999998,42.350000000000001,14.0,-0.14700694783350945,1,383.0,383,383,25.399393284488749,25.399393284488749,0.0,4485.4428687133714,702.25,26.5,41.75258,42.26804,4,4,3.326,3.326,1.996,1.774
427002,3040,10,3040_10,228,3.12677,0.03728,3.12677,0.03728,5.038,3.12677,712.90315,12.5016,12.5016,135.0,5,5,2.193,2.193,18.20498735646132,0.6153090298187146,0,1,0.439,0.439,22.338404702810404,25.737575599041982,31.294047404866166,33.690067525979948,45.000000000000334,71.565051177077592,75.96375653207329,90.0,90.0,90.0,4.7010637094172765,5.824946351684294,4.130375285612671,0.7211102550927924,0.848528137423854,0.31622776601683567,0.09999999999999432,0.3999999999999986,0.3999999999999986,0.3999999999999986,2.93631,0.03711,0.0,0.0,20.0,0.0,80.0,0.01418,25.35029,8,2.737,7.85352,57.018000000000001,25.439,17.544,0.0,0,2,7.5,7,8,5.2761681600823227,0.72886163141326188,7.9674799877309432,37.441415177819678,0.0,0.0,46.06742,33.70787,1,1,1.754,0.877,0.439,0.439
427003,3040,100,3040_100,873,17.46511,0.0,17.46511,0.0,2.54,17.46511,15247.04404,27.54088,27.54088,120.964,18,14,2.062,1.604,48.730178885930393,0.30012756635170679,1,1,0.344,0.115,28.73012310887459,40.314100160497226,41.122035562245152,44.999999999869729,44.999999999869729,44.999999999934857,45.000000000390827,71.565051177286435,104.03624346772725,104.03624346792266,7.11758385970992,6.120457499239651,6.824954212300528,0.14142135623750243,0.14142135623750243,0.1000000000003638,0.1414213562362162,0.22360679775018233,0.09999999999854481,0.14142135623766322,17.63774,4e-05,78.947,10.526,5.263,0.0,5.263,0.02653,42.70708,16,9.09,19.16743,29.782,36.884,33.332999999999998,39.0,-0.35584132232379356,1,794.0,794,794,20.633108593974363,20.633108593974363,0.0,15238.105868199273,0.0,0.0,50.06289,43.27044,1,1,0.916,0.916,0.229,0.115
427004,3040,101,3040_101,667,3.05104,0.0,3.05104,0.0,6.361,3.05104,2035.04362,13.76118,13.76118,180.0,8,12,1.199,1.799,15.670900581097881,0.30430896929298967,0,1,0.3,0.6,99.462322208027388,101.30993247401958,101.3099324740196,104.03624346792697,146.30993247402273,180.0,180.0,180.0,180.0,180.0,0.6082762530298481,0.19999999999999574,0.5099019513592773,0.41231056256175813,0.10000000000002274,0.6000000000000085,0.6000000000000085,0.6000000000000085,0.6000000000000085,0.6000000000000085,3.05381,0.0001,0.0,7.143,7.143,14.286,71.429,0.00062,14.06409,23,3.403,7.38722,52.473999999999997,21.588999999999999,25.937000000000001,30.0,-0.21429084558901895,4,66.5,10,159,3.5293251386576303,7.6647282226593196,507.06160867066717,496.82777702856328,12735.839999999998,112.85317895389566,38.14815,49.25926,1,1,0.6,1.199,0.15,0.3
427005,3040,102,3040_102,368,1.08416,0.0,1.08416,-0.0,11.963,1.08416,398.96961,6.67083,6.67083,180.0,3,6,0.815,1.63,2.6656643648463914,0.10213280888076331,0,0,0.0,0.0,90.0,96.340191745913586,100.3048464687631,101.3099324740196,108.43494882291957,108.43494882292363,120.96375653207258,120.96375653207448,144.30026024587491,161.56505117707721,0.42426406871192857,0.1414213562373115,0.49999999999999145,0.3605551275463981,0.22360679774997896,0.14142135623732158,0.4123105625617736,0.14142135623732158,0.14142135623732158,0.2236067977499726,1.11311,4e-05,0.0,0.0,0.0,0.0,100.0,0.00333,3.09414,15,0.689,3.58742,59.783000000000001,22.283000000000001,17.934999999999999,22.0,-0.12619969101136516,4,20.75,15,24,0.045766531994446261,0.83950290050391774,23.638380843249735,78.925970055451373,5185.25,72.00868003234055,48.93617,48.93617,0,0,0.0,0.0,0.0,0.0
427006,3040,103,3040_103,625,0.145,-0.0,0.145,-0.0,4.74,0.145,90.62304,3.28024,3.28024,180.0,1,0,0.16,0.0,0.17790390937255052,0.18730263500808406,0,0,0.32,6.56,84.805571092265211,84.805571092265211,84.805571092265296,90.0,95.194428907734817,95.194428907734817,98.972626614896427,129.80557109226532,179.99999879258175,180.0,0.10000000000000142,0.10000000000000142,1.1045361017187258,0.09999999999999964,0.1,0.1,1.3601470508735443,1.104536101718726,1.1045361017187258,0.1,0.14442,0.00018,0.0,0.0,0.0,0.0,100.0,0.00125,1.01952,23,0.262,2.91965,38.399999999999999,45.280000000000001,16.32,0.0,0,1,6.0,6,6,0.10399349714079796,0.10399349714079796,0.0,17.517883265478488,82082.25,286.5,50.0,33.33333,0,0,0.48,6.88,0.0,0.0
427007,3040,104,3040_104,337,10.37719,0.0003,10.37719,0.0003,7.236,10.37719,3497.11234,23.17693,23.17693,180.0,8,6,2.374,1.78,59.936640628189629,1.2751787459186099,0,1,0.593,0.89,75.963756532088851,81.86989764585185,90.0,90.0,90.0,90.0,90.0,90.0,146.3099324740202,180.0,0.41231056256183224,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.7211102550929619,0.0999999999999659,10.49672,0.00033,28.571,14.286,28.571,14.286,14.286,0.67201,41.0484,9,4.388,13.25327,20.771999999999998,40.058999999999997,39.168999999999997,14.5,-0.16385269128751184,2,127.0,51,203,23.936252891518787,37.505962241584747,1115.5913587599741,1736.3434076725487,361.0,19.0,41.44487,38.02281,1,1,1.484,2.077,0.593,0.593
427008,3040,105,3040_105,947,16.31851,0.00015,16.31851,0.00015,2.489,16.31851,15453.62625,25.06891,25.06891,104.036,19,29,2.006,3.062,32.671720982634099,0.47682040434205031,1,1,0.317,0.422,40.810402400941086,42.498377185728906,44.999999999869729,44.999999999869729,44.999999999869729,44.999999999869729,44.999999999934857,44.999999999934857,63.434948822925271,90.000000000227985,6.212889826803423,3.2202484376196683,0.14142135623750243,0.14142135623750243,0.14142135623750243,0.14142135623750243,0.14142135623766322,0.14142135623766322,0.5,0.14142135623750243,16.43183,3e-05,71.429,14.286,9.524,0.0,4.762,0.01597,29.9851,16,10.032,17.41286,21.119,39.281999999999996,39.598999999999997,12.0,-0.8872496467871723,2,443.0,24,862,11.803322552342278,14.359366715963519,7471.8812453545452,7722.6013406996353,625.0,25.0,46.33596,47.46336,1,1,1.056,1.478,0.317,0.106
427009,3040,106,3040_106,395,2.68498,0.00025,2.68498,0.00025,6.912,2.68498,1060.56772,10.2489,10.2489,180.0,6,6,1.519,1.519,10.470241080407014,0.2388803284501754,0,0,0.253,0.506,83.659808254089953,89.999999999989811,89.999999999999119,90.0,90.0,90.000000000000597,108.43494882292528,111.80140948635174,134.99999999999795,180.0,0.141421356237309,0.5656854249492259,0.14142135623730837,0.09999999999999964,0.09999999999999964,0.4242640687119289,0.22360679774999168,0.09999999999999964,0.10000000000002274,0.6403124237432707,2.7059,0.00022,0.0,0.0,12.5,25.0,62.5,0.00162,8.58281,13,1.96,5.91468,50.633000000000003,27.594999999999999,21.771999999999998,16.5,-0.07191576514591817,4,41.5,28,57,2.0119920614835736,3.3723069877602474,78.960816925097532,254.67524773215939,3133.0,55.97320787662612,44.57143,40.57143,0,0,1.013,1.266,0.0,0.0
427010,3040,107,3040_107,884,0.97015,0.00041,0.97015,0.00041,16.506,0.97015,857.61318,11.98165,11.98165,180.0,3,5,0.339,0.566,6.0903461717234748,0.10772705921730041,0,0,0.0,0.0,168.6900675259798,168.6900675259798,174.80557109226535,179.99999879258175,179.99999879258175,180.0,180.0,180.0,180.0,180.0,0.360555127546399,0.360555127546399,0.28284271247461973,0.14142135623730948,0.14142135623730948,0.42426406871192857,0.42426406871192857,0.42426406871192857,0.42426406871192857,0.42426406871192857,0.97903,0.00025,0.0,0.0,5.263,0.0,94.737,0.00472,11.69181,31,0.927,7.08902,84.841999999999999,7.0140000000000002,8.1449999999999996,0.0,0,2,51.5,8,95,0.13939842434182498,5.0722148482244167,352.85347118666226,377.37526763068576,115940.25,340.5,35.51402,49.53271,0,0,0.452,0.0,0.0,0.0
427011,3040,108,3040_108,419,11.03369,0.00024,11.03369,0.00024,8.213,11.03369,4623.1142,22.05312,22.05312,180.0,11,13,2.625,3.103,50.553608774331607,0.68649349999546749,0,1,1.193,0.716,90.0,101.30993247403525,104.03624346792468,104.03624346792876,105.25511870319207,106.92751306413554,108.43494882293992,116.56505117707555,159.6235647861638,168.6900675259804,0.09999999999990905,0.5099019513593053,0.14142135623730648,0.5830951894845285,0.8062257748301369,0.5830951894845067,0.22360679774997896,0.31622776601683567,0.6403124237432885,0.8062257748298567,11.2017,0.0002,33.333,22.222,22.222,11.111,11.111,0.04439,45.29232,9,4.572,13.79085,16.706,39.378999999999998,43.914000000000001,33.0,-0.5434472985719997,3,110.66666666666667,15,175,6.3387522733233475,21.496561284038584,1024.9585543813214,1530.784563516374,699.55555555555532,26.44911256650316,38.13814,47.74775,1,1,1.909,1.671,0.955,0.477
427012,3040,109,3040_109,1064,14.96783,-0.0,14.96783,-0.0,2.582,14.96783,15925.76996,25.79651,25.79651,180.0,22,27,2.068,2.538,37.652951119356189,0.30154595485413227,1,1,0.282,0.188,28.092080259719157,30.608202180795061,30.963756532060959,31.60750224624886,33.237845300798469,36.089719148852694,37.380254429510877,41.29157184286975,45.000000000130271,63.43494882292201,2.555386467835601,4.0024992192384525,4.242640687119157,4.579301256742129,2.692582403567455,2.8425340807103536,3.001666203960724,1.0295630140986924,0.1414213562368593,0.2236067977497756,15.07882,4e-05,56.522,30.435,8.696,0.0,4.348,0.3309,32.37613,21,8.86,15.84253,23.495999999999999,37.594000000000001,38.909999999999997,9.0,-0.48202123260370766,2,500.0,41,959,3.4678076264017439,23.292150382430588,7627.1787813834399,7957.8727114456933,0.0,0.0,44.47761,47.36318,1,1,0.846,1.222,0.188,0.094
427013,3040,11,3040_11,418,11.30536,0.00034,11.30536,0.00034,11.089,11.30536,4725.6424,21.07914,21.07914,170.538,11,10,2.632,2.392,47.035286385221688,0.68549376295200015,0,1,0.239,1.196,111.80140948633385,111.80140948633385,114.4439547804094,119.74488129690415,127.8749836511012,134.99999999998914,137.72631099396168,153.43494882292202,153.43494882294809,160.34617594194137,0.5385164807133829,0.5385164807133829,0.09999999999990905,0.3605551275464494,0.3605551275463863,0.6708203932497335,0.41231056256188736,0.09999999999990905,0.22360679774997896,0.41231056256183224,11.47809,0.00055,33.333,22.222,33.333,0.0,11.111,0.05355,49.34163,10,4.953,13.84759,16.745999999999999,40.430999999999997,42.823,36.0,-0.5724861217373534,3,112.33333333333333,25,181,5.1484793800498831,19.818985846852691,984.94945095867706,1564.1442344371101,812.25,28.5,40.70796,42.47788,1,1,2.632,1.675,0.239,0.718
427014,3040,110,3040_110,1186,17.07626,0.0,17.07626,0.0,2.48,17.07626,20252.44218,37.17647,37.17647,154.575,30,27,2.53,2.277,37.451668710910667,1.5303571224051342,1,4,0.675,0.675,27.92743463937304,29.982283452844786,30.654052632113967,49.755150796980921,51.742936433281862,52.332987369149073,55.247146811021025,84.805571092508657,89.999999999392045,137.44155727282777,2.1023796041632443,5.714017850865361,5.011985634456536,9.234717104492152,37.17647105361132,22.29282395749808,7.300684899378688,0.14142135623718088,0.42426406871154265,18.879883474216676,17.14961,1e-05,76.923,15.385,3.846,0.0,3.846,0.32957,51.24414,21,9.684,18.02043,20.236000000000001,40.219000000000001,39.545000000000002,0.0,0,2,559.5,134,985,20.482865044042921,18.534245943843068,8332.0161330655319,10115.361106779021,480.66666666666669,21.924111536540465,47.10597,44.61264,4,4,1.433,1.433,0.506,0.506
427015,3040,111,3040_111,358,10.57105,0.0,10.57105,0.0,6.713,10.57105,3784.43464,21.36212,21.36212,153.435,7,9,1.955,2.514,61.64878624710672,1.040884170596315,0,1,0.559,0.559,63.434948822915494,63.434948822915494,63.434948822915494,63.43494882292201,89.999999999993491,90.0,90.0,90.0,128.88449643372036,135.00000000000003,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.10000000000002274,0.2236067977500298,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.5099019513592606,0.20000000000004547,10.67437,0.00013,42.857,0.0,28.571,14.286,14.286,0.69816,67.37377,4,3.723,14.86559,27.933,33.520000000000003,38.546999999999997,51.0,-0.4142406838032749,2,126.0,71,181,18.121710563250076,21.782997398025302,632.74390521522935,1880.4970446825901,156.25,12.5,38.73518,47.43083,1,1,0.838,1.117,0.559,0.559
427016,3040,112,3040_112,1273,16.26244,0.0,16.26244,0.0,2.196,16.26244,20702.08574,24.56522,24.56522,135.0,20,27,1.571,2.121,37.049197843147446,0.3597421953114957,1,1,0.314,0.393,31.41076338138032,31.630661412160187,32.114830600264106,32.827690480487597,33.004239202291387,39.939601468567233,53.130102354437376,60.255118703049753,63.76806006681128,78.690067526059948,7.446475676453197,1.552417469626143,2.0880613017822145,4.909175083452375,9.364827814754296,3.5057096285916107,0.14142135623718088,0.0999999999994543,1.1045361017182156,0.3605551275469539,16.35691,2e-05,64.286,25.0,3.571,3.571,3.571,0.00824,27.25201,17,9.143,17.21365,32.993000000000002,32.679000000000002,34.328000000000003,0.0,0,1,1200.0,1200,1200,22.607593227421859,22.607593227421859,0.0,20688.723250904382,930.25,30.5,44.84193,47.58735,1,1,1.493,1.807,0.079,0.236
427017,3040,113,3040_113,383,14.90908,0.04327,14.90908,0.04327,2.615,14.90908,5710.179,26.36001,26.36001,44.98,9,7,2.35,1.828,44.834684301776626,0.51982793171069142,0,1,0.783,1.044,13.784316412696194,14.251429917289821,14.582137364754098,16.955313052025669,17.622297228667584,17.965021971319604,19.117759989300712,26.329195511757689,33.2089692340111,35.206645078861676,11.39517441726985,9.033825324855464,2.7294688127912465,12.30365799264579,6.4031242374328485,8.043009387039122,7.473285756613574,5.217278984298395,5.571355310873478,2.0518284528683037,14.94153,0.05108,37.5,37.5,0.0,25.0,0.0,1.33443,22.30902,5,10.28,14.90908,10.444000000000001,46.997,42.558999999999997,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,45.69191,43.34204,1,1,1.828,1.828,0.522,0.522
