id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
477401,3283,1,3283_1,293,4.76912,0.0,4.76912,0.0,9.223,4.76912,1397.35098,11.70854,11.70854,180.0,7,7,2.389,2.389,13.574679656062523,0.36586258696653551,0,0,0.683,0.341,38.65980825409018,40.236358309273839,50.856013585428968,63.434948822928526,65.224859431168028,68.198590513648227,68.198590513648227,71.56505117707799,134.99999999999997,135.0,4.257933771208753,0.5385164807134505,1.0295630140987,0.31622776601680197,0.22360679774997907,0.5385164807134504,0.5385164807134504,0.0999999999999659,0.09999999999999964,0.10000000000002274,4.92846,3e-05,0.0,0.0,33.333,33.333,33.333,1.7574,9.96807,9,4.281,6.74718,17.065000000000001,44.369,38.567,0.0,0,3,66.0,19,112,0.98974770777461096,4.8052534339424922,280.66865051419819,454.39106551073695,196.0,14.0,45.3202,37.43842,0,0,1.706,0.683,0.341,0.0
477402,3283,10,3283_10,1146,15.64287,0.0,15.64287,0.0,3.922,15.64287,17926.73223,41.3484,41.3484,180.0,28,23,2.443,2.007,31.106403208554429,1.0937391581803151,1,1,0.873,0.698,45.000000000103817,45.000000000103817,45.000000000105842,66.38394273860942,97.125016348721175,113.19859051375172,113.19859051375376,161.56505117704666,165.9637565320611,180.0,0.14142135623756774,0.14142135623756774,0.14142135623756272,5.646237685396254,0.22360679775013786,0.14142135623756774,0.5385164807134515,0.2828427124738493,0.41231056256141346,0.22360679775013786,15.75536,0.00012,72.0,8.0,16.0,0.0,4.0,0.34028,34.35788,39,13.6,16.5273,13.089,44.241,42.670000000000002,19.0,-0.2818380776127533,1,1083.0,1083,1083,18.18626033882909,18.18626033882909,0.0,17915.588747720547,0.0,0.0,46.86347,45.01845,2,2,2.618,1.745,0.436,0.436
477403,3283,100,3283_100,1761,14.08375,0.00031,14.08375,0.00031,4.774,14.08375,24801.48978,23.86567,23.86567,180.0,22,21,1.249,1.193,37.608440359780658,0.56650460506967515,1,3,2.101,2.385,101.19802679692482,102.52880770939674,110.37643521385733,122.90524292288623,130.60129464506576,150.25511870299363,153.43494882302625,162.37770277136789,177.83892051173069,180.0,7.907591289386848,0.44721359550158485,0.9055385138150273,0.44721359550158485,0.8246211251230027,0.10000000000218279,0.7071067811865476,0.6403124237430576,1.3928388277177328,0.10000000000218279,14.14875,0.00029,51.282,25.641,7.692,5.128,10.256,0.12176,38.61786,25,6.71,15.47861,21.579000000000001,38.841999999999999,39.579999999999998,15.0,-1.0037630372121524,6,264.16666666666669,21,1093,5.0696325204316137,9.932168618336501,6815.2947108392973,4113.9957717020015,376.39999999999998,19.401030900444439,43.73434,43.67168,7,5,4.997,4.429,1.306,1.76
477404,3283,101,3283_101,615,1.98552,0.0,1.98552,0.0,21.597,1.98552,1221.09711,15.92106,15.92106,180.0,13,12,2.114,1.951,9.0277116461918574,0.47571289828420993,0,1,0.325,0.325,142.12501634890094,152.96913974015766,153.43494882291876,153.43494882292202,153.43494882292202,161.56505117708062,179.99999879258175,179.99999914622637,180.0,180.0,0.4472135954999579,0.94339811320567,0.31622776601678404,0.10000000000002274,0.10000000000002274,0.7071067811864832,0.14142135623730148,0.8944271909998904,0.10000000000002274,0.10000000000002274,1.95047,0.00012,0.0,0.0,7.692,0.0,92.308,0.42387,34.46335,17,1.423,5.12327,30.893999999999998,36.097999999999999,33.008000000000003,18.63,-0.10344428137073852,11,15.181818181818182,5,39,0.19785267594121966,3.9102549736155616,105.63730143092592,85.429555561459495,285.98222222222222,16.91100890610085,43.14721,33.50254,1,1,0.976,1.463,0.163,0.163
477405,3283,102,3283_102,1300,15.88846,-0.0,15.88846,-0.0,3.316,15.88846,20655.00434,22.832,22.832,153.435,13,16,1.0,1.231,41.952699160269937,0.36977043419892414,1,1,1.077,0.538,68.1985905136479,71.565051177077592,79.69515353127565,89.99999999999288,89.999999999996945,90.0,90.000000000010175,92.121096396528685,96.340191745808241,101.30993247426072,0.3999999999999986,0.28284271247463305,0.22360679775079242,0.28284271247460796,0.14142135623730648,0.10000000000002274,0.14142135623732158,0.8544003745308163,0.1999999999989086,0.14142135623782398,15.98826,5e-05,71.429,14.286,0.0,3.571,10.714,0.09345,28.6011,19,6.152,17.49384,30.0,34.768999999999998,35.231000000000002,13.0,-0.2796841430584663,4,292.5,9,1121,1.1070905771859481,12.122595134986339,8735.7418174027753,5147.7758231436337,331.5555555555556,18.208667044996886,43.71817,46.85908,1,1,3.769,2.923,0.385,0.385
477406,3283,103,3283_103,1091,13.16119,9e-05,13.16119,9e-05,6.098,13.16119,14358.86017,22.60088,22.60088,180.0,29,26,2.658,2.383,40.384911336137129,0.58746545981841347,0,0,2.291,1.833,90.0,90.0,104.03624346792672,114.44395478042094,123.69006752610005,154.44003482817621,171.86989764584149,180.0,180.0,180.0,0.3999999999999986,0.3999999999999986,0.10000000000000142,0.5656854249492209,0.1000000000003638,0.4999999999999993,0.4999999999999716,0.5099019513592787,0.5099019513592787,0.5099019513592787,13.2658,0.00034,45.833,25.0,8.333,12.5,8.333,0.36713,63.33344,28,8.601,14.53309,15.582000000000001,42.988,41.43,18.25,-0.3102253066942005,6,162.66666666666666,8,484,0.37169170895098036,16.774522043139289,3037.3747826646436,2381.1240315883892,282.8055555555556,16.816823586978476,44.20732,41.86992,2,0,4.4,4.125,1.008,0.733
477407,3283,104,3283_104,247,7.05744,0.0,7.05744,0.0,9.933,7.05744,1743.18744,18.22004,18.22004,161.565,6,7,2.429,2.834,34.952473113261028,0.92196729491262164,0,1,2.429,1.215,45.0,57.652556500555896,90.0,90.0,90.000000000010857,108.43494882291766,130.60129464500832,137.88296345254034,156.80140948634545,159.14554196041968,0.14142135623734164,1.0816653826392693,0.09999999999990905,0.09999999999990905,0.14142135623734164,0.42426406871188427,0.41231056256174947,1.7262676501632488,0.4242640687119446,0.8944271909998778,7.30543,5e-05,0.0,20.0,40.0,20.0,20.0,2.19584,24.88692,10,5.112,9.92783,16.193999999999999,42.914999999999999,40.890999999999998,0.0,0,3,53.666666666666664,18,93,3.9826313262862834,19.09674432337988,377.285849749237,565.50938930063296,626.8888888888888,25.037749277618563,37.57225,32.94798,2,2,6.073,4.049,0.81,0.405
477408,3283,105,3283_105,1122,6.86825,0.00018,6.86825,0.00018,14.417,6.86825,7706.17963,18.86796,18.86796,180.0,25,29,2.228,2.585,35.525356747913136,0.71494489140320072,0,1,0.891,0.98,160.34617594194199,161.56505117701289,167.47119229084856,171.86989764583103,175.84871473358521,179.99999914622637,180.0,180.0,180.0,180.0,0.3999999999996362,0.19999999999998863,0.4472135954999325,0.31622776601683794,0.6403124237431996,0.22360679774992814,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,6.88682,0.00022,0.0,20.833,16.667,33.333,29.167,0.02779,41.84468,31,3.575,10.68132,22.282,39.482999999999997,38.234999999999999,20.0,-0.2201196857157829,15,46.866666666666667,7,128,0.56074817109723618,14.843875074871498,446.14417816419177,503.59224616095543,440.64000000000004,20.991426821443081,39.12429,35.02825,2,1,2.941,3.476,0.178,0.357
477409,3283,106,3283_106,943,14.88286,0.00147,14.88286,0.00147,9.633,14.88286,14034.54081,24.30411,24.30411,173.66,20,19,2.121,2.015,57.102626761027977,0.99277255736272674,1,1,4.136,2.969,104.03624346795714,111.80140948633385,113.62937773067389,122.47119229083317,134.99999999999866,141.91122711902426,146.30993247402273,149.0362434679256,159.20588504454611,166.42956561485386,0.1000000000003638,0.5385164807133829,0.781024967590945,0.1000000000003638,0.09999999999999432,1.3038404810405124,0.3605551275464021,0.6708203932499369,1.3892443989455172,0.8485281374237283,14.96655,0.00046,75.0,5.0,0.0,10.0,10.0,0.24956,43.57089,25,9.244,17.60322,10.603999999999999,45.069000000000003,44.326999999999998,12.0,-0.6218406123441683,3,262.33333333333331,19,736,7.9244436447172752,13.099344412117501,6289.075366471624,4644.8827698835648,306.15999999999997,17.497428382479523,40.27778,38.63636,3,3,6.893,6.681,2.545,1.591
477410,3283,107,3283_107,369,5.71164,0.00027,5.71164,0.00027,15.736,5.71164,2107.59351,14.01285,14.01285,170.838,9,10,2.439,2.71,20.352287366201143,0.7926284756293217,0,0,2.981,1.897,104.03624346792266,108.43494882293503,110.55604521958526,116.56505117707799,120.96375653208599,123.69006752597728,123.6900675259823,153.43494882292202,164.74488129693847,170.83765295427619,0.19999999999998863,0.14142135623730148,0.19999999999998863,0.4472135954999325,0.41231056256174947,0.509901951359283,0.36055512754635477,0.447213595499958,0.5099019513592717,0.5830951894845359,5.8521,0.00015,0.0,0.0,37.5,25.0,37.5,0.04435,19.92486,11,4.457,8.16597,24.390000000000001,38.753,36.856000000000002,20.0,-0.28000000000000114,4,63.0,52,73,9.539119626429617,5.8050709220985564,57.399568997259102,516.17161135426011,562.5,23.717082451262844,32.80632,34.78261,0,0,4.607,4.607,2.168,1.084
