id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
145401,1711,1,1711_1,723,9.96789,-0.0,9.96789,-0.0,13.406,9.96789,7206.7856,29.78338,29.78338,180.0,19,21,2.628,2.905,65.598855652097924,1.0173368130953515,0,3,2.213,1.66,134.99999999996743,134.99999999999841,137.72631099390458,145.20397372173232,146.30993247402162,149.03624346792731,161.56505117707553,164.74488129694436,176.63353933656845,179.99999914622637,0.09999999999990905,0.30000000000001137,0.8246211251235431,1.3341664064126366,0.509901951359283,0.2828427124746108,0.4242640687119358,0.36055512754639246,0.44721359549995315,0.42426406871193645,10.04553,0.00016,18.75,25.0,12.5,18.75,25.0,0.02376,41.31031,20,5.217,13.52008,11.065,44.813000000000002,44.122,44.0,-0.5572194155843501,7,73.857142857142861,17,156,2.2746124236433549,25.476628807967078,984.71160496371158,1013.9986955886405,400.63999999999999,20.015993605114886,38.97338,36.69202,7,5,3.873,3.873,1.798,1.245
145402,1711,10,1711_10,336,3.61365,0.0,3.61365,0.0,16.892,3.61365,1214.18758,14.78716,14.78716,177.274,5,8,1.488,2.381,16.665972614105939,1.0870286747200957,0,1,8.631,8.631,111.31791227546157,115.26309850449913,116.56505117707799,121.56897112931837,125.53767779197435,131.37851529588264,138.50353164478446,145.00797980143957,149.03624346792617,165.96375653207355,1.2206555615733703,1.7262676501632068,0.10000000000002274,0.7211102550927978,0.2828427124746188,1.5524174696260025,0.22360679774997916,1.2206555615733963,1.3038404810405189,0.58309518948453,3.71192,0.00025,0.0,0.0,14.286,0.0,85.714,6.16555,20.79849,11,2.806,7.26525,8.9290000000000003,50.0,41.070999999999998,10.0,-0.5679782059508207,5,28.800000000000001,17,44,7.0544935498300019,7.2491719164021511,91.646793296785347,225.45819487238577,246.24000000000001,15.692036196746425,25.78616,30.81761,2,1,10.714,13.393,3.571,3.274
145403,1711,100,1711_100,193,4.75069,-0.0,4.75069,-0.0,6.217,4.75069,916.88365,10.15972,10.15972,180.0,5,5,2.591,2.591,10.995584171068574,0.93561129678170851,0,1,4.663,5.181,18.121860247901477,18.434948822921999,18.941977883836035,19.311587169996397,22.630269120708949,22.792522972123493,24.764783949190871,26.565051177077976,52.12501634889928,78.690067525988766,5.787054518492118,0.2236067977500298,5.05371150739729,7.220110802473878,6.363961030678944,5.954829972383748,4.838388161361173,0.0999999999999659,1.1401754250991478,0.14142135623732158,4.8516,0.0001,0.0,0.0,0.0,75.0,25.0,0.17104,4.98739,5,3.775,6.72773,10.363,50.259,39.378,0.0,0,1,134.0,134,134,2.3333164172044891,2.3333164172044891,0.0,908.24340923162038,0.0,0.0,42.22222,33.33333,1,1,7.254,7.772,2.073,1.554
145404,1711,101,1711_101,507,7.93853,0.0,7.93853,0.0,9.773,7.93853,4024.83494,16.72872,16.72872,180.0,13,16,2.564,3.156,19.052949339125046,1.0126267930032709,0,1,4.734,4.931,73.610459665972684,74.744881296930814,75.963756532074484,86.633539336704061,94.398705354996494,96.581944655179441,104.03624346799545,131.82016988020413,157.61986494803861,180.0,0.4242640687118642,1.1401754250992377,0.14142135623734164,0.14142135623750243,1.1661903789690717,1.170469991071976,0.14142135623734164,0.14142135623734164,1.1313708498984518,0.4242640687119044,8.02853,0.00128,0.0,9.091,54.545,18.182,18.182,1.64674,17.91513,15,4.917,9.14136,0.0,50.493000000000002,49.506999999999998,15.33,-0.6097711438832207,7,62.0,23,158,7.3321154744736941,9.5729500139953689,434.5427926139285,570.31111959141322,26.0,5.0990195135927845,34.32494,35.92677,2,1,9.467,8.876,2.17,2.17
145405,1711,102,1711_102,244,6.32748,0.00058,6.32748,0.00058,12.016,6.32748,1543.9041,18.96444,18.96444,117.81,4,5,1.639,2.049,33.947516814150944,0.76529276348751141,0,0,2.869,4.918,59.665842076338578,63.434948822890661,63.434948822900843,68.797181356190208,82.874983651062692,82.874983651095775,85.03025927188969,90.0,90.0,101.30993247401982,2.009975124224178,0.22360679775003936,0.09999999999999787,1.170469991071964,1.14017542509903,0.28284271247465065,0.6403124237432849,0.09999999999999787,0.09999999999999787,0.2828427124746205,6.58759,0.00089,20.0,0.0,20.0,20.0,40.0,2.10787,20.19423,8,3.158,8.40526,4.0979999999999999,53.689,42.213000000000001,10.0,-0.4489779092641946,4,44.0,9,80,0.69258203281990438,3.4034221980137644,373.27058217784145,377.16888427923845,153.5,12.389511693363866,41.11111,30.0,0,0,8.197,9.016,1.639,2.459
145406,1711,103,1711_103,163,4.39186,0.0,4.39186,0.0,8.725,4.39186,715.87263,14.09184,14.09184,175.03,2,7,1.227,4.294,20.392208660835763,0.7063391787152945,0,1,3.067,3.067,33.690067525984801,35.537677791974829,43.806510576016869,45.000000000016293,53.130102354149471,53.130102354160869,67.619864948032472,79.508522987677196,96.340191745911497,147.5288077091507,0.0999999999999659,0.8602325267042534,2.1470910553583686,0.14142135623730148,0.22360679774995354,0.8944271909999159,1.2999999999999894,0.14142135623732158,0.14142135623734164,0.6324555320337029,4.56688,6e-05,0.0,0.0,66.667,0.0,33.333,1.71872,17.54246,4,2.825,7.14013,36.810000000000002,25.766999999999999,37.423000000000002,0.0,0,3,29.333333333333332,7,61,1.1440370212612598,6.8645912292023992,250.93970382599358,229.99714089066137,0.0,0.0,23.46939,50.0,1,1,3.681,3.681,2.454,1.84
145407,1711,104,1711_104,198,5.64038,0.0,5.64038,0.0,14.147,5.64038,1116.79452,12.6115,12.6115,180.0,3,4,1.515,2.02,20.089185013649157,1.6563708227935263,0,1,9.596,6.566,63.43494882292201,64.179008025810802,77.275644314594444,86.185925165694528,93.887909560833108,101.76828893202065,108.43494882292201,109.53665493812839,135.27154194568669,156.80140948635182,0.10000000000002274,2.435159132377167,0.14142135623730148,1.0630145812734233,1.208304597359452,0.7071067811865476,1.118033988749895,2.325940669922601,1.4035668847617988,2.2847319317591728,5.8928,0.00014,0.0,0.0,50.0,0.0,50.0,1.21865,14.7796,6,4.188,7.38649,15.151999999999999,44.444000000000003,40.404000000000003,0.0,0,4,32.0,10,95,2.7409203272504445,6.3543552053389654,361.97352825742172,267.85844544882428,0.0,0.0,31.33333,32.66667,1,1,12.626,11.111,5.556,4.545
145408,1711,105,1711_105,180,5.63318,0.0,5.63318,0.0,14.401,5.63318,1013.97269,15.59006,15.59006,180.0,5,4,2.778,2.222,31.209264933762107,0.91078340408186464,0,0,4.444,4.444,90.000000000002032,93.576334374997373,97.12501634890468,120.9637565320748,121.42956561484256,142.12501634890381,179.99999879258175,180.0,180.0,180.0,0.14142135623734164,2.2671568097509267,1.1401754250991005,1.2369316876853382,1.2649110640673966,1.140175425099078,0.14142135623732158,0.2,0.2,0.2,5.92102,0.00073,0.0,0.0,66.667,0.0,33.333,8.23137,25.92371,7,1.797,9.96464,11.111000000000001,50.555999999999997,38.332999999999998,0.0,0,3,32.666666666666664,20,41,1.7802307102290171,15.561268076001754,149.19727941637785,328.19185178774291,536.0,23.151673805580451,30.30303,28.28283,2,0,6.667,8.889,0.556,0.556
145409,1711,106,1711_106,431,5.97595,0.0,5.97595,0.0,10.097,5.97595,2575.63241,15.3522,15.3522,180.0,16,11,3.712,2.552,19.735479444072535,0.89146185247857834,0,0,4.872,3.712,76.865977693603654,78.146995832253509,83.990994042500475,88.069412558836078,92.935673446421177,95.194428907735883,101.30993247401958,149.03624346792674,180.0,180.0,1.208304597359457,1.1704699910720149,2.416609194718904,1.1045361017187507,0.7071067811865478,0.3000000000000682,1.0999999999999943,1.166190378969057,0.09999999999990905,0.09999999999990905,6.11155,6e-05,0.0,11.111,22.222,33.333,33.333,0.89335,16.15916,13,3.563,7.96523,11.601000000000001,48.259999999999998,40.139000000000003,35.5,-0.043517974651797915,5,61.600000000000001,20,93,7.3044925055509768,14.025359083780616,304.31307488206011,505.56824148386841,303.22222222222217,17.413277182145301,37.30408,28.52665,1,0,7.657,6.961,1.624,2.088
145410,1711,107,1711_107,1205,1.94573,-0.0,1.94573,-0.0,24.061,1.94573,2344.60466,13.0679,13.0679,180.0,18,19,1.494,1.577,6.1733131696254855,0.59953778754550779,0,1,4.149,5.228,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,1.96036,0.00013,0.0,0.0,0.0,7.692,92.308,0.06998,21.11345,43,1.35,4.60768,9.9589999999999996,48.049999999999997,41.991999999999997,7.18,-0.15186457013463875,19,19.94736842105263,6,68,0.22006802740773493,1.3186406533134341,112.99857608102482,98.315708532113106,740.51479289940835,27.212401454105596,34.03263,33.10023,2,2,6.888,10.622,1.909,1.577
