id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
79601,1387,1,1387_1,247,3.58967,0.0,3.58967,0.0,10.458,3.58967,886.64892,16.07047,16.07047,180.0,4,6,1.619,2.429,19.024499731465383,1.1041672407629965,0,1,2.834,1.619,56.309932474017707,63.43494882292201,71.56505117707637,78.690067525974158,86.987212495815953,90.0,143.13010235415535,159.227745317954,161.69586323178274,179.99999914622637,0.36055512754635477,0.4472135954999325,0.4472135954999579,0.14142135623732158,1.3453624047073558,0.09999999999999432,0.5000000000000113,4.301162633521313,3.2202484376209184,0.42426406871191447,3.59531,0.00023,0.0,0.0,0.0,40.0,60.0,0.01706,24.96642,9,2.271,7.33259,32.389000000000003,34.412999999999997,33.198,0.0,0,5,22.0,10,47,4.6222486528678433,8.0213454587424611,153.55490192537761,170.72266162738521,814.22222222222217,28.534579412043595,37.60684,28.20513,3,2,3.239,2.834,2.024,1.215
79602,1387,10,1387_10,526,9.90932,0.0012,9.90932,0.0012,5.393,9.90932,5212.29982,26.15435,26.15435,180.0,16,16,3.042,3.042,49.998646201978886,0.66299839856465159,0,1,0.38,0.19,33.366366001061628,71.565051177071481,71.56505117707637,71.565051177084513,75.963756532077355,78.690067525977284,78.69006752598041,136.00508600524887,163.30075576600643,170.53767779196173,2.23606797749979,0.31622776601680197,0.09999999999999432,0.3162277660170177,0.4123105625618529,0.509901951359283,0.09999999999999432,0.8062257748298726,0.5,0.608276253029844,9.9671,0.00033,18.182,27.273,9.091,18.182,27.273,0.87494,15.29307,17,5.431,11.47012,15.209,43.915999999999997,40.875,15.0,-0.08211880708850822,2,217.5,52,383,1.7111994473778895,36.37654673543588,2312.5385056471036,2579.126796264472,590.8888888888888,24.308206204672711,49.55752,42.69912,1,1,0.38,0.57,0.19,0.19
79603,1387,100,1387_100,214,3.93475,0.0,3.93475,0.0,12.798,3.93475,842.0374,12.10372,12.10372,180.0,5,4,2.336,1.869,16.489391669792912,0.39759204695509853,0,0,0.467,0.467,81.869897645851751,90.0,90.0,108.43494882292038,109.98310652189987,111.80140948635209,111.80140948635209,111.80140948635209,179.99999879258175,180.0,0.6324555320336983,0.5,0.5,0.09999999999999432,0.10000000000002274,0.5385164807134515,0.5385164807134515,0.5385164807134515,0.14142135623733162,0.20000000000000284,4.0932,0.00018,0.0,0.0,25.0,0.0,75.0,11.32948,14.78393,7,2.398,7.51725,37.383000000000003,33.177999999999997,29.439,14.0,-0.47452515088235525,2,53.5,49,58,5.2849826638741257,4.7761659966579408,70.818084797647089,408.12700348204567,458.0,21.400934559032695,41.2844,38.53211,1,0,1.869,0.935,0.467,0.467
79604,1387,101,1387_101,670,7.7134,-0.0,7.7134,-0.0,6.948,7.7134,5167.97946,16.57046,16.57046,170.538,21,24,3.134,3.582,26.380113313177382,0.4251069220936981,0,0,0.149,0.299,71.565051177071481,74.538782259559127,75.963756532073532,81.869897645844034,97.12501634892071,101.30993247407784,113.19859051370885,131.63353933659175,134.99999999998371,169.7960262782787,0.10000000000002274,0.7615773105864371,0.41231056256185983,0.31622776601683794,0.22360679774992812,0.3605551275465124,0.14142135623734164,0.7615773105864148,0.1999999999999318,0.5385164807134672,7.82962,2e-05,7.143,28.571,21.429,7.143,35.714,0.63465,18.93476,13,3.689,9.02374,17.91,42.686999999999998,39.402999999999999,12.5,-0.2477953540210637,7,79.0,10,162,1.1589544819324196,13.246653824959967,671.00941401840157,731.60185346402216,458.5,21.412613105363857,46.49123,38.94737,0,0,2.239,1.791,0.0,0.0
79605,1387,102,1387_102,553,10.81827,0.00018,10.81827,0.00018,8.011,10.81827,5982.50519,20.37351,20.37351,162.897,20,16,3.617,2.893,38.129409268311733,1.0337635842277277,0,1,1.989,1.808,82.303948277985995,90.0,95.440332031005397,96.340191746009211,104.03624346805101,114.77514056884672,119.5387822595608,125.83765295425172,129.80557109227215,149.03624346792074,0.5830951894845359,0.09999999999990905,0.6999999999999886,0.6403124237432707,0.5830951894845652,0.44721359549988166,0.6403124237432707,0.5830951894846237,1.1045361017187225,0.0999999999994543,10.91859,0.00049,33.333,16.667,25.0,16.667,8.333,0.35629,29.87277,14,5.759,12.66904,10.85,44.304000000000002,44.845999999999997,12.5,-0.47349439808005406,4,116.25,11,240,3.114776489351367,23.180985070114186,1317.9437814903829,1484.0579632550262,240.5,15.508062419270823,39.65885,36.67377,2,2,3.436,2.712,1.447,1.447
79606,1387,103,1387_103,372,4.12685,-0.0,4.12685,-0.0,13.219,4.12685,1535.18809,16.48302,16.48302,180.0,6,6,1.613,1.613,25.732901756770815,0.48465670976659786,0,0,1.882,0.806,108.43494882293177,110.05597911949289,111.80140948635632,113.19859051364932,116.56505117707799,126.86989764584663,149.03624346792554,164.74488129694097,180.0,180.0,0.4472135954999579,0.0999999999999659,0.5385164807134672,0.5385164807134462,0.2236067977500298,0.4999999999999886,0.0999999999999659,0.4242640687119446,0.4242640687119446,0.4242640687119446,4.22127,0.00013,0.0,0.0,37.5,0.0,62.5,0.01832,24.46416,15,2.032,8.97389,48.387,27.687999999999999,23.925000000000001,16.0,-1.0131945343002546,3,51.666666666666664,39,75,6.4136427029326848,4.3027747434948287,82.869446409436932,494.81573581946606,650.25,25.5,38.92216,29.34132,0,0,3.226,2.419,0.538,0.269
79607,1387,104,1387_104,365,4.14741,0.00061,4.14741,0.00061,15.138,4.14741,1513.80332,14.55266,14.55266,180.0,7,7,1.918,1.918,14.04913008954302,0.55955075210735516,0,0,1.644,1.644,99.462322208022968,106.92751306415808,111.80140948635209,111.80140948635209,113.19859051363808,131.82016988014161,143.13010235416121,147.52880770915371,176.82016988013686,180.0,0.29999999999998295,0.5830951894845212,0.5385164807134515,0.5385164807134515,0.1414213562372864,1.0198039027185546,0.5000000000000796,1.1661903789690717,0.8062257748298444,0.09999999999999432,4.25801,0.0003,0.0,0.0,12.5,12.5,75.0,0.04614,24.60502,11,2.786,6.5733,27.396999999999998,37.533999999999999,35.067999999999998,13.67,-0.24373387259803328,4,54.25,17,81,2.7912627128339644,4.3878964805273579,181.7189350638659,361.144175448684,395.83999999999997,19.89572818471342,39.63964,37.83784,2,1,2.74,2.74,1.37,0.822
79608,1387,105,1387_105,331,4.71342,0.0,4.71342,0.0,14.976,4.71342,1560.14299,14.26885,14.26885,180.0,7,5,2.115,1.511,27.128206168929896,0.39563854093295986,0,0,0.906,0.906,111.80140948635209,116.56505117707067,125.53767779198147,135.00000000000406,135.00000000000406,179.99999914622637,180.0,180.0,180.0,180.0,0.5385164807134515,0.5,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.608276253029822,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,4.81092,0.00023,0.0,14.286,14.286,14.286,57.143,0.02382,34.16255,4,0.982,9.26443,39.274999999999999,31.420000000000002,29.305,0.0,0,3,53.666666666666664,18,87,0.50255294377067328,8.5839203335174954,373.44801457614921,506.04992581075754,1533.5555555555557,39.160637833870325,38.41463,37.19512,0,0,2.417,1.813,0.0,0.302
79609,1387,106,1387_106,362,6.67426,0.00117,6.67426,0.00117,21.092,6.67426,2416.08154,19.35459,19.35459,180.0,8,11,2.21,3.039,33.479938000045856,0.65469484847472059,0,1,1.934,2.486,125.53767779194672,134.99999999997456,149.03624346796229,153.4349488228907,165.96375653207645,168.69006752594709,168.69006752601229,174.55966796897377,175.60129464501543,179.99999914622637,0.1414213562372462,0.1414213562372437,0.4123105625618546,0.09999999999999787,0.2999999999999545,0.14142135623740698,0.3605551275464247,0.943398113205661,1.6492422502470325,0.22360679775003936,6.79677,0.00064,0.0,37.5,12.5,12.5,37.5,0.01575,33.9448,19,5.352,10.06543,22.099,37.569000000000003,40.331000000000003,0.0,0,3,78.0,48,135,5.6517995069963822,11.620682386180906,656.97157220234158,788.45859351934769,2713.5555555555552,52.091799311941173,35.74468,40.0,2,2,3.315,3.315,1.105,0.829
79610,1387,107,1387_107,337,3.89429,0.00066,3.89429,0.00066,21.481,3.89429,1312.37563,17.70028,17.70028,180.0,4,6,1.187,1.78,19.388127999918748,0.99912708704194719,0,2,1.78,1.484,126.86989764584142,126.86989764584663,126.86989764584663,128.65980825408849,134.99999999999986,149.03624346791995,149.03624346792492,153.43494882291549,153.43494882291552,180.0,0.4999999999999545,0.4999999999999886,0.4999999999999886,0.6403124237432707,0.6324555320336713,0.8485281374237685,0.41231056256174947,0.0999999999999659,0.10000000000002274,0.10000000000000853,3.86175,0.00094,0.0,0.0,28.571,14.286,57.143,0.03875,25.38895,13,2.363,8.04265,44.509999999999998,28.190000000000001,27.300000000000001,26.0,-0.26872359720452144,4,38.0,17,57,12.014096123446668,11.100307203814808,127.89702246861431,312.99774550087272,1364.2222222222224,36.935379004718804,39.74359,34.61538,4,4,2.967,2.374,1.484,1.187
