id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
256401,2227,1,2227_1,648,4.03783,0.0,4.03783,0.0,10.949,4.03783,2616.51079,34.58106,34.58106,180.0,13,9,2.006,1.389,19.219439134396634,3.9985193154368477,0,5,3.395,5.71,99.926245506653629,110.55604521959002,124.50852298766993,134.99999999999594,134.99999999999594,166.56897112931901,176.34921569384983,178.21430324623719,180.0,180.0,5.742821606144495,0.1414213562373266,1.1401754250990583,1.131370849898492,1.131370849898492,1.2083045973594584,22.842942017174583,25.17657641539056,0.09999999999990905,0.09999999999990905,4.05025,8e-05,0.0,7.143,14.286,7.143,71.429,0.05607,46.34897,22,2.762,7.00056,18.518999999999998,46.451000000000001,35.030999999999999,12.0,-0.6167964224083794,9,39.111111111111114,14,90,2.3582917295541486,9.1685286166670377,266.62760195357345,280.59432600417796,712.02469135802471,26.683790798123582,40.93407,34.06593,6,6,5.556,8.025,2.16,2.16
256402,2227,10,2227_10,530,3.56673,-0.0,3.56673,-0.0,7.737,3.56673,1890.36431,14.16757,14.16757,180.0,12,11,2.264,2.075,14.394887079845109,0.26959180359470658,0,0,0.189,1.132,63.434948822920774,64.277473083664091,84.80557109225812,84.80557109227,84.80557109227,95.194428907730142,95.194428907730142,95.19442890774188,180.0,180.0,1.360147050873513,1.1180339887498032,0.1999999999998181,1.1045361017187405,1.1045361017187405,0.09999999999990905,0.09999999999990905,1.1045361017187327,0.39999999999999947,0.39999999999999947,3.63281,8e-05,0.0,0.0,9.091,36.364,54.545,0.00165,24.08985,17,1.858,6.49203,30.189,36.981000000000002,32.829999999999998,22.0,-0.14163751901335603,6,47.0,18,117,1.1306720781447877,0.83976404122806159,217.24937039772738,305.12534256967075,2751.1020408163267,52.450948902916203,43.61702,41.84397,0,0,1.132,2.642,0.0,0.189
256403,2227,100,2227_100,190,14.85903,0.11621,14.85903,0.11621,7.662,14.85903,2823.2162,23.75416,23.75416,157.281,7,2,3.684,1.053,62.943833244256894,0.69553104528023468,0,0,4.211,4.211,33.690067525979622,36.618601978635105,38.68156889851025,46.503839714123217,49.909062138655521,58.392497753751314,73.237445538167506,94.763641690726175,100.3048464687655,109.98310652189998,1.4422205101855965,3.748332962798261,2.1377558326431947,1.9416487838947667,1.4212670403551895,1.5264337522473514,2.4041630560342595,0.5,0.30000000000001137,1.1704699910719623,14.8873,0.12767,50.0,0.0,25.0,0.0,25.0,0.1885,21.19053,4,6.284,15.23958,15.789,52.104999999999997,32.104999999999997,0.0,0,2,24.0,19,29,3.3023398319229749,8.2450432408087053,75.941117748106592,177.38230918765842,0.0,0.0,48.10811,29.72973,0,0,5.263,7.368,1.579,2.632
256404,2227,101,2227_101,316,2.79184,0.0,2.79184,0.0,8.129,2.79184,882.22188,9.80867,9.80867,180.0,9,5,2.848,1.582,7.1756849470054762,0.47250585557315594,0,0,3.165,5.38,65.556045219583481,65.556045219583922,67.380135051959371,67.380135051959371,74.744881296942111,80.537677791974161,85.236358309273726,90.0,90.0,90.0,1.2083045973594584,2.416609194718956,1.2999999999999894,1.2999999999999894,1.1401754250991327,0.3999999999999986,1.2041594578792183,1.099999999999966,1.099999999999966,1.099999999999966,2.85946,6e-05,0.0,0.0,0.0,0.0,100.0,0.05477,10.10539,13,2.707,5.05393,15.823,47.152000000000001,37.024999999999999,16.0,-0.24517381087829926,5,33.0,9,63,0.43748965471841372,2.8749070800404861,141.20382564629386,168.23652810829503,366.13888888888891,19.13475604466618,40.71856,34.13174,0,0,5.063,7.278,0.949,0.949
256405,2227,102,2227_102,676,6.07734,0.0,6.07734,0.0,7.678,6.07734,4108.28463,15.88364,15.88364,180.0,11,14,1.627,2.071,20.538181320794848,0.65802443233255048,0,1,6.509,6.657,74.744881296942992,89.999999999999545,90.000000000003254,90.000000000003254,98.13010235415436,108.43494882295457,108.43494882295457,116.56505117707799,116.56505117707799,179.99999879258175,1.131370849898472,0.316227766016793,0.22360679775002346,0.22360679775002346,1.118033988749895,0.14142135623726126,0.14142135623726126,0.09999999999990905,0.09999999999990905,1.118033988749895,6.13634,0.0002,0.0,13.333,20.0,26.667,40.0,0.02802,20.12278,20,4.366,7.55043,13.314,44.822000000000003,41.863999999999997,0.0,0,7,74.0,9,172,0.31437138309277679,8.6134403965308817,504.92110577360984,577.16915556132972,403.36000000000001,20.083824337013109,36.85185,37.22222,1,1,9.467,9.32,2.811,2.663
256406,2227,103,2227_103,1492,10.81384,0.0,10.81384,0.0,2.321,10.81384,16134.24969,23.8665,23.8665,171.87,21,19,1.408,1.273,88.279920109801964,0.3049824885807717,0,0,1.743,2.614,32.195733934712237,39.695007766374715,41.579611093179025,42.144382569080953,44.999999999739451,57.815284219428115,60.12400730831061,70.559965171823805,97.125016349158344,131.63353933658817,2.1213203435596424,7.334848328356915,2.3345235059858673,6.97710541700391,0.14142135623589466,6.860029154456686,1.5033296378372911,1.0816653826391969,1.1401754250987393,0.0999999999994543,10.88659,3e-05,42.424,15.152,3.03,0.0,39.394,0.00085,41.76855,35,8.123,17.73601,43.566000000000003,30.898,25.536000000000001,10.0,-0.2784714993547775,1,908.0,908,908,22.616849335767686,22.616849335767686,0.0,16104.293887321957,54756.0,234.0,45.37445,40.96916,0,0,3.083,4.021,0.67,0.804
256407,2227,104,2227_104,752,4.75944,-0.0,4.75944,-0.0,8.017,4.75944,3579.10036,15.65407,15.65407,180.0,6,12,0.798,1.596,21.455983449746832,0.4951006835360961,0,0,2.926,3.856,85.236358309304379,90.0,90.0,90.0,93.366460663397021,105.25511870305378,116.56505117707799,116.56505117708451,153.43494882294809,180.0,1.0770329614269345,0.09999999999999432,0.09999999999999432,0.09999999999999432,1.0770329614268501,1.1401754250992577,1.118033988749895,0.10000000000002274,0.22360679774997896,0.09999999999999432,4.79584,-0.0,0.0,6.25,18.75,25.0,50.0,0.03288,25.51907,20,3.095,7.96216,23.936,40.957000000000001,35.106000000000002,28.33,-0.19234842576084904,7,62.428571428571431,7,106,0.21477892985561664,0.88723641367172579,344.00295490579083,501.56752538692575,5637.0612244897957,75.080365106263272,36.42534,44.11765,2,1,5.585,6.25,1.33,1.33
256408,2227,105,2227_105,616,6.66311,0.0,6.66311,0.0,12.436,6.66311,4104.4768,17.56474,17.56474,180.0,7,10,1.136,1.623,29.759890697707384,1.0689198378175744,0,4,6.494,7.143,100.30484646876916,100.30484646876916,100.30484646876916,105.2551187030648,106.26020470831691,110.55604521957466,180.0,180.0,180.0,180.0,1.1180339887498134,1.1180339887498134,1.1180339887498134,0.20000000000004547,0.22360679774999168,1.2083045973594262,0.10000000000013642,0.10000000000013642,0.10000000000013642,0.10000000000013642,6.73935,5e-05,0.0,23.077,30.769,7.692,38.462,0.09383,18.86952,21,3.605,9.22945,11.364000000000001,46.103999999999999,42.531999999999996,13.0,-0.7127731854473804,7,60.714285714285715,12,125,0.55846100952814981,12.289913357914221,469.7685251955167,576.66953514336967,1191.1875,34.513584282134474,35.99089,34.39636,5,5,9.74,12.175,2.273,2.597
256409,2227,106,2227_106,200,3.61796,-0.0,3.61796,-0.0,10.442,3.61796,723.5928,8.30241,8.30241,94.399,3,4,1.5,2.0,7.5284866731431093,0.49246163361793494,0,1,2.0,2.0,39.723797913468147,44.999999999993904,55.175510843045636,71.565051177075958,75.963756532061922,75.963756532082627,82.874983651099768,86.185925165705711,86.185925165705711,94.398705354992472,2.531797780234438,0.1414213562373266,0.22360679774996944,1.118033988749895,1.1661903789690424,1.1661903789690717,0.360555127546406,1.0630145812734446,1.0630145812734446,0.22360679774996944,3.68052,-0.0,0.0,0.0,0.0,50.0,50.0,1.02388,6.42395,6,2.427,5.47309,25.0,36.0,39.0,16.0,-0.3282392306916672,3,41.666666666666664,30,58,2.3728783693048481,0.64481725283769253,73.630262623290648,233.52791292779079,552.25,23.5,38.75969,44.96124,1,1,4.0,6.0,1.0,0.5
256410,2227,107,2227_107,184,3.36604,0.0,3.36604,0.0,10.545,3.36604,619.35183,11.90126,11.90126,83.991,3,3,1.63,1.63,11.546224990299621,0.76733937119861773,0,1,3.261,4.348,52.125016348902932,59.676393137445636,60.524110996753564,63.434948822915445,64.311856564351118,73.739795291683095,74.744881296942665,76.304123495594737,78.690067525983537,81.573030978524088,1.4422205101856045,0.5099019513592717,1.868154169226941,1.2727922061357686,1.2041594578792105,1.1180339887499178,1.1401754250991591,0.5099019513592717,1.2000000000000455,0.22360679774999168,3.39421,0.00028,0.0,0.0,25.0,0.0,75.0,0.0301,7.91191,4,2.481,5.83682,21.739000000000001,42.935000000000002,35.326000000000001,10.0,-0.15228181219072967,4,24.25,5,56,0.031877000952151562,5.9163729668184777,152.80518981986518,146.62625777724884,624.8888888888888,24.997777679003566,39.60396,27.72277,1,1,5.978,8.696,2.174,2.174
