id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
79201,1385,1,1385_1,424,6.08189,0.01863,6.08189,0.01863,7.926,6.08189,2578.72278,14.67787,14.67787,153.435,9,10,2.123,2.358,11.726398763856341,1.3508415067731234,0,1,6.368,7.075,47.468117913831961,51.604835496753083,52.808992460295407,54.35297925009295,57.528807709150364,57.528807709150364,68.198590513643694,70.016893478100144,70.016893478100144,95.194428907734732,1.1045361017187507,1.6401219466856702,0.9055385138137396,1.34536240470737,1.3038404810405733,1.3038404810405733,0.2999999999999545,1.1704699910719858,1.1704699910719858,0.09999999999999787,6.0065,0.0169,0.0,0.0,33.333,33.333,33.333,2.63108,15.22083,13,5.13,6.7742,0.0,52.122999999999998,47.877000000000002,9.0,-0.682277430582436,8,43.75,13,111,4.3679050946518121,8.7595131987282304,268.95792083636189,306.11491284525056,46.888888888888886,6.8475461947247123,33.687,29.97347,1,1,9.906,11.792,2.358,2.358
79202,1385,10,1385_10,1439,6.12058,0.00439,6.12058,0.00439,8.104,6.12058,8807.51373,22.2596,22.2596,180.0,14,18,0.973,1.251,9.7862703723456015,0.85014725330825158,0,2,3.336,3.822,90.0,90.000000000000512,93.814074834290338,131.63353933657021,153.43494882292202,160.6154843206422,161.56505117707803,179.99999879258175,179.99999914622637,180.0,0.09999999999990905,0.14142135623731025,0.282842712474618,1.2041594578792294,0.1,1.0630145812734662,0.14142135623730948,0.28284271247461906,0.22360679774997902,0.14142135623731025,6.1384,0.00373,0.0,0.0,61.29,16.129,22.581,0.00948,5.93981,30,3.383,7.30524,20.152999999999999,41.625999999999998,38.220999999999997,11.0,-0.18509708886361495,5,223.0,7,712,0.24309906795037728,2.1728416391198673,2120.2113993015487,1642.6366146169851,2682.2857142857142,51.790787928797862,43.46734,41.12228,2,2,7.366,8.617,1.251,1.32
79203,1385,100,1385_100,241,5.46973,-0.0,5.46973,-0.0,4.248,5.46973,1318.20609,26.5827,26.5827,180.0,2,1,0.83,0.415,90.625693979383882,0.75018930345663537,0,0,4.564,5.394,18.970407808486552,20.619301083924611,22.663131528083646,34.159694545669446,90.0,90.0,90.0,95.194428907735329,95.194428907735329,169.61114218452866,3.3837848631377265,6.126989472816151,8.149233092751734,5.500000000000001,1.1,1.1,1.1,1.104536101718864,1.104536101718864,1.1045361017186375,5.70112,0.00204,20.0,0.0,20.0,0.0,60.0,0.00107,80.15994,3,3.736,20.10884,53.942,31.120000000000001,14.938000000000001,2.0,-1.0499999999999545,1,64.0,64,64,38.03549764796734,38.03549764796734,0.0,1304.7744485672324,5134.8888888888896,71.658139027530495,30.76923,18.46154,1,1,4.979,7.469,1.66,1.66
79204,1385,101,1385_101,1691,10.57231,0.0021,10.57231,0.0021,4.034,10.57231,17877.7828,26.15033,26.15033,47.567,15,20,0.887,1.183,4.5298807509213015,1.5813612061870663,0,5,10.526,9.462,27.378614566845332,27.54643579172874,27.843603986075781,29.054604099076865,31.824013018847253,31.954362937051709,36.384351815835764,37.50547480992909,40.137173562092556,41.003011319230254,15.864740779477025,26.150334605889846,2.601922366251461,2.3021728866442728,12.280065146407047,4.560701700396555,3.337663853655682,9.489467845986011,3.2557641192196725,3.801315561749824,10.58749,0.00298,0.0,35.135,64.865,0.0,0.0,0.18614,14.13882,49,10.468,10.57231,5.9139999999999997,46.304000000000002,47.781999999999996,0.0,0,1,1685.0,1685,1685,4.306558936283496,4.306558936283496,0.0,17862.671534631416,0,0,34.18096,35.12714,12,8,15.494,14.311,4.79,4.435
79205,1385,102,1385_102,1099,10.85749,0.01232,10.85749,0.01232,4.236,10.85749,11932.37839,26.60564,26.60564,85.03,16,20,1.456,1.82,12.577711421259002,0.8712938969809485,0,4,8.189,6.915,25.075006430843487,25.430629546100889,25.924901507555226,26.193709169382139,31.418019575142264,35.022287379850539,53.325650330406212,58.861027563022255,70.253163394553255,75.963756532073532,14.183441049336535,14.822280526288774,2.7459060435492533,4.9729267036625275,6.539113089708725,1.9235384061670768,2.9154759474226504,2.9154759474226504,1.0049875621121254,1.2369316876851106,10.85406,0.01514,4.167,41.667,45.833,8.333,0.0,0.4838,44.05763,30,10.138,10.85749,4.5499999999999998,47.771000000000001,47.68,0.0,0,2,399.5,173,626,4.6801513648798716,10.059854392136247,2684.9547085133436,3948.8210383918281,0,0,37.03367,37.85259,6,6,11.738,11.101,3.185,3.276
79206,1385,103,1385_103,767,14.5023,0.02138,14.5023,0.02138,4.097,14.5023,11123.26781,28.2195,28.2195,180.0,16,17,2.086,2.216,20.899673484653004,1.4059275925536221,0,4,9.257,8.214,25.059265737431353,25.350284507987503,26.617724251140711,27.681061568481411,28.553470522989343,28.600805989088435,36.581337122202498,42.332724599173602,42.460319549659374,53.336201391541145,6.529931086925763,12.567418191497959,10.245974819410677,0.8544003745317346,7.692203845452388,5.536244214266711,6.30713881248835,10.8226614102075,6.708203932499247,2.4186773244895647,14.50131,0.01737,41.176,47.059,11.765,0.0,0.0,0.16341,29.43791,18,11.772,14.66592,2.6080000000000001,47.718000000000004,49.673999999999999,0.0,0,1,119.0,119,119,4.494091802544701,4.494091802544701,0.0,1449.4432951944557,0.0,0.0,33.50923,35.22427,15,7,14.211,13.038,4.433,3.911
79207,1385,104,1385_104,1533,2.51285,9e-05,2.51285,9e-05,21.301,2.51285,3852.20385,21.77935,21.77935,180.0,5,9,0.326,0.587,14.140337565415225,0.79637760127427548,0,2,3.718,5.414,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,1.2041594578794184,1.2041594578794184,1.2041594578794184,1.2041594578794184,1.2041594578794184,1.2041594578794184,1.2041594578794184,1.2041594578794184,1.2041594578794184,1.2041594578794184,2.50888,0.00022,0.0,0.0,23.529,0.0,76.471,0.00376,13.70045,63,0.76,7.97461,19.568999999999999,44.814,35.616,4.71,-0.3989406113184381,3,136.33333333333334,6,347,0.24672080119144404,4.2336515380835058,1218.0853054277159,1138.933902670319,8153.109375,90.294570019464629,37.01149,33.7931,2,2,7.828,11.22,1.566,1.761
79208,1385,105,1385_105,1361,1.80829,0.00088,1.80829,0.00088,19.33,1.80829,2461.0798,17.87344,17.87344,180.0,3,7,0.22,0.514,10.669903925083437,0.62377978034401549,0,2,3.6,6.172,173.41805534482057,174.47245984834771,174.89783474764056,175.196514240933,175.2363583092727,175.23635830927827,175.36453657309636,177.51044707800014,180.0,180.0,1.170469991071976,0.3162277660168559,1.044030650891042,1.0816653826391274,1.0770329614268923,1.0770329614269345,1.0816653826391904,1.0295630140986802,0.09999999999990905,0.09999999999990905,1.77666,0.00181,0.0,3.333,0.0,10.0,86.667,0.00122,27.74163,47,1.1,6.69504,24.981999999999999,41.587000000000003,33.430999999999997,4.5,-0.3993507066735054,4,75.0,16,210,0.48343473495214417,3.1282544047110763,439.30048133933445,524.78527749764601,6079.1074380165282,77.968631115446215,33.22884,40.12539,5,3,5.878,9.993,0.955,1.176
79209,1385,106,1385_106,244,1.93419,0.04387,1.93419,0.04387,19.929,1.93419,471.94194,10.80417,10.80417,161.565,3,0,1.23,0.0,5.204120687753794,0.3164123213627269,0,0,1.23,0.41,69.443954780418693,72.349875780069681,72.349875780070477,79.992020198558663,82.874983651098148,91.301952672578892,97.125016348901866,97.12501634890242,153.43494882292038,161.56505117707593,0.28284271247461296,1.0816653826392022,1.0816653826392062,1.2206555615733703,1.1401754250991443,0.7211102550927979,0.14142135623730145,0.7071067811865476,0.09999999999999432,0.14142135623730648,1.75704,0.03878,0.0,0.0,0.0,0.0,100.0,0.52027,3.11405,14,1.825,3.97844,16.393000000000001,47.540999999999997,36.066000000000003,0.0,0,5,7.2000000000000002,5,10,0.18546632514855704,0.186893469041744,4.9265157692516848,18.674293015169074,193.10204081632651,13.896116033493909,51.6129,31.1828,0,0,3.279,3.279,0.41,0.41
79210,1385,107,1385_107,1700,6.42255,0.00524,6.42255,0.00524,8.783,6.42255,10918.33298,44.13899,44.13899,180.0,10,13,0.588,0.765,6.0350079706849424,2.5418906939756432,0,5,4.235,4.176,125.64535529490496,126.46891862905849,131.63353933656759,131.6335393365774,150.25511870305888,153.79988515865244,161.56505117707798,161.56505117709102,176.63353933657291,180.0,7.357309290766549,44.13898503590675,1.0770329614268923,0.10000000000013642,1.1401754250991478,1.2041594578791541,0.94868329805037,0.31622776601676605,1.2727922061356731,0.09999999999990905,6.41483,0.0041,0.0,0.0,45.946,29.73,24.324,0.03175,31.50311,36,5.506,6.80012,33.529000000000003,33.411999999999999,33.058999999999997,5.0,-0.3321952033243383,2,784.5,223,1346,8.1780132037017363,2.8577611016053601,3504.3043793567049,5362.4458194503059,309.91666666666669,17.60445019495544,42.69592,43.69906,7,6,6.647,6.824,2.353,2.588
