id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
801,1001,1,1001_1,1045,5.23843,-0.0,5.23843,-0.0,14.588,5.23843,5474.1604,18.4296,18.4296,180.0,10,18,0.957,1.722,26.657060752779408,1.0016209135072385,0,4,6.316,8.134,169.47921568612691,171.86989764584399,172.87498365110778,175.3013194826998,180.0,180.0,180.0,180.0,180.0,180.0,1.2165525060596962,0.2236067977500298,0.5099019513592606,1.2041594578792767,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,5.26223,2e-05,0.0,17.391,8.696,26.087,47.826,0.02479,26.59158,33,2.715,8.9718,13.397,45.646000000000001,40.957000000000001,17.88,-0.04999999999999784,13,44.230769230769234,5,116,0.2501114040268777,7.4599350656191215,391.87305834857847,407.61264837505581,6344.8900000000012,79.654817807838853,27.77778,29.96633,8,4,8.9,12.249,2.871,3.445
802,1001,10,1001_10,773,6.66579,0.0,6.66579,0.0,8.6,6.66579,5152.65662,30.35161,30.35161,171.87,16,11,2.07,1.423,29.107887020453813,1.8618675052673033,0,6,8.021,9.573,99.462322208026492,100.61965527615207,105.25511870305769,110.85445803957809,115.01689347803963,124.69515353117718,145.30484646876508,151.5324668339845,153.43494882292367,156.59531044896605,1.2165525060596356,0.7280109889280807,1.140175425099161,0.20000000000000284,1.1704699910718304,0.14142135623734164,1.2727922061357735,1.0440306508910582,0.09999999999999432,1.1401754250992726,6.74234,4e-05,0.0,23.529,29.412,5.882,41.176,0.05554,31.67666,24,4.599,9.4071,12.936999999999999,48.642000000000003,38.421999999999997,6.0,-0.59537712868423,8,65.625,13,151,0.67882768519493142,14.453838966591615,573.4336290056649,633.46787299012681,666.61728395061743,25.818932664822096,33.45656,25.13863,10,6,11.255,13.325,3.752,4.787
803,1001,100,1001_100,1121,7.68066,0.00107,7.68066,0.00107,14.653,7.68066,8610.02143,32.17344,32.17344,180.0,12,14,1.07,1.249,81.267137210029617,2.0074143514538023,0,7,11.24,11.418,173.41805534482057,173.41805534482154,175.2363583092727,175.60129464500349,179.99999879258175,179.99999879258175,179.99999879258175,180.0,180.0,180.0,1.170469991071976,1.118033988749895,1.118033988749895,1.1661903789690717,0.28284271247460296,0.28284271247460296,0.28284271247460296,0.14142135623726126,0.14142135623726126,0.14142135623726126,7.71818,0.00027,16.667,4.167,12.5,12.5,54.167,0.0292,43.05116,41,3.18,12.50788,8.0289999999999999,47.993000000000002,43.978999999999999,14.5,-0.6780031756051387,15,43.93333333333333,8,248,2.4056128769790153,52.363463310631495,1286.6281875718262,562.24375228889551,1388.45,37.261910847405559,25.29586,24.40828,14,9,13.649,15.433,5.174,5.263
804,1001,101,1001_101,672,9.02532,0.00033,9.02532,0.00033,13.878,9.02532,6065.01701,28.86261,28.86261,180.0,8,11,1.19,1.637,97.031239302711043,0.80419778508842676,0,1,4.762,7.44,153.43494882292202,168.05582281154506,168.11134196038321,168.69006752600484,169.06090881681857,180.0,180.0,180.0,180.0,180.0,0.09999999999990905,0.9999999999997271,1.0770329614269345,0.3605551275464494,1.140175425099098,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,9.12108,0.00029,28.571,0.0,21.429,14.286,35.714,0.14717,29.15696,20,4.03,14.36331,10.417,50.149000000000001,39.435000000000002,6.0,-0.544031410565254,8,49.5,8,217,0.68951327667049767,47.240258998323249,1464.830555978898,742.40382738544088,1366.8888888888894,36.9714604646461,34.85577,26.92308,1,1,7.738,11.012,1.935,2.679
805,1001,102,1001_102,403,6.13164,0.00025,6.13164,0.00025,9.755,6.13164,2471.04902,14.64855,14.64855,161.565,6,7,1.489,1.737,27.191138133264239,0.87661439321955514,0,1,1.737,3.722,71.56505117707799,71.56505117708015,75.699722550815977,78.690067525980538,90.0,93.366460663427105,97.1250163488467,104.03624346791452,116.56505117707799,161.56505117707752,0.10000000000002274,1.341640786499823,2.3537204591879752,0.14142135623730398,0.10000000000013642,0.14142135623718088,1.140175425099098,0.1414213562372914,0.10000000000013642,1.0816653826391767,6.1738,0.0005,0.0,12.5,37.5,12.5,37.5,0.61245,25.57787,11,2.492,9.229,12.407,44.912999999999997,42.68,25.0,-0.3205762816147846,6,43.166666666666664,20,104,4.0958121881621663,13.858568295896829,294.83516189083036,405.25470847927119,97.359999999999999,9.8671171068352077,35.60606,39.77273,1,1,3.474,5.211,0.993,0.744
806,1001,103,1001_103,1410,10.77181,7e-05,10.77181,7e-05,7.893,10.77181,15188.25647,32.92188,32.92188,180.0,21,20,1.489,1.418,83.517971696800373,0.99430100240004415,0,3,8.227,8.936,110.55604521958348,111.80140948635351,115.01689347809965,119.74488129694211,153.00416160591308,160.96668358978022,168.69006752598048,174.20720350495606,175.42607874009423,179.99999879258175,0.14142135623730964,0.10000000000002274,1.1704699910719591,0.1414213562373093,1.0770329614269134,2.1931712199461333,0.09999999999999432,1.2165525060585656,1.2369316876842422,0.14142135623730964,10.84553,9e-05,22.581,16.129,25.806,9.677,25.806,0.094,66.33151,33,3.949,13.68291,5.6740000000000004,49.149000000000001,45.177,7.5,-0.3939128844392334,11,98.272727272727266,7,357,0.56562162894548262,11.711813255304262,2073.9414415020428,1368.9710923133277,431.21000000000004,20.765596548137019,31.00635,31.55032,6,5,12.34,14.326,4.043,3.688
807,1001,104,1001_104,521,7.87866,0.0,7.87866,0.0,8.662,7.87866,4104.7837,30.63397,30.63397,180.0,8,7,1.536,1.344,32.862131178554897,2.8959683284172169,0,2,7.869,8.637,78.690067525970832,83.418055344821994,85.236358309281542,85.601294644996585,90.000000000004889,91.548157698977988,92.121096396661457,100.3048464687665,105.25511870305877,105.25511870305877,0.22360679774996628,0.6708203932499369,1.0770329614268976,1.166190378969057,0.22360679774999168,1.1704699910719623,0.2236067977499789,0.20000000000000284,1.140175425099108,1.140175425099108,8.02923,0.00019,0.0,27.273,27.273,27.273,18.182,3.04489,23.89718,19,6.056,10.7466,5.758,52.015000000000001,42.225999999999999,9.0,-1.2226213687423921,4,93.5,46,184,8.7937069711357374,15.169564328154923,698.11127316536329,1015.6673008372284,333.83999999999997,18.271288952889996,32.45383,28.75989,5,2,11.516,15.547,4.223,3.839
808,1001,105,1001_105,457,5.77255,0.00249,5.77255,0.00249,10.257,5.77255,2638.05757,13.78441,13.78441,180.0,9,11,1.969,2.407,22.408266788251343,0.69136632281815469,0,0,3.939,6.565,82.874983651119379,84.369317242358292,85.426078740108565,85.42607874010902,89.999999999986969,99.462322208027388,104.0362434679023,109.98310652189855,111.80140948635069,165.96375653206971,1.1401754250992027,0.31622776601680197,0.412310562561846,1.2165525060596403,1.118033988749895,1.2165525060596962,0.14142135623724117,0.20000000000004547,1.0770329614268923,0.1999999999999318,5.85837,0.00039,0.0,10.0,30.0,20.0,40.0,0.15194,25.82751,12,4.737,8.21855,13.129,46.607999999999997,40.262999999999998,13.67,-0.2385036330745323,8,38.0,5,96,0.1716325478702185,9.3369330658184513,352.7577977582107,321.31730435533228,577.80555555555566,24.037586308852969,37.26115,33.75796,1,1,6.565,10.066,1.751,1.751
809,1001,106,1001_106,321,5.75982,0.00031,5.75982,0.00031,13.255,5.75982,1848.90089,14.42221,14.42221,180.0,7,6,2.181,1.869,17.291748572929457,1.2341512256735805,0,1,9.034,8.411,90.0,90.0,95.194428907734775,95.194428907734775,100.30484646876343,155.96571184055767,180.0,180.0,180.0,180.0,1.1999999999999886,1.1999999999999886,0.10000000000000142,0.10000000000000142,0.10000000000002274,1.14017542509916,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,5.85811,0.00012,0.0,0.0,57.143,0.0,42.857,3.27653,16.53998,8,4.234,7.60048,9.3460000000000001,45.170999999999999,45.482999999999997,18.0,-0.13888888888888257,4,56.25,25,94,2.7192785557321817,9.8578120524991757,252.62562113290235,446.33173465572031,80.8888888888889,8.993825042154695,29.83193,28.15126,2,1,11.215,12.773,5.296,4.361
810,1001,107,1001_107,1339,13.59907,-0.0,13.59907,-0.0,4.985,13.59907,18209.16083,33.4009,33.4009,116.565,22,20,1.643,1.494,93.200346703256898,1.2382099990453923,0,3,5.9,5.825,78.690067525974797,81.869897645788797,82.990615743382733,85.601294644669593,87.754257434105668,89.999999999996746,104.03624346799545,105.25511870305769,105.25511870305776,111.80140948635632,1.140175425099161,1.118033988748451,2.2825424421026765,1.1661903789690133,0.2236067977500298,0.2236067977500044,0.14142135623766322,0.10000000000000142,0.10000000000000009,1.0770329614269345,13.69378,1e-05,37.931,20.69,17.241,6.897,17.241,0.0265,61.71346,21,5.313,16.51341,12.696,45.481999999999999,41.822000000000003,12.5,-0.581377674149864,7,156.42857142857142,5,620,0.33064758360032542,77.900843068508919,4139.5280181712396,2590.8645912025081,903.99999999999989,30.066592756745816,36.6697,35.85077,4,4,9.634,9.186,2.091,1.942
