id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
279801,2338,1,2338_1,295,1.79888,-0.0,1.79888,-0.0,16.13,1.79888,530.6685,10.30776,10.30776,180.0,3,3,1.017,1.017,5.526315327940603,0.69093148880775546,0,0,4.746,6.102,90.0,93.503531644783607,101.30993247402752,109.98310652189903,109.98310652189903,114.44395478041611,119.98163936884966,120.96375653207448,131.96060043107278,180.0,0.10000000000002274,0.22360679774996625,0.14142135623728136,1.1704699910719494,1.1704699910719494,1.208304597359478,1.4560219778561108,1.1661903789690717,1.4035668847618263,0.0999999999999659,1.80562,0.00015,0.0,0.0,0.0,16.667,83.333,0.17797,6.56525,13,1.683,4.30106,23.728999999999999,41.695,34.576000000000001,2.0,-0.9859215211300183,6,16.166666666666668,5,33,0.87425326196205266,3.8668563129020579,54.953931485764244,74.690953342446491,1207.3599999999999,34.747086208774398,29.3578,31.19266,2,0,7.119,6.78,1.695,3.051
279802,2338,10,2338_10,722,4.59894,0.0,4.59894,0.0,14.706,4.59894,3320.43625,14.32829,14.32829,180.0,11,12,1.524,1.662,22.908193427389939,1.132421324549002,0,3,5.263,6.51,138.36646066343073,153.43494882294155,168.6900675259773,169.01934998982472,180.0,180.0,180.0,180.0,180.0,180.0,1.2041594578791823,0.22360679774992812,1.118033988749895,1.166190378969057,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,4.59468,4e-05,0.0,6.25,25.0,12.5,56.25,0.05158,37.56933,21,2.372,8.3018,12.465,46.953000000000003,40.582000000000001,10.5,-0.40253920962844,10,37.899999999999999,6,146,1.2172049898615096,7.9622984071262843,380.0389586122659,322.91999796245466,658.61728395061732,25.663539973094462,34.2711,29.41176,8,4,7.479,9.972,3.186,3.186
279803,2338,100,2338_100,579,6.16421,-0.0,6.16421,-0.0,11.392,6.16421,3569.07522,15.49322,15.49322,180.0,11,13,1.9,2.245,25.083619001279107,1.2548254272400259,0,4,6.908,7.427,82.234833981562517,82.234833981577836,83.418055344790233,84.053136946030364,85.601294645018257,87.357454705933478,90.0,105.25511870305603,113.49856567594664,117.89727103095633,0.412310562561846,1.0770329614269345,1.1704699910718839,0.4123105625616392,0.22360679774981373,0.5385164807134462,0.09999999999999787,0.10000000000013642,1.2165525060596403,0.31622776601680197,6.2126,0.0,0.0,16.667,16.667,25.0,41.667,1.06504,33.42538,20,4.829,8.71068,12.09,44.905000000000001,43.005000000000003,11.4,-0.2376443723599769,9,43.888888888888886,7,92,1.5397092451282801,8.0508695761173552,331.38089987280335,387.54701061056619,294.109375,17.149617342669778,33.08458,30.59701,9,5,8.463,10.363,3.109,3.282
279804,2338,101,2338_101,588,2.03261,0.0012,2.03261,0.0012,17.913,2.03261,1195.17569,9.84937,9.84937,180.0,11,8,1.871,1.361,7.2788977670043389,0.20803516109885528,0,0,0.17,0.34,134.99999999999997,135.0,135.0,135.0,146.30993247401963,147.99461679191643,153.4349488229204,168.69006752598048,180.0,180.0,0.2828427124746191,0.42426406871192857,0.42426406871192857,0.42426406871192857,0.14142135623730145,0.10000000000000853,0.28284271247461296,0.3605551275463981,0.10000000000000853,0.10000000000000853,2.06331,0.00035,0.0,0.0,0.0,23.077,76.923,0.00341,8.18268,20,1.76,5.18896,54.421999999999997,22.449000000000002,23.129000000000001,17.33,-0.24046425075573383,6,34.333333333333336,8,94,1.0483391967706959,3.330365198792161,211.41651726175516,183.83300590408828,8362.6399999999994,91.447471260828195,42.32558,43.72093,0,0,1.02,0.85,0.0,0.34
279805,2338,102,2338_102,323,6.7303,0.0,6.7303,0.0,11.276,6.7303,2173.88691,14.98332,14.98332,180.0,6,6,1.858,1.858,31.661327853137504,0.73123656531569425,0,0,3.715,4.644,85.962289379021655,90.0,90.0,96.546290783298218,99.462322208027814,100.30484646876603,100.30484646876839,102.52880770914607,180.0,180.0,0.7280109889278737,0.09999999999999432,0.09999999999999432,1.1401754250991478,1.2165525060596403,0.1,1.1180339887498973,1.1661903789690133,0.1414213562373096,0.1414213562373096,6.94212,3e-05,0.0,14.286,28.571,14.286,42.857,0.0968,28.76631,5,3.213,10.44029,15.48,44.892000000000003,39.628,0.0,0,3,65.666666666666671,38,90,7.7170978773350711,6.5408834745475399,266.00952832358257,708.47493524406207,586.88888888888891,24.225789747475496,35.12195,34.14634,0,0,5.573,7.43,1.238,1.238
279806,2338,103,2338_103,633,17.1655,0.0,17.1655,0.0,6.74,17.1655,10865.76152,29.05065,29.05065,180.0,7,5,1.106,0.79,86.351469392633803,0.93949830572997717,1,1,12.164,10.742,116.56505117707799,133.26429541105776,153.43494882323466,153.43494882328682,164.931511840506,164.931511840506,167.42106476248946,168.69006752595774,180.0,180.0,1.118033988749895,2.3345235059862177,0.09999999999990905,0.1000000000003638,1.2041594578787764,1.2041594578787764,1.0770329614267657,1.118033988749895,0.1000000000003638,0.1000000000003638,17.40203,1e-05,50.0,21.429,21.429,0.0,7.143,0.18149,33.90084,8,7.047,18.76978,3.1600000000000001,49.604999999999997,47.234999999999999,4.0,-0.8119260484480926,2,285.5,52,519,4.6425727296703947,54.526789982733014,5002.0774109875756,5419.1140081094245,0.0,0.0,30.96886,31.83391,1,1,14.692,14.376,4.581,3.791
279807,2338,104,2338_104,1362,20.30425,0.0,20.30425,0.0,6.023,20.30425,27654.38365,29.18801,29.18801,180.0,27,19,1.982,1.395,93.545469292539053,0.56084208001333924,1,1,2.423,3.084,115.01689347800874,120.96375653207348,123.17851165939339,135.0000000010422,160.01689347823697,161.56505117697375,163.92642583530616,165.96375653207397,176.63353933608141,180.0,1.1704699910710923,0.4472135954999579,0.22360679774997896,0.14142135623782398,0.10000000000218279,0.6324555320325255,1.1401754250985,0.09999999999999432,0.7615773105867729,0.09999999999999432,20.44745,0.00012,76.667,0.0,6.667,3.333,13.333,0.10594,66.09041,18,7.909,22.27741,17.620999999999999,44.125999999999998,38.253,8.17,-0.2138048615371924,7,172.14285714285714,7,1067,0.55769163339431771,20.834121141510145,9201.2302048150486,3935.0529082884073,326.53061224489801,18.070158058105026,46.16626,39.3866,2,2,5.874,6.388,0.954,1.101
279808,2338,105,2338_105,1076,7.40242,-0.0,7.40242,-0.0,10.028,7.40242,7965.00875,23.57329,23.57329,180.0,14,22,1.301,2.045,26.394752910280708,1.203407716824366,0,3,5.762,6.599,119.19748604606465,132.33223371956117,153.26790620723574,166.75948008481572,170.53767779197614,180.0,180.0,180.0,180.0,180.0,1.2806248474865414,1.6401219466856365,1.345362404707432,1.2649110640673698,0.6082762530297267,0.20000000000004547,0.20000000000004547,0.20000000000004547,0.20000000000004547,0.20000000000004547,7.4171,0.0003,0.0,30.435,26.087,17.391,26.087,0.02938,29.02836,39,5.952,9.96014,13.941000000000001,44.423999999999999,41.636000000000003,14.0,-0.20575871698536202,6,130.33333333333334,35,278,1.2870472865081539,9.7292363231342005,965.84719808235479,1312.2967972307299,1106.8888888888889,33.269939718744439,34.4697,33.58586,9,6,8.271,9.48,2.602,2.323
279809,2338,106,2338_106,735,4.83134,0.00027,4.83134,0.00027,16.633,4.83134,3551.03368,14.26359,14.26359,180.0,16,13,2.177,1.769,19.33904054734186,0.76376315811341022,0,0,3.537,5.578,142.12501634890506,143.13010235415692,146.3099324740198,147.82878287145454,153.43494882292038,160.01689347809969,169.01934998982671,179.99999879258175,180.0,180.0,1.1401754250992027,1.8027756377320088,1.299999999999983,1.2041594578792414,0.4472135954999707,1.1704699910719591,1.1661903789690717,0.14142135623732158,0.22360679774996625,0.22360679774996625,4.89715,4e-05,0.0,6.25,18.75,25.0,50.0,0.13681,18.8709,27,3.499,7.78315,12.244999999999999,46.802999999999997,40.951999999999998,7.33,-0.26319480666367373,9,47.111111111111114,6,124,0.15956079632111098,4.659418042230361,377.88172151975152,378.06204261676311,576.04999999999995,24.001041644062035,35.68182,32.5,3,1,8.027,9.932,1.361,1.905
279810,2338,107,2338_107,1111,17.40839,0.01241,17.40839,0.01241,4.593,17.40839,19340.7221,30.78587,30.78587,169.061,22,20,1.98,1.8,69.732675563372254,0.69169889484265457,1,1,6.211,7.021,57.09475707701214,57.094757077012417,67.750976342794473,69.443954780416519,71.565051177079809,71.56505117708511,82.874983651097978,82.874983651098816,86.185925165709904,90.0,1.431782106327634,0.424264068711927,0.22360679774999168,0.565685424949236,1.1401754250991443,0.14142135623732408,1.14017542509914,0.2828427124746205,1.0630145812734635,0.10000000000002274,17.48086,0.01217,66.667,16.667,0.0,4.167,12.5,0.27179,41.3268,29,12.147,18.45079,9.0009999999999994,46.085000000000001,44.914000000000001,8.5,-0.5919338534645978,4,20.0,7,33,2.954879348845052,2.450171773078861,53.412219852778136,101.80756805021974,110.88888888888887,10.530379332620875,38.39542,36.86724,3,3,10.351,9.901,2.34,2.61
