id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
511201,3445,1,3445_1,241,7.18155,0.0,7.18155,0.0,8.471,7.18155,1730.75268,15.87734,15.87734,180.0,4,2,1.66,0.83,29.42086848954947,1.0138354550613042,0,2,5.394,6.639,59.036243467925516,63.434948822915494,63.434948822915494,63.434948822922017,68.198590513649307,76.39026810419071,88.451842301026701,109.98310652189855,110.55604521954912,180.0,1.1661903789690717,1.1000000000000227,1.1000000000000227,1.118033988749895,0.19999999999998863,0.41231056256180465,0.6324555320337119,1.170469991071976,0.14142135623726126,0.30000000000001137,7.33548,0.00045,0.0,40.0,20.0,0.0,40.0,0.18317,11.43519,7,5.64,10.51285,12.448,48.133000000000003,39.418999999999997,0.0,0,1,159.0,159,159,7.3482144361876012,7.3482144361876012,0.0,1706.6622925578279,676.0,26.0,37.42331,28.83436,2,2,9.129,12.448,2.075,2.905
511202,3445,10,3445_10,679,2.37546,0.00168,2.37546,0.00168,16.219,2.37546,1612.93493,11.28716,11.28716,180.0,7,8,1.031,1.178,8.3866911632030519,0.80480372438861247,0,0,7.511,11.34,145.00797980144151,164.74488129694348,167.47119229084811,168.69006752598358,170.32173994686502,180.0,180.0,180.0,180.0,180.0,1.1000000000000014,1.1401754250992726,0.41231056256177706,0.5099019513592717,1.1180339887498592,1.118033988749915,1.118033988749915,1.118033988749915,1.118033988749915,1.118033988749915,2.40684,0.00037,0.0,0.0,0.0,13.333,86.667,0.08344,16.34119,26,0.794,5.24595,8.8369999999999997,49.631999999999998,41.531999999999996,11.0,-0.5587851387002923,12,22.416666666666668,5,53,0.1848543302314673,7.2167697410430787,105.32981974917595,121.61215887650178,499.01775147928998,22.338705232830527,22.61484,24.38163,2,0,10.604,15.758,2.504,3.829
511203,3445,100,3445_100,411,4.37595,-0.0,4.37595,-0.0,4.942,4.37595,1798.51405,13.05105,13.05105,173.418,4,5,0.973,1.217,25.808974571010236,0.61904197906918956,0,1,2.19,4.38,51.210498301519891,56.449337988506514,58.570434385163502,68.198590513649307,78.690067525977284,85.236358309272703,87.094079000351854,109.98310652189855,109.98310652189855,109.98310652190378,2.4758836806280313,1.3341664064126342,0.31622776601690983,0.10000000000002274,0.22360679774990272,0.22360679774990272,0.8544003745318011,1.170469991071976,1.170469991071976,1.1704699910720149,4.36127,0.00032,0.0,22.222,22.222,0.0,55.556,0.00226,6.23724,15,2.837,9.65291,38.929000000000002,34.549999999999997,26.521000000000001,0.0,0,1,183.0,183,183,6.6758268489254311,6.6758268489254311,0.0,1776.135970205079,0.0,0.0,41.30435,36.41304,1,1,3.893,5.839,0.487,0.487
511204,3445,101,3445_101,582,4.62857,-0.0,4.62857,-0.0,8.853,4.62857,2693.82612,21.95313,21.95313,175.972,8,7,1.375,1.203,22.473616383598696,0.74697863023176114,0,1,3.78,5.67,94.763641690725848,94.763641690726047,97.125016348901298,108.43494882292201,114.44395478041659,121.44065321286857,149.03624346792643,158.19859051364827,161.56505117707832,175.97173633351491,1.0770329614269003,0.22360679774998174,0.14142135623730775,1.118033988749895,0.10000000000000142,3.8832975677895196,1.1661903789690609,0.10000000000000142,0.09999999999999998,1.166190378969057,4.69766,0.0002,0.0,8.333,8.333,41.667,41.667,0.00199,34.91326,17,2.005,7.48478,18.899999999999999,44.673999999999999,36.426000000000002,6.5,-0.9098304416842604,3,115.66666666666667,9,321,1.5617859664264404,16.836504359506204,1107.8433108117313,870.84457492992863,3168.4722222222226,56.289183883071381,36.8272,35.12748,2,1,9.966,10.137,1.546,2.062
511205,3445,102,3445_102,423,3.84009,0.0,3.84009,0.0,5.248,3.84009,1624.35986,14.60308,14.60308,180.0,3,5,0.709,1.182,30.750177505079375,0.77142602743884692,0,1,2.6,4.492,42.498954594048143,57.528807709150364,84.805571092263577,90.0,90.0,90.0,180.0,180.0,180.0,180.0,8.723531395025757,0.2999999999999545,0.09999999999990905,1.099999999999909,1.099999999999909,1.099999999999909,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,3.80824,4e-05,0.0,22.222,11.111,0.0,66.667,0.00125,8.76749,13,5.056,10.99073,49.645000000000003,28.605,21.748999999999999,9.0,-0.7215683445094747,1,145.0,145,145,10.139587184980284,10.139587184980284,0.0,1604.6467304163214,0.0,0.0,32.87671,37.67123,1,1,4.728,6.856,1.182,0.709
511206,3445,103,3445_103,499,5.80753,-0.0,5.80753,-0.0,8.983,5.80753,2897.95891,16.58734,16.58734,180.0,6,5,1.202,1.002,28.971960678607694,0.73675121383768161,0,1,4.208,6.814,90.0,90.0,90.0,90.000000000008157,93.366460663423453,93.81407483428309,97.125016348891478,101.30993247401958,101.30993247403566,176.68905848538779,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.14142135623732158,1.2041594578792036,1.0630145812734662,0.14142135623728513,1.1401754250991354,1.0816653826392142,1.063014581273482,5.85465,3e-05,0.0,9.091,36.364,9.091,45.455,0.03012,21.83303,15,2.298,9.60806,12.023999999999999,48.095999999999997,39.880000000000003,13.5,-0.31763932022499936,2,145.0,83,207,12.248400775719814,10.835036207987999,702.02665171323588,1419.6277366177014,2690.8888888888891,51.873778432738916,35.69024,30.30303,1,1,9.218,13.226,2.204,2.405
511207,3445,104,3445_104,1724,2.57769,0.00265,2.57769,0.00265,24.942,2.57769,4443.94457,52.45112,52.45112,180.0,13,11,0.754,0.638,13.406688204845002,4.8055158311904318,0,11,6.903,9.165,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,0.14142135623726126,2.56188,0.00232,0.0,0.0,15.789,5.263,78.947,0.07526,57.61081,52,1.31,6.3459,10.441000000000001,48.665999999999997,40.893000000000001,14.5,-0.19014175606356812,17,30.647058823529413,5,156,0.1612899981001174,3.6869730441363706,332.6152634626655,221.51283544590308,13559.95567867036,116.44722271772032,29.67033,26.21664,23,13,9.049,14.617,3.944,3.596
511208,3445,105,3445_105,1245,15.18344,-0.0,15.18344,-0.0,4.372,15.18344,18903.38763,28.98707,28.98707,175.426,20,26,1.606,2.088,61.865425598741652,0.76044018644378109,1,1,4.498,5.944,61.931045044140731,70.016893478039179,78.690067525939696,94.398705355007806,94.398705355007806,94.763641690747747,99.462322207969279,99.462322207983362,161.56505117697375,164.7448812969823,6.560487786742546,0.1999999999989086,1.0198039027186998,1.303840481041646,1.303840481041646,1.2041594578781722,1.2165525060601823,1.216552506058388,0.09999999999854481,0.22360679775079242,15.28001,1e-05,59.259,14.815,11.111,7.407,7.407,0.06824,29.88119,38,12.337,16.60995,7.2290000000000001,48.192999999999998,44.578000000000003,17.0,-0.9310513461658683,3,378.33333333333331,29,1042,17.060585897591345,42.161742539260672,8214.5384540665109,6294.535869398861,2209.0,47.0,37.90677,36.14776,1,1,7.39,9.157,1.446,1.446
511209,3445,106,3445_106,423,11.0008,-0.0,11.0008,-0.0,4.709,11.0008,4653.33778,23.71919,23.71919,114.444,13,9,3.073,2.128,44.170847839248808,1.0501562891930905,0,1,3.546,3.546,24.95475057458377,25.65567072787907,28.917387220481942,31.568971129314068,34.054340961633223,36.869897645816678,45.000000000040714,56.309932474020215,56.802434207783442,87.878903603359873,3.911521443121581,4.49999999999992,6.2369864518050635,2.56320112359527,6.107372593840898,0.4999999999998636,0.10000000000002274,2.5495097567963927,7.919595949289365,0.22360679774992812,11.2241,7e-05,22.222,33.333,33.333,0.0,11.111,1.91824,33.48007,10,6.07,12.65674,7.0919999999999996,49.408999999999999,43.499000000000002,13.0,-0.5575711877715672,3,120.66666666666667,44,263,13.617926050842788,28.705830659447301,1522.448543312634,1546.6062335736133,0.0,0.0,38.14714,31.88011,1,1,7.092,5.91,1.891,0.473
511210,3445,107,3445_107,1009,0.0565,-0.0,0.0565,-0.0,2.781,0.0565,57.01318,1.4,1.4,180.0,0,0,0.0,0.0,0.038006432634678622,0.064660558223998021,0,0,0.099,1.982,93.366460663429805,93.81407483429021,93.814074834290366,93.814074834290381,120.96375653207352,127.8749836510982,131.63353933657021,142.12501634890182,174.80557109226527,180.0,0.1414213562373093,0.14142135623730978,0.14142135623730948,0.1414213562373094,1.16619037896906,1.1401754250991374,1.2041594578792296,0.10000000000000009,0.7810249675906655,0.09999999999999987,0.05684,1e-05,0.0,0.0,0.0,0.0,100.0,0.00043,0.15381,28,0.13,0,76.313000000000002,16.847999999999999,6.8380000000000001,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.099,2.478,0.0,0.0
