id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
412001,2970,1,2970_1,322,8.78916,0.00044,8.78916,0.00044,8.087,8.78916,2830.10875,16.65443,16.65443,180.0,6,10,1.863,3.106,18.282820380019523,0.75276126240826136,0,1,4.348,4.037,29.662471983152667,29.981639368850203,31.576949931593749,33.45203075875947,35.455474434443047,45.000000000032564,109.98310652190177,127.87498365109495,179.99999879258175,179.99999914622637,5.777542730261876,2.800000000000182,2.2472205054244485,1.8681541692271157,1.442220510185561,0.14142135623726126,1.170469991071879,0.09999999999999432,0.14142135623734164,0.28284271247466325,8.95791,0.00315,0.0,28.571,42.857,28.571,0.0,1.92008,17.73569,7,6.781,9.48238,6.2110000000000003,45.652000000000001,48.137,4.0,-0.4910944482374463,3,94.0,12,206,4.4999569115067555,11.399047483816066,901.9963866395874,929.79245746402148,12.25,3.5,38.72054,39.05724,1,1,9.006,8.696,1.553,2.484
412002,2970,10,2970_10,638,8.43829,0.00022,8.43829,0.00022,10.975,8.43829,5383.63068,17.3,17.3,180.0,10,15,1.567,2.351,16.683948471826053,0.81021333677550722,0,1,6.583,6.583,159.39030706247317,160.01689347809435,161.565051177052,161.56505117710404,165.2113223858249,168.6900675259898,170.53767779198498,174.88958243897292,180.0,180.0,1.1180339887497728,0.09999999999990905,0.14142135623718088,0.31622776601698177,1.170469991071908,0.20000000000004547,0.6082762530299416,1.1045361017186273,0.20000000000004547,0.20000000000004547,8.51814,0.00085,0.0,21.429,50.0,14.286,14.286,0.19007,21.77923,21,6.603,9.55342,1.5669999999999999,46.238,52.194000000000003,12.5,-0.6746796233092919,3,184.66666666666666,42,383,2.9490928926197646,8.3889535470031724,1557.3920670798248,1776.1949603625389,625.0,25.0,31.54122,40.681,1,1,11.755,10.188,2.194,1.724
412003,2970,100,2970_100,587,8.60842,0.00146,8.60842,0.00146,10.295,8.60842,5053.14218,16.96496,16.96496,180.0,13,11,2.215,1.874,17.293446069445526,0.83073980306089745,0,1,4.77,7.155,100.30484646878064,105.2551187030618,109.98310652190568,109.98310652190568,114.4439547804094,115.01689347809432,138.01278750418049,153.43494882286993,171.86989764583532,175.23635830925576,0.20000000000027285,1.1401754250995368,0.1000000000003638,0.1000000000003638,1.2083045973597883,0.14142135623718088,0.20000000000027285,0.2236067977503857,0.6708203932497335,0.5385164807133829,8.69517,0.00107,0.0,15.385,61.538,15.385,7.692,0.25673,26.54437,19,6.685,9.57424,3.407,48.893000000000001,47.700000000000003,0.0,0,2,261.5,42,481,2.8172219460432162,10.150984037444712,2242.6380116004175,2508.4500513713424,306.25,17.5,37.0229,36.0687,2,1,10.051,11.584,2.044,1.363
412004,2970,101,2970_101,388,0.09803,-0.0,0.09803,-0.0,4.44,0.09803,38.03373,1.2,1.2,180.0,0,0,0.0,0.0,0.057891082233358739,0.1086640107194686,0,0,0.0,3.351,84.805571092265211,84.805571092265211,84.805571092265211,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.10014,0.0001,0.0,0.0,0.0,0.0,100.0,0.00125,0.11492,12,0.183,0,56.701000000000001,28.866,14.433,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.381,0.0,0.0
412005,2970,102,2970_102,403,7.47535,0.00035,7.47535,0.00035,10.073,7.47535,3012.56439,17.0883,17.0883,180.0,9,9,2.233,2.233,27.658881482186619,0.7584967721087893,0,0,7.444,5.707,63.43494882292201,66.665958723289279,68.629377730656813,78.503436982414229,90.0,108.43494882292201,138.36646066342306,161.56505117707803,172.87498365109687,180.0,0.6708203932498352,2.4839484696749285,1.7888543819998317,1.118033988749895,0.10000000000013642,1.118033988749895,0.09999999999990905,0.14142135623730953,0.3605551275463863,0.2236067977500298,7.65994,0.00018,0.0,37.5,25.0,12.5,25.0,0.51591,38.19722,9,3.206,9.79648,9.9260000000000002,43.920999999999999,46.154000000000003,13.0,-0.28698478053569915,5,60.399999999999999,11,130,0.9236469349435581,7.1888756049699403,658.140201843721,596.64545605876765,818.25,28.605069480775605,32.45902,36.39344,0,0,11.911,10.918,1.985,1.985
412006,2970,103,2970_103,286,4.55169,0.0,4.55169,0.0,9.188,4.55169,1301.78398,14.70544,14.70544,180.0,2,2,0.699,0.699,31.660524469422146,0.43559078592652511,0,0,1.748,4.196,69.92847413546005,82.056528189409605,85.236358309272703,88.36342295841277,105.25511870305778,109.98310652189998,111.80140948634507,111.80140948635182,111.80140948635632,111.80140948635632,2.475883680628114,0.7615773105863908,2.23606797749979,0.14142135623726126,1.140175425099138,1.1704699910719623,1.0770329614268501,1.0770329614269007,1.0770329614269345,1.0770329614269345,4.71519,3e-05,0.0,16.667,16.667,16.667,50.0,0.05117,30.48499,7,2.187,9.8092,24.475999999999999,44.055999999999997,31.469000000000001,21.0,-0.10725128013705283,2,59.0,10,108,0.53478723003581918,7.6548900013663079,597.65987834490602,630.97085667032343,3422.25,58.5,38.16794,40.45802,0,0,5.594,9.441,0.35,0.699
412007,2970,104,2970_104,1031,3.89666,0.00108,3.89666,0.00108,16.473,3.89666,4017.4574,19.10026,19.10026,180.0,9,11,0.873,1.067,24.468322795727769,0.54173366275546153,0,0,3.007,4.656,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,3.92986,0.00016,4.545,4.545,18.182,0.0,72.727,0.0274,22.37356,34,2.603,8.53514,16.489000000000001,44.811,38.700000000000003,8.83,-0.2992780442768225,8,52.625,5,125,0.19672867011784706,25.377925532052355,513.41689315182737,471.15206781797616,1968.4097222222219,44.366763711388977,35.49107,37.94643,1,0,6.596,9.796,1.067,1.164
412008,2970,105,2970_105,586,7.88075,0.0117,7.88075,0.0117,8.585,7.88075,4618.12114,17.75387,17.75387,180.0,12,11,2.048,1.877,24.206516831289889,1.0245115569827288,0,1,5.631,5.461,79.695153531242312,84.80557109226946,95.19442890773054,95.19442890773054,140.71059313752707,165.96375653208887,167.47119229085928,171.86989764585704,180.0,180.0,0.10000000000013642,0.2999999999999545,1.1045361017186273,1.1045361017186273,1.00498756211208,0.41231056256183224,0.22360679774997896,0.31622776601676605,0.39999999999997726,0.39999999999997726,7.87082,0.0087,0.0,23.077,38.462,7.692,30.769,1.27598,20.19933,18,6.259,9.75192,3.4129999999999998,50.341000000000001,46.246000000000002,15.33,-0.5574849230462153,7,65.0,10,120,0.70532298346824251,10.493948363676676,491.63437656744094,645.27447194021681,140.53061224489795,11.854560820414139,35.53191,34.46809,1,1,9.727,9.556,2.73,1.706
412009,2970,106,2970_106,330,1.42059,0.00068,1.42059,0.00068,19.645,1.42059,468.79554,8.44038,8.44038,180.0,4,2,1.212,0.606,4.9483107166409726,0.59174548926737269,0,1,2.424,7.576,94.763641690724626,94.763641690725962,97.12501634890431,98.130102354156023,99.462322208025626,100.30484646876587,116.56505117707799,146.88865803962724,159.34108993669264,180.0,1.0770329614269003,0.09999999999999432,0.360555127546406,1.2649110640673507,0.10000000000000142,0.09999999999999432,1.118033988749895,1.2041594578792176,1.1180339887498898,0.3000000000000007,1.38412,0.00132,0.0,0.0,0.0,0.0,100.0,0.19016,8.09024,12,1.188,4.98939,21.212,45.454999999999998,33.332999999999998,4.0,-0.866052746291794,4,18.0,5,52,0.27811679567880365,2.6363342809764747,113.37823045706139,94.812072566540394,965.83999999999992,31.077966471440821,28.20513,29.48718,1,1,4.848,12.121,0.606,1.212
412010,2970,107,2970_107,313,7.17838,0.00045,7.17838,0.00045,9.664,7.17838,2246.83334,16.21111,16.21111,161.565,7,8,2.236,2.556,24.782215946644364,0.8472771418442514,0,1,3.514,5.431,57.094757077019018,63.43494882292201,63.43494882292201,68.198590513654935,68.629377730676794,73.300755766008763,73.300755766008777,110.55604521961648,110.55604521961648,124.99202019855166,0.31622776601680197,1.118033988749895,1.118033988749895,0.10000000000013642,0.2236067977500044,0.10000000000013642,1.044030650891042,1.208304597359478,1.208304597359478,0.09999999999990905,7.30561,0.00047,0.0,0.0,66.667,16.667,16.667,1.27737,14.88782,11,4.559,9.49842,3.1949999999999998,50.798999999999999,46.006,7.5,-0.5212681195932625,1,227.0,227,227,10.407452839299568,10.407452839299568,0.0,2206.7054884247091,702.25,26.5,40.17094,33.33333,1,1,6.709,9.265,1.278,1.917
