id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
193601,1935,1,1935_1,207,7.51101,0.00199,7.51101,0.00199,16.208,7.51101,1554.77997,14.80709,14.80709,180.0,3,6,1.449,2.899,30.572923978410206,1.0381063588526234,0,1,0.966,0.966,75.963756532078889,77.905242922992031,78.690067525977284,78.690067525977284,80.537677791972627,81.869897645847288,101.30993247401645,163.14160123225827,170.83765295427884,175.60129464499761,0.22360679774997896,0.22360679774997896,0.509901951359283,0.509901951359283,0.6082762530298481,0.4472135954999325,0.0999999999999659,0.6403124237433062,0.7615773105864371,0.9219544457292147,7.61477,0.00234,0.0,25.0,50.0,0.0,25.0,4.49192,21.29973,3,1.974,10.57997,19.324000000000002,38.646999999999998,42.029000000000003,37.0,-0.28133429329084153,3,47.0,23,79,5.6178226428666047,6.4842694482613483,339.38176890029445,506.69951558193969,650.25,25.5,42.36111,42.36111,1,1,2.415,2.899,0.483,0.483
193602,1935,10,1935_10,508,11.53294,0.00081,11.53294,0.00081,8.066,11.53294,5858.73578,26.87787,26.87787,180.0,15,11,2.953,2.165,52.040680626946759,0.89395581992085316,0,2,1.575,1.969,75.963756532073532,75.963756532088851,78.690067525989818,78.690067525989818,90.0,90.0,108.43494882297847,109.44003482819424,170.53767779198142,180.0,0.41231056256185983,0.41231056256183224,0.5099019513592606,0.5099019513592606,0.599999999999909,0.599999999999909,0.6708203932501403,0.3162277660170177,0.6082762530297173,0.10000000000002274,11.71096,0.00096,27.273,18.182,36.364,0.0,18.182,1.19178,32.88279,12,5.249,13.64616,15.747999999999999,44.488,39.764000000000003,28.5,-0.3337030712042864,4,106.5,18,192,15.050245372367092,10.845029469543846,920.89413607939787,1456.7274739761187,417.6875,20.437404434027332,42.15457,34.42623,3,2,3.346,2.953,0.787,0.984
193603,1935,100,1935_100,1030,11.36497,0.00014,11.36497,0.00014,9.326,11.36497,11705.91492,27.41277,27.41277,180.0,22,23,2.136,2.233,63.683180243928057,1.0928741801279611,0,3,6.602,7.67,97.125016348804266,97.12501634892584,97.12501634892584,97.12501634892584,105.2551187030177,105.2551187030738,142.12501634888977,143.4269690213992,180.0,180.0,1.0816653826388436,1.1401754250994571,1.1401754250994571,1.1401754250994571,0.0999999999994543,1.1401754250986593,1.1401754251000153,0.22360679774997896,0.09999999999990905,0.09999999999990905,11.44264,0.00015,31.818,22.727,18.182,4.545,22.727,0.12114,57.43564,31,6.995,14.12751,6.7960000000000003,48.350000000000001,44.853999999999999,10.0,-0.48839675570096835,7,115.14285714285714,7,300,0.92629507690470159,27.360352699902009,1752.0436918859245,1657.8987343572007,1994.5599999999999,44.660497086351377,34.10194,35.31553,7,6,9.806,12.913,3.786,2.913
193604,1935,101,1935_101,170,5.6898,-0.0,5.6898,-0.0,11.219,5.6898,967.26613,13.24122,13.24122,165.964,4,4,2.353,2.353,22.504343483829693,0.73009753394233334,0,1,1.176,0.588,41.566369637547481,44.999999999999986,45.0,68.198590513649307,94.398705354998995,108.43494882292201,108.43494882292201,116.56505117707474,134.99999999999184,151.92751306415013,1.389244398945014,0.14142135623734164,0.10000000000002274,0.10000000000002274,0.14142135623734164,0.14142135623734164,0.14142135623734164,0.8944271909999667,0.28284271247464315,0.9219544457293011,5.86783,0.00072,0.0,0.0,33.333,33.333,33.333,8.77606,19.30555,7,3.963,8.43395,23.529,38.823999999999998,37.646999999999998,0.0,0,3,35.666666666666664,22,55,10.204628670683768,7.4830063069388926,160.74481094449544,313.43735477197316,0.0,0.0,36.60714,34.82143,1,1,1.176,2.941,0.588,0.588
193605,1935,102,1935_102,416,7.63708,-0.0,7.63708,-0.0,6.676,7.63708,3177.02566,15.60833,15.60833,180.0,12,14,2.885,3.365,22.222879758053821,0.76794555020454203,0,1,0.962,0.24,44.999999999997968,59.036243467926418,63.43494882290247,63.434948822922827,63.434948822922827,63.434948822922827,68.19859051364827,90.0,97.125016348901809,180.0,0.09999999999999432,0.3000000000000007,0.19999999999998863,0.6708203932499576,0.6708203932499576,0.6708203932499576,0.5385164807134502,0.09999999999999432,0.8062257748298092,0.09999999999999787,7.70323,0.00022,0.0,22.222,44.444,0.0,33.333,0.65761,13.23098,11,5.207,9.32834,16.827000000000002,40.865000000000002,42.308,9.0,-0.46366475440514954,4,82.0,8,257,0.58992908073539441,9.8385687809202729,1043.4951901413349,785.03639221142919,402.0,20.049937655763422,39.05325,44.3787,1,1,2.404,2.163,0.24,0.24
193606,1935,103,1935_103,384,8.41083,0.00037,8.41083,0.00037,8.777,8.41083,3229.75734,17.56161,17.56161,180.0,9,12,2.344,3.125,30.532009597028463,0.96971740176631605,0,1,0.781,1.823,81.869897645833603,81.869897645849221,83.659808254015417,93.179830119873856,109.44003482818221,125.53767779197372,126.8698976458336,126.86989764583751,134.99999999998437,143.13010235415078,0.09999999999990905,0.14142135623750243,0.6403124237431996,0.5000000000000455,0.4472135955000596,1.3000000000000114,0.09999999999990905,0.8944271909999159,0.7071067811866119,0.4999999999998636,8.49041,9e-05,12.5,25.0,25.0,25.0,12.5,0.18086,17.01208,11,5.704,10.6101,26.042000000000002,36.457999999999998,37.5,21.0,-0.29756344963310594,5,58.799999999999997,8,160,0.69086930367427168,9.4014042934478592,733.3444267370021,638.35883107641041,356.24000000000001,18.874321179846444,42.38411,40.72848,1,1,2.083,2.344,0.26,0.26
193607,1935,104,1935_104,756,9.53087,0.00053,9.53087,0.00053,10.924,9.53087,7205.33748,21.1367,21.1367,180.0,18,16,2.381,2.116,42.008872418969815,0.56515542216001058,0,1,0.529,1.058,116.56505117705845,120.96375653207448,129.09385888622867,134.99999999995114,143.13010235414555,143.97262661489853,153.43494882291552,180.0,180.0,180.0,0.44721359549985623,0.5830951894845359,0.8944271909999063,0.2828427124747637,0.500000000000182,1.3601470508735358,0.39999999999997726,0.10000000000000142,0.10000000000000142,0.10000000000000142,9.60403,0.00037,12.5,37.5,12.5,12.5,25.0,2.46015,40.64966,13,3.858,12.21788,19.841000000000001,40.475999999999999,39.683,24.67,-0.39572518727656664,10,57.899999999999999,6,184,0.25983508763104546,14.393917956365138,755.86937159793433,711.77109825141201,224.734375,14.991143218580763,42.02401,40.48027,1,1,1.19,2.249,0.132,0.265
193608,1935,105,1935_105,554,6.86472,0.0,6.86472,0.0,14.969,6.86472,3803.05521,20.13579,20.13579,180.0,9,11,1.625,1.986,41.69474461825854,0.44322836478552241,0,1,0.542,0.542,116.56505117710731,120.9637565320582,123.69006752597822,149.03624346794754,161.56505117708002,165.96375653206584,169.69515353123376,171.86989764585374,180.0,180.0,0.4472135955001105,0.41231056256188736,0.10000000000000142,0.4123105625617219,0.14142135623731653,0.09999999999990905,0.4472135954999611,0.2236067977500044,0.10000000000000142,0.10000000000000142,6.94795,0.00024,8.333,16.667,33.333,0.0,41.667,0.03908,42.55619,11,2.311,11.36765,36.100999999999999,32.310000000000002,31.588000000000001,21.0,-0.30037390822897836,4,82.25,21,139,3.0107818761524632,24.499924810730846,545.19320827235185,937.83079125389361,918.5,30.306764921383476,39.39394,41.21212,1,1,1.083,1.805,0.181,0.181
193609,1935,106,1935_106,178,6.14242,0.0,6.14242,0.0,10.586,6.14242,1093.34989,13.44619,13.44619,180.0,3,5,1.685,2.809,22.98028709808775,1.3032656529638817,0,1,2.809,2.809,45.000000000008143,45.000000000008143,45.000000000008143,48.179830119860355,48.366460663428676,48.366460663429365,55.491477012327969,60.255118703053654,71.565051177084513,98.130102354163483,0.14142135623728136,0.14142135623728136,0.14142135623728136,0.4472135954999452,0.5385164807134462,1.8999999999999915,0.3605551275464021,0.316227766016793,0.14142135623734164,0.5000000000000113,6.25596,0.00043,0.0,0.0,66.667,33.333,0.0,10.22872,14.10521,6,3.61,8.59798,33.707999999999998,29.774999999999999,36.517000000000003,16.0,-0.4676396963733385,2,61.5,22,101,6.5667075877590886,11.045747924228527,377.0489058234599,540.12046535339323,0.0,0.0,30.95238,39.68254,3,1,5.618,3.371,1.685,1.685
193610,1935,107,1935_107,905,0.68508,0.00033,0.68508,0.00033,40.435,0.68508,619.99679,4.47772,4.47772,180.0,0,1,0.0,0.11,0.39615803170836822,0.2972534685406148,0,0,1.878,1.657,172.8749836510982,172.87498365109835,174.8055710922651,178.21008939175354,179.99999879258175,180.0,180.0,180.0,180.0,180.0,0.5099019513592784,0.36055512754639907,0.7810249675906665,0.6403124237432848,0.14142135623731153,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.68721,0.00066,0.0,0.0,0.0,0.0,100.0,0.03341,1.04963,21,0.666,2.31715,54.143999999999998,21.326000000000001,24.530000000000001,10.4,-0.08387316792275912,2,5.5,5,6,0.51967372236547027,0.27689033353470072,0.27893542891905909,16.655997343098395,5604.8888888888887,74.865805872166291,27.27273,27.27273,1,1,3.978,4.641,1.105,1.215
