id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
289801,2387,1,2387_1,305,4.2785,0.00046,4.2785,0.00046,13.046,4.2785,1304.94194,12.492,12.492,180.0,5,8,1.639,2.623,15.536420622441225,1.2600272843087004,0,2,6.23,8.197,77.421064762505679,84.369317242380774,84.382419409873762,90.0,90.000000000006523,91.218875235131478,105.25511870305782,106.26020470830922,115.01689347810147,171.86989764584655,2.302172886644279,0.31622776601681996,1.2369316876852898,0.19999999999998863,1.118033988749895,0.412310562561768,1.1401754250991378,0.22360679774999168,1.170469991071976,0.6324555320336669,4.37746,6e-05,0.0,0.0,16.667,16.667,66.667,8.10491,20.42538,11,3.84,6.95299,19.672000000000001,41.311,39.015999999999998,12.0,-0.20321773567137486,4,41.5,29,56,5.2148297815252684,7.341786644169316,103.95641649163981,308.1283593815624,353.5555555555556,18.803073034893941,26.22951,24.59016,2,2,8.197,11.803,1.967,3.279
289802,2387,10,2387_10,420,9.18163,0.0253,9.18163,0.0253,8.887,9.18163,3856.28498,18.02054,18.02054,180.0,9,8,2.143,1.905,28.599820640488957,1.1938807889773757,0,1,4.048,5.238,82.874983651098447,90.0,90.0,90.000000000017806,90.000000000019853,101.30993247398848,120.96375653207387,131.63353933656055,180.0,180.0,0.14142135623734164,0.09999999999999432,0.09999999999999432,1.1313708498986026,0.2828427124744924,1.081665382639159,0.10000000000000853,1.2041594578790473,0.10000000000000142,0.10000000000000142,9.10896,0.03373,11.111,11.111,33.333,22.222,22.222,0.59373,36.45879,7,4.292,11.22895,4.7619999999999996,49.048000000000002,46.189999999999998,14.5,-0.448569528658841,5,55.600000000000001,12,157,6.0149360661780022,10.298272125064017,744.13233185895001,627.17875583486909,36.560000000000002,6.0464865831323902,34.0176,34.60411,2,2,9.286,10.238,1.429,1.667
289803,2387,100,2387_100,339,4.43696,0.0,4.43696,0.0,12.473,4.43696,1504.12974,15.59391,15.59391,180.0,6,7,1.77,2.065,28.343260207771188,0.88038647512375756,0,0,4.425,7.08,82.874983651090304,82.87498365109829,89.999999999993889,90.0,93.366460663422558,101.30993247401125,101.30993247404298,105.06848815949103,138.36646066343073,168.69006752598318,1.140175425099113,0.14142135623730923,0.14142135623732158,0.10000000000000009,1.2041594578791823,0.14142135623732158,1.0816653826391904,1.204159457879236,0.09999999999999432,0.28284271247466325,4.56776,0.00031,0.0,14.286,28.571,0.0,57.143,0.09169,24.07689,10,2.128,9.3072,11.798999999999999,49.262999999999998,38.938000000000002,6.5,-0.7545937793079367,5,29.600000000000001,5,70,1.0125890426408897,10.281205230166405,283.77516799480679,289.72966708081668,1538.75,39.226904032819107,30.57325,26.11465,0,0,7.965,11.504,2.065,2.36
289804,2387,101,2387_101,505,14.51778,0.00221,14.51778,0.00221,9.483,14.51778,7331.4805,40.8256,40.8256,180.0,5,5,0.99,0.99,97.392724412094978,2.742506892567341,0,3,8.515,9.109,100.30484646876212,100.30484646876501,100.30484646877046,105.25511870305215,105.25511870305215,131.98721249581683,153.4349488228797,169.50852298767308,180.0,180.0,1.1180339887502508,0.10000000000002274,0.09999999999999432,1.1401754250994844,1.1401754250994844,1.345362404707375,0.3162277660169368,1.2041594578790478,0.14142135623693972,0.14142135623693972,14.782,0.0005,45.455,9.091,27.273,0.0,18.182,0.1,38.7359,12,7.191,18.52614,3.96,49.307000000000002,46.732999999999997,8.0,-0.6980183300677291,3,127.33333333333333,13,305,2.681254595477474,30.950017550640627,2840.0040573819506,2425.5928364032684,1560.25,39.5,29.44162,33.24873,5,4,12.277,12.079,3.762,3.96
289805,2387,102,2387_102,329,4.04725,-0.0,4.04725,-0.0,17.83,4.04725,1331.54612,13.68539,13.68539,172.875,8,6,2.432,1.824,18.235764179295604,1.5842557085076112,0,2,7.599,8.511,90.0,90.0,90.0,93.366460663444968,94.763641690726246,97.125016348917327,102.5288077091566,102.72435568542271,106.38954033405065,162.8670038496567,0.09999999999999432,0.09999999999999432,0.09999999999999432,1.20415945787922,0.5385164807134502,0.14142135623730148,0.31622776601683794,0.14142135623734164,0.14142135623730148,1.2206555615733636,4.15577,0.00081,0.0,0.0,28.571,28.571,42.857,0.07807,16.15612,12,3.398,7.21154,15.198,45.593000000000004,39.210000000000001,0.0,0,7,22.285714285714285,5,40,0.072120679596698517,9.4016183716780937,131.9002653855317,176.93732070513235,395.25,19.880895352071043,24.43182,20.45455,4,3,10.334,13.374,4.255,3.343
289806,2387,103,2387_103,1220,1.60635,0.00104,1.60635,0.00104,13.85,1.60635,1959.74383,12.52996,12.52996,180.0,13,14,1.066,1.148,8.6170496711924969,0.51148789519446225,0,1,1.803,4.508,179.99999879258175,179.99999879258175,179.99999879258175,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.14142135623732408,0.14142135623732408,0.14142135623732408,0.22360679774999168,0.22360679774999168,0.22360679774999168,0.22360679774999168,0.22360679774999168,0.22360679774999168,0.22360679774999168,1.58901,0.00011,0.0,0.0,3.704,14.815,81.481,0.00296,16.94012,40,1.542,6.20022,37.704999999999998,32.869,29.425999999999998,11.8,-0.3012534228840186,10,26.199999999999999,11,44,0.37212490580836111,7.3674379177504559,101.97848512041887,172.91036642572982,19861.240000000002,140.92991165824239,28.67133,33.56643,4,2,3.607,7.869,0.902,1.393
289807,2387,104,2387_104,316,5.05912,0.00032,5.05912,0.00032,18.213,5.05912,1598.68209,15.13275,15.13275,158.537,11,9,3.481,2.848,20.256913231115867,1.2416140799888282,0,1,5.38,6.962,87.954591511090328,89.999999999982492,95.281240628444522,98.130102354161281,100.17551084305991,100.30484646876597,108.43494882292023,112.38013505195843,145.20397372173159,154.47030200946691,0.22360679774992812,1.264911064067289,1.9646882704388418,0.22360679774997896,0.31622776601681996,0.09999999999999787,0.14142135623730587,1.299999999999937,1.3341664064127023,1.2165525060596467,5.16326,0.00058,0.0,0.0,28.571,14.286,57.143,0.14606,27.53288,14,3.534,7.14803,0.0,51.265999999999998,48.734000000000002,9.0,-0.5582499897345312,8,25.875,5,73,0.18454962849118239,16.937437600667213,205.49048247790196,191.45645540852601,293.06122448979596,17.119031061651707,25.46296,26.85185,1,1,10.759,11.392,2.848,2.848
289808,2387,105,2387_105,496,2.11424,0.0,2.11424,0.0,13.009,2.11424,1048.6629,9.52943,9.52943,180.0,6,12,1.21,2.419,7.2097282977370964,0.47494116293951277,0,0,3.024,4.435,85.236358309273797,85.236358309273797,90.0,90.0,90.0,149.48976259388445,169.93931020468062,180.0,180.0,180.0,1.2041594578792183,1.2041594578792183,0.09999999999999432,0.09999999999999432,0.09999999999999432,1.1401754250991392,1.1045361017187507,0.1,0.1,0.1,2.15624,4e-05,0.0,0.0,0.0,18.182,81.818,0.06518,10.48566,21,1.944,5.1996,12.097,47.984000000000002,39.918999999999997,11.2,-0.1399999999999999,7,23.428571428571427,5,58,0.063746917053993463,3.2928798945120681,143.0660194005429,128.86013315241186,473.20999999999992,21.75339054032727,28.49162,40.78212,2,0,4.435,6.855,1.411,1.411
289809,2387,106,2387_106,1268,6.45166,0.00032,6.45166,0.00032,10.029,6.45166,8180.69993,15.98906,15.98906,180.0,31,26,2.445,2.05,26.970620974483868,0.93512336731434187,0,1,5.126,7.098,169.69515353123384,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,1.0999999999999996,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,6.47114,0.0003,0.0,17.857,32.143,14.286,35.714,0.07965,34.15583,33,3.442,9.29188,11.041,47.396999999999998,41.561999999999998,7.67,-0.23863402542968243,17,49.941176470588232,6,148,0.42252583799539073,10.545908055363007,549.28530910145776,471.60211211877447,1056.6863905325442,32.506713007201206,33.83372,30.48499,3,1,9.464,11.909,2.129,2.445
289810,2387,107,2387_107,327,4.07504,0.00043,4.07504,0.00043,12.499,4.07504,1332.53742,12.48679,12.48679,180.0,5,9,1.529,2.752,15.408621938134393,1.3746891966987964,0,2,6.422,9.786,59.036243467927449,59.89018236732732,69.880366859181265,71.565051177078089,78.690067525979529,78.690067525979529,78.690067525979913,90.000000000000298,93.576334374995625,101.30993247402961,0.28284271247461046,2.607680962081082,0.943398113205661,0.6708203932499369,1.0816653826391962,1.0816653826391962,0.1414213562373093,1.1313708498984762,2.2671568097509183,1.081665382639222,4.17907,0.00039,0.0,0.0,14.286,42.857,42.857,0.31505,18.43734,11,3.761,6.67734,12.231999999999999,46.482999999999997,41.283999999999999,8.5,-0.19703846804817796,3,55.666666666666664,12,88,6.2396732472006677,5.7522150901782476,249.58893316864027,413.84164584256285,292.75,17.109938632268673,23.8342,25.90674,6,4,9.174,12.232,4.893,5.505
