id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
313401,2498,1,2498_1,321,1.7186,0.00031,1.7186,0.00031,31.757,1.7186,551.66909,10.93435,10.93435,180.0,3,3,0.935,0.935,4.3827852990802212,0.61294536864630556,0,0,3.115,5.607,161.56505117707803,165.96375653207355,170.53767779197418,173.08877288097537,174.38241940987311,180.0,180.0,180.0,180.0,180.0,0.1414213562373094,0.41231056256177195,0.19999999999998863,1.4866068747318506,0.412310562561768,0.5385164807134504,0.5385164807134504,0.5385164807134504,0.5385164807134504,0.5385164807134504,1.7675,0.00098,0.0,0.0,0.0,0.0,100.0,0.17098,11.08228,9,1.785,4.23563,9.3460000000000001,45.793999999999997,44.859999999999999,10.0,-0.49387570019061455,5,17.199999999999999,5,29,0.012884146451387121,5.171359959619644,54.930138574785857,79.419347028672263,656.33333333333337,25.619003363388931,28.28283,36.36364,0,0,6.231,11.526,1.558,2.181
313402,2498,10,2498_10,357,6.20718,0.00063,6.20718,0.00063,13.347,6.20718,2215.9646,17.46339,17.46339,180.0,4,7,1.12,1.961,23.919189095355637,1.2623970745116948,0,0,7.283,7.843,91.218875235114965,91.73570458895685,92.121096396633618,105.25511870305678,115.01689347803963,117.59729586865454,174.89783474764229,180.0,180.0,180.0,1.1401754250990384,1.044030650891042,0.22360679774997896,0.09999999999990905,1.1704699910718304,0.41231056256183224,1.0440306508910582,0.20000000000004547,0.20000000000004547,0.20000000000004547,6.33326,0.00011,0.0,0.0,71.429,0.0,28.571,5.96127,33.40036,13,4.165,8.75423,2.8010000000000002,51.820999999999998,45.378,12.5,-0.6616966581708902,5,49.200000000000003,11,123,5.5677562137670229,8.2280259040373238,377.22702061785623,433.93801151661421,587.1875,24.23195204683271,32.25806,30.24194,2,0,9.804,14.286,4.202,5.602
313403,2498,100,2498_100,233,3.05834,0.0048,3.05834,0.0048,15.649,3.05834,712.59258,9.84124,9.84124,172.875,1,2,0.429,0.858,9.7344273344148782,0.84277841946026322,0,1,3.433,6.867,77.471192290838417,77.66091272167499,77.905242922989402,85.601294645009773,93.36646066343755,97.125016348907664,120.96375653207352,122.27564431457716,146.30993247402168,171.86989764584482,1.3038404810405233,1.2165525060596327,2.3086792761230286,1.16619037896906,1.2041594578792543,1.1401754250991207,0.09999999999999964,0.1999999999999993,0.10000000000000053,0.14142135623730145,3.03534,0.00093,0.0,0.0,0.0,40.0,60.0,0.1168,11.15847,6,2.083,5.52385,4.2919999999999998,49.784999999999997,45.923000000000002,8.0,-0.598655023699775,4,29.5,7,43,0.12647455153195097,0.44975335251694998,95.69747166060435,167.2871287211787,1124.6666666666667,33.536050254415272,36.88525,33.60656,1,1,6.867,13.734,0.858,3.004
313404,2498,101,2498_101,299,4.24065,0.0,4.24065,0.0,11.341,4.24065,1267.95441,22.23263,22.23263,165.964,6,5,2.007,1.672,17.957655146202299,1.863616997072064,0,2,2.007,2.676,81.86989764585185,81.86989764585185,82.874983651112231,85.236358309269221,89.999999999987125,89.999999999994571,89.999999999997954,90.000000000016286,134.99999999999324,161.56505117705842,0.5000000000000228,0.5000000000000228,0.4472135954999579,0.5385164807134515,0.4242640687119747,0.14142135623734164,0.1414213562373266,0.14142135623730148,0.10000000000000142,0.22360679774992812,4.21573,8e-05,0.0,0.0,33.333,16.667,50.0,0.84497,13.34331,9,2.387,7.6723,30.100000000000001,38.462000000000003,31.437999999999999,15.5,-0.08806898266558744,3,52.0,9,75,2.6540931290637451,7.7963569549073073,250.3023446564099,405.11884869690766,679.5,26.067220795474149,40.8805,27.04403,2,2,4.013,4.013,1.672,1.338
313405,2498,102,2498_102,289,5.24424,0.0,5.24424,0.0,9.745,5.24424,1515.5855,13.76118,13.76118,180.0,12,9,4.152,3.114,16.04323592520738,1.1377454566524807,0,1,7.266,8.304,62.354024636261343,70.016893478099846,73.300755766006148,90.0,104.03624346792644,104.03624346792652,106.69924423399384,114.44395478041611,179.99999914622637,180.0,0.29999999999999893,1.1704699910719578,1.0440306508910562,0.29999999999999716,0.09999999999999964,0.10000000000000142,0.10000000000000142,0.10000000000000142,1.2369316876852974,0.10000000000000142,5.34546,0.00043,0.0,0.0,33.333,33.333,33.333,0.71993,17.23768,12,3.768,7.36158,6.9199999999999999,53.286999999999999,39.792000000000002,9.5,-0.7257168761236873,5,39.600000000000001,12,93,1.6890183713811702,2.8923537811566629,238.55415838619555,297.33658927751441,528.75,22.994564575133836,32.51232,25.12315,2,2,9.689,11.419,2.076,2.076
313406,2498,103,2498_103,246,8.7643,0.00476,8.7643,0.00476,6.615,8.7643,2156.01777,17.32541,17.32541,73.072,6,5,2.439,2.033,16.961153597754247,1.1754692828709019,0,1,10.569,9.35,27.34394883486026,29.267271445207932,31.056769079446127,31.429565614836456,31.429565614839699,31.859666890728978,34.992020198558954,37.390577078713775,47.726310993906111,70.016893478096222,2.1095023109730655,6.216912416947862,2.973213749463658,1.199999999999818,2.109502310972872,3.5608987629529634,3.661966684720124,6.830812543175224,0.599999999999909,1.1704699910720149,8.98429,0.00716,0.0,20.0,80.0,0.0,0.0,2.52119,28.59766,5,5.808,8.93075,0.0,51.625999999999998,48.374000000000002,0.0,0,2,116.5,104,129,4.5057274593402221,17.2158419842584,307.67182739051384,1071.6781439872921,0.0,0.0,36.09959,29.46058,1,1,13.415,13.821,2.439,5.285
313407,2498,104,2498_104,424,12.51421,0.00826,12.51421,0.00826,5.175,12.51421,5306.02357,22.03202,22.03202,44.541,11,15,2.594,3.538,20.691922826160514,1.0600684326011585,0,0,6.84,6.84,29.047512159587487,29.691093682032982,30.963756532073521,32.176410727108134,32.716295353484604,33.210212067880782,34.159694545674022,37.077033962910164,39.12034791786828,41.431507181789627,3.5341194094147053,6.224146527838216,4.079215610874228,6.48459713474946,3.5510561809129637,11.248555462813904,3.026549190084323,8.472307831990035,5.70087712549569,9.442986815621584,12.71295,0.00988,33.333,55.556,11.111,0.0,0.0,4.22005,21.44089,9,8.039,12.51421,2.3580000000000001,46.462000000000003,51.179000000000002,0.0,0,1,252.0,252,252,19.939935159501982,19.939935159501982,0.0,3470.0024376981337,0,0,28.53774,40.33019,2,1,10.377,9.434,3.538,4.245
313408,2498,105,2498_105,673,14.25144,0.00845,14.25144,0.00845,5.772,14.25144,9591.21938,28.73082,28.73082,173.48,12,14,1.783,2.08,60.240934480525787,1.4913355109161257,0,1,7.429,8.767,63.434948822928526,71.56505117707799,82.504142360249404,86.185925165714252,86.18592516573041,86.185925165779381,89.999999999982563,90.0,108.43494882292201,110.55604521957237,1.2649110640672079,1.118033988749895,1.0630145812734393,0.14142135623718088,1.4142135623730951,1.0630145812737815,0.9899494936610701,0.10000000000013642,0.14142135623718088,1.2083045973593745,14.29595,0.01247,35.714,28.571,35.714,0.0,0.0,2.69665,67.69419,11,6.97,14.98388,1.486,49.331000000000003,49.183,7.5,-0.5700896027801733,7,73.571428571428569,6,191,0.76642867037333084,37.084836167411908,1238.0002775245782,1234.2675905358224,11.1875,3.344772040064913,30.56426,30.87774,1,1,12.481,14.116,2.675,3.12
313409,2498,106,2498_106,240,8.83856,0.01873,8.83856,0.01873,7.999,8.83856,2121.25533,17.44018,17.44018,172.875,4,4,1.667,1.667,19.759247259708818,2.3485863183005886,0,2,12.5,12.917,45.000000000048864,51.516182651796029,56.309932474018538,61.073574164742283,81.869897645850543,82.874983651096528,83.418055344838208,90.0,94.763641690727084,95.946863053981673,0.14142135623738186,5.080354318352188,0.09999999999990905,0.3605551275464336,0.31622776601680197,1.0816653826391904,0.22360679774992812,0.19999999999998863,1.2041594578792767,1.1704699910720828,8.7752,0.0331,0.0,40.0,40.0,0.0,20.0,2.56321,27.20734,7,5.562,9.86544,0.0,49.582999999999998,50.417000000000002,0.0,0,2,64.5,38,91,13.456883823631459,11.61975543369906,364.03505589323896,725.32643381233095,4.0,2.0,25.70093,27.1028,2,2,17.5,16.667,5.833,5.833
313410,2498,107,2498_107,408,5.81161,0.00025,5.81161,0.00025,14.034,5.81161,2371.13544,14.44195,14.44195,180.0,6,7,1.471,1.716,16.195181141518304,1.1113536545451359,0,1,9.559,8.333,128.71750791183891,129.8055710922668,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,1.1401754250990384,1.5620499351812784,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.87041,0.00039,0.0,0.0,44.444,33.333,22.222,0.10254,20.49773,16,4.592,7.55753,7.3529999999999998,47.304000000000002,45.343000000000004,7.5,-0.35994579587497744,4,74.75,19,131,3.349606203259722,4.6387630250568082,378.46623956752597,577.13164668411503,640.1875,25.301926804099327,32.24756,29.31596,2,2,13.971,13.235,4.412,3.431
