id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
469801,3248,1,3248_1,241,5.09962,-0.0,5.09962,0.0,33.959,5.09962,1229.00786,51.66014,51.66014,180.0,4,4,1.66,1.66,44.88892015644074,35.975447704390021,0,6,14.523,13.693,162.89727103094762,163.3930194213832,163.73979529168807,164.29136217098434,172.74680538727478,175.21795480303376,175.23635830927387,177.70750772503285,177.83029490616636,179.99999879258175,0.10000000000000142,1.1045361017187205,1.118033988749895,1.140175425099108,1.0770329614269016,1.029563014098702,1.118033988749895,1.118033988749895,15.75436447464638,1.140175425099163,4.98404,0.00194,0.0,0.0,20.0,40.0,40.0,1.36808,136.62057,6,3.798,8.49254,8.2989999999999995,50.622,41.079000000000001,3.33,-0.5200877125495654,5,24.0,6,67,247.1552658697756,15.900464738831372,215.51513087427534,223.63211855194066,329.04000000000002,18.139459749397169,26.08696,18.11594,9,7,18.672,19.917,10.788,8.299
469802,3248,10,3248_10,1653,11.05551,0.00027,11.05551,0.00027,12.171,11.05551,18274.74995,30.43846,30.43846,180.0,35,31,2.117,1.875,67.140628193142803,0.9050674992097586,0,2,4.416,6.05,168.69006752605995,171.86989764584399,171.86989764585439,171.86989764589612,172.87498365109218,178.69804732742713,180.0,180.0,180.0,180.0,0.3605551275469539,0.4472135954999579,0.14142135623718088,0.22360679775079242,0.3605551275462602,0.7211102550928199,0.1,0.1,0.1,0.1,11.1213,0.0002,38.889,11.111,19.444,2.778,27.778,0.26939,73.5033,51,6.783,14.82822,3.6299999999999999,51.301000000000002,45.07,9.5,-1.0024921351569425,12,100.33333333333333,12,546,1.1610866867217891,24.993274258215251,2667.1556209608966,1505.2169093346984,350.24913494809687,18.714944160966574,35.81967,34.42623,6,2,8.288,9.982,2.359,2.722
469803,3248,100,3248_100,409,11.8982,0.0135,11.8982,0.0135,9.819,11.8982,4866.3651,22.75632,22.75632,180.0,9,10,2.2,2.445,49.724863828581583,1.1276639108835464,0,1,7.579,10.024,90.690277197864376,93.576334374996989,97.125016348898356,101.30993247401855,102.72435568542225,127.87498365110071,133.31531568210585,135.0,135.00000000000003,172.50414236027058,0.3605551275464179,0.42426406871192573,0.282842712474623,0.5656854249492058,2.2472205054244285,1.2649110640673698,0.3605551275464021,1.1313708498984922,0.09999999999999432,1.0816653826391904,11.98423,0.02376,44.444,22.222,11.111,0.0,22.222,4.28037,27.44932,10,6.75,14.00837,2.4449999999999998,50.856000000000002,46.698999999999998,4.5,-0.36550682802556106,2,28.0,13,43,7.4711858508542921,6.2716325187634485,120.92892904621557,240.40139278244905,263.5,16.232683080747925,33.91304,32.17391,2,2,11.98,12.958,4.645,4.645
469804,3248,101,3248_101,925,16.30132,0.0,16.30132,0.0,6.81,16.30132,15078.7201,35.24826,35.24826,161.565,15,21,1.622,2.27,72.613084357620465,1.4272731139068591,1,2,4.432,4.541,90.0,90.0,90.0,90.0,91.548157698897896,116.56505117707799,120.9637565322038,125.53767779211876,146.30993247404024,153.43494882286993,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,1.1704699910723355,0.09999999999990905,1.236931687686048,1.2165525060603317,0.7211102550925204,0.1000000000003638,16.37356,0.00012,65.0,20.0,5.0,5.0,5.0,0.42547,110.43865,21,11.458,18.41496,10.811,41.729999999999997,47.459000000000003,39.0,-0.24371122669624418,5,162.80000000000001,52,257,17.227555672922577,13.166837024431103,1423.2048747842603,3008.2935978601226,171.5,13.095800853708795,33.53733,42.35006,4,3,8.324,10.054,2.595,1.73
469805,3248,102,3248_102,920,9.00637,0.0,9.00637,0.0,16.752,9.00637,8285.86005,25.16446,25.16446,180.0,13,8,1.413,0.87,55.698773680970518,1.3489665917277365,0,1,7.174,8.261,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,0.29999999999999716,9.09757,0.00031,20.0,25.0,20.0,0.0,35.0,0.15899,34.15602,21,3.779,13.16855,7.609,46.957000000000001,45.435000000000002,7.0,-0.42137872626894485,5,120.8,16,251,0.99244854693879325,23.929233773565148,1449.6140037927071,1626.8711509852239,4620.5599999999995,67.974701176246441,31.82553,31.50242,3,2,10.435,12.5,2.609,2.391
469806,3248,103,3248_103,330,13.74443,0.0,13.74443,0.0,9.888,13.74443,4535.662,28.72525,28.72525,180.0,10,10,3.03,3.03,73.286454164540743,1.3556483501153744,0,1,4.848,4.545,84.805571092257722,84.805571092259854,87.825255885390476,89.157475739264413,95.194428907740146,111.80140948635716,116.56505117706931,120.96375653206971,130.23635830927836,171.86989764585186,1.104536101718648,0.09999999999990905,1.1180339887497728,1.2165525060596776,1.1045361017191009,0.22360679774999168,1.3416407865000772,1.1661903789690133,1.2041594578792745,0.20000000000004547,14.01772,0.00167,42.857,28.571,14.286,14.286,0.0,8.23929,53.23163,11,7.272,16.05959,0.0,49.091000000000001,50.908999999999999,7.0,-0.7746110169640147,4,69.75,36,121,15.374342426448635,49.79042828476306,750.87327691938299,1124.1713622363875,52.25,7.2284161474004804,27.85714,31.78571,1,1,7.576,8.788,1.515,1.212
469807,3248,104,3248_104,1695,9.56478,0.00045,9.56478,0.00045,8.757,9.56478,16212.30884,21.24076,21.24076,180.0,13,16,0.767,0.944,47.033945856145095,0.6336704235240157,0,0,7.965,8.496,171.76902489880973,171.86989764584416,173.45370921668371,175.23635830927378,176.63353933660247,177.87890360333151,180.0,180.0,180.0,180.0,1.3341664064126335,0.31622776601798835,1.0770329614267657,1.2041594578792307,0.5385164807137206,0.22360679775079242,1.1180339887498962,1.1180339887498962,1.1180339887498962,1.1180339887498962,9.61678,0.00019,21.622,24.324,21.622,5.405,27.027,0.03182,52.1907,33,3.208,12.97329,20.649000000000001,41.710999999999999,37.640000000000001,0.0,0,6,200.33333333333334,8,537,1.5320138106860919,16.001626616191604,2679.5145822445661,2673.9883676781037,8562.5555555555547,92.534077806803452,32.87671,32.47381,1,0,10.56,11.268,2.773,2.714
469808,3248,105,3248_105,1022,13.83792,0.00022,13.83792,0.00022,8.407,13.83792,14142.34972,26.22461,26.22461,180.0,14,18,1.37,1.761,74.263433041592293,0.90381521231203543,0,1,3.131,3.816,127.87498365106613,130.60129464495657,153.43494882271358,161.56505117715616,169.69515353127562,171.86989764549497,172.8749836509981,173.48019824840611,174.55966796892542,179.99999914622637,1.1401754250981808,1.3038404810407391,0.1000000000003638,0.1000000000003638,0.500000000000182,0.4999999999998181,0.22360679775079242,1.2083045973593745,0.2236067977505891,1.1661903789683115,13.8981,5e-05,54.545,18.182,4.545,4.545,18.182,0.15255,50.60551,19,5.662,17.21887,6.8490000000000002,46.476999999999997,46.673000000000002,0.0,0,2,401.0,293,509,29.789510372746168,32.843788331032627,1722.7443509304062,7021.4454912109268,8556.25,92.5,39.53488,40.51408,1,1,6.262,7.436,1.174,0.978
469809,3248,106,3248_106,316,6.22844,0.00032,6.22844,0.00032,10.156,6.22844,1968.18848,15.69235,15.69235,180.0,9,9,2.848,2.848,32.522965796772993,1.273099085519992,0,1,1.582,1.899,63.434948822933421,71.565051177074736,75.963756532066341,81.027373385104283,90.000000000001634,108.43494882292607,111.80140948635632,116.56505117708207,153.43494882293504,161.5650511771203,0.14142135623732158,0.3162277660168559,0.14142135623728136,0.8602325267042765,0.22360679774996625,0.10000000000002274,0.10000000000002274,0.6324555320336849,0.09999999999990905,0.4472135955000342,6.23001,0.00016,0.0,14.286,42.857,0.0,42.857,0.01152,34.23004,15,5.723,9.92011,25.315999999999999,39.241,35.442999999999998,6.33,-0.4577434755913167,4,48.5,7,86,0.73438979225377421,10.412121521970544,297.0925581337134,483.60550597451908,564.6875,23.763154251908563,39.48718,35.89744,1,1,2.532,2.848,0.633,1.266
469810,3248,107,3248_107,763,8.56994,0.0,8.56994,0.0,13.069,8.56994,6538.86344,31.36383,31.36383,180.0,8,11,1.048,1.442,42.854822166676037,2.8316791572884559,0,4,9.305,8.65,127.51004731536364,150.55457127007924,153.43494882286993,155.28255908891364,164.74488129687805,170.32173994687497,180.0,180.0,180.0,180.0,1.6124515496598792,1.170469991071908,0.14142135623750243,1.140175425099098,0.22360679774997896,1.118033988749854,0.09999999999990905,0.09999999999990905,0.09999999999990905,0.09999999999990905,8.5683,0.00071,18.75,18.75,12.5,12.5,37.5,0.33389,22.11894,24,4.242,10.44268,10.484999999999999,43.25,46.265000000000001,9.0,-0.8551099057266163,10,58.5,8,141,0.34840804908797618,14.860536688745619,739.95932703765675,641.40320285228984,528.16000000000008,22.981731875557163,30.37157,36.67205,11,7,12.713,11.533,5.242,5.374
