id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
104801,151,1,151_1,1210,10.33982,8e-05,10.33982,8e-05,5.655,10.33982,12511.18416,20.81178,20.81178,180.0,19,18,1.57,1.488,44.873576420140893,0.68607332812304855,0,0,6.364,7.934,77.471192290849146,81.869897645844048,85.236358309281016,90.0,90.0,92.121096396661457,95.194428907728408,95.194428907734903,104.03624346792876,110.55604521958351,1.166190378969057,0.316227766016838,1.204159457879947,0.10000000000000142,0.10000000000000142,0.22360679774997896,0.09999999999990905,0.30000000000000426,0.14142135623730648,1.2083045973594573,10.42471,0.0001,38.462,19.231,15.385,0.0,26.923,0.00344,30.00207,30,4.906,12.92331,11.57,45.701999999999998,42.726999999999997,10.0,-0.32778214822523366,6,160.5,14,675,0.13615265042856758,11.629878670785613,3587.3791115502777,2074.1906489904072,1827.3469387755104,42.747478741739968,34.99481,33.22949,1,0,10.0,11.653,2.066,2.397
104802,151,10,151_10,308,0.02643,-0.0,0.02643,-0.0,0.0,0.02643,8.14094,1.14018,1.14018,0.0,0,0,0.0,0.0,0.023619550954705481,0.041298701298701286,0,0,0.0,1.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02706,-0.0,0.0,0.0,0.0,0.0,100.0,0.00022,0.09497,1,0.163,0,81.168999999999997,17.207999999999998,1.623,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.299,0.0,0.0
104803,151,100,151_100,1671,9.67937,0.0,9.67937,0.0,6.545,9.67937,16174.2216,22.85432,22.85432,180.0,35,30,2.095,1.795,58.18908416378391,0.53073210241023672,0,1,2.573,5.087,179.99999879258175,179.99999879258175,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,1.104536101718678,1.104536101718678,0.0999999999994543,0.0999999999994543,0.0999999999994543,0.0999999999994543,0.0999999999994543,0.0999999999994543,0.0999999999994543,0.0999999999994543,9.72953,0.00014,29.73,21.622,10.811,2.703,35.135,0.00353,24.4702,45,4.895,13.86429,16.158000000000001,45.183,38.658999999999999,0.0,0,9,127.11111111111111,5,474,0.76810666845809017,17.185378170747288,2679.6277852428179,1783.0118403897675,13115.84,114.52440787884476,41.06989,38.05004,2,1,5.147,7.899,1.077,1.496
104804,151,101,151_101,875,9.63451,0.0,9.63451,0.0,6.524,9.63451,8430.19736,22.15152,22.15152,180.0,13,14,1.486,1.6,69.041998368708164,0.47633486172693323,0,0,2.971,3.771,90.0,93.179830119893296,100.30484646875561,100.3048464687577,100.3048464687577,100.3048464687577,101.3099324740102,152.58020574514188,171.34887211653043,180.0,0.1000000000003638,0.3162277660170177,0.0999999999994543,1.1180339887497728,1.1180339887497728,1.1180339887497728,1.140175425099098,2.3259406699226015,3.744329045369812,0.1999999999998181,9.74086,-0.0,31.579,21.053,0.0,10.526,36.842,0.00083,26.89839,24,6.411,14.77491,25.143000000000001,39.771000000000001,35.085999999999999,0.0,0,4,139.75,7,495,0.45255604219640738,21.797874215185598,3396.233129239019,2086.7780549215936,3756.6938775510207,61.291874482275553,41.16608,38.86926,0,0,4.686,6.286,0.914,1.143
104805,151,102,151_102,682,4.71469,0.0,4.71469,0.0,8.107,4.71469,3215.41848,15.17893,15.17893,180.0,13,15,1.906,2.199,18.566171689402637,0.65736840743464398,0,0,6.745,7.331,90.0,97.431407971172192,99.462322208025071,105.25511870305778,111.80140948635182,116.56505117707799,151.58733855692702,155.55604521958281,180.0,180.0,0.0999999999999659,2.3194827009488224,1.216552506059645,1.140175425099138,0.1,0.10000000000000009,1.1401754250991243,1.2083045973594262,0.09999999999999964,0.09999999999999964,4.78348,5e-05,0.0,6.667,20.0,20.0,53.333,0.03135,25.33989,18,2.737,7.40986,14.663,47.067,38.270000000000003,16.0,-0.3848287588077707,11,37.727272727272727,15,98,1.6113314041084759,9.9279922166639594,270.25863804730949,285.2282049837973,626.91358024691363,25.038242355383368,33.17647,30.82353,1,0,9.824,10.557,1.466,2.199
104806,151,103,151_103,919,9.68389,0.0,9.68389,0.0,6.183,9.68389,8899.49519,23.5034,23.5034,174.806,18,19,1.959,2.067,74.149297881639825,0.54704993304949678,0,0,2.394,4.353,86.185925165703878,88.994913994745787,90.0,90.000000000000043,93.814074834290381,97.125016348901553,97.125016348902804,127.8749836510972,127.87498365109722,161.56505117703023,1.063014581273311,1.1401754250991372,0.10000000000013642,0.14142135623730953,1.063014581273465,0.14142135623730964,1.1401754250992377,1.1401754250992377,0.09999999999990905,0.424264068712025,9.79039,1e-05,35.0,20.0,0.0,10.0,35.0,0.00142,63.78353,29,5.539,15.11772,22.850999999999999,41.784999999999997,35.365000000000002,0.0,0,3,194.33333333333334,33,351,14.734760572576739,34.849387868828103,2077.6899674301276,2947.0273096258534,4176.2222222222226,64.623697064019964,41.19658,38.97436,1,0,3.7,5.985,0.653,1.197
104807,151,104,151_104,756,10.60103,0.0,10.60103,0.0,5.57,10.60103,8014.37787,20.86073,20.86073,116.565,13,13,1.72,1.72,56.267590466121163,0.30881084902080719,0,0,1.455,2.381,78.690067526240341,81.869897645823173,82.874983651098077,82.874983651102212,87.878903603227201,89.999999999895778,90.0,90.0,90.0,97.12501634892584,0.14142135623718088,1.1313708498987332,0.1414213562373099,1.1401754250987393,0.22360679774997896,1.118033988749895,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.14142135623782398,10.74087,0.00012,50.0,12.5,6.25,0.0,31.25,0.00368,18.66083,18,5.018,15.1073,27.777999999999999,36.640000000000001,35.582000000000001,0.0,0,2,262.5,6,519,0.20862658757178121,10.794254366813329,3964.8533570411882,3985.3221001107427,6889.0,83.0,42.61364,45.83333,0,0,2.646,5.556,0.661,0.529
104808,151,105,151_105,678,10.32231,0.0,10.32231,0.0,5.419,10.32231,6998.52794,29.52965,29.52965,161.565,10,16,1.475,2.36,51.454434863298687,1.0997123974799079,0,2,1.917,2.507,47.753586903258338,56.309932474015582,56.309932474021139,62.425436040309123,63.43494882292201,71.565051177067971,86.185925165707417,97.125016348900004,97.125016348900445,127.87498365108819,2.3537204591881418,0.360555127546071,1.5297058540778377,2.600000000000084,0.2236067977497756,1.140175425099098,0.14142135623730587,0.14142135623730523,1.1401754250991425,0.09999999999990905,10.44832,1e-05,33.333,26.667,6.667,6.667,26.667,0.02533,36.34953,20,5.944,13.5122,19.173999999999999,42.034999999999997,38.790999999999997,15.5,-0.5612234920848013,6,83.833333333333329,6,436,1.6140424451887512,11.241206517536501,2433.411781974004,1158.159844528336,2580.75,50.8010826656283,41.08527,46.31783,2,2,3.982,4.72,0.885,0.737
104809,151,106,151_106,1165,14.82719,0.0,14.82719,0.0,2.936,14.82719,17273.6764,21.66149,21.66149,108.435,13,14,1.116,1.202,29.345207868167943,0.60931399496713523,1,1,5.923,6.094,38.081613593293,38.575814501363617,45.000000000000007,45.000000000000007,45.75243414627338,61.699244234050987,63.43494882292201,68.19859051357632,90.0,93.366460663447768,1.9924858845186246,4.356604182157082,0.14142135623525157,0.14142135623525157,3.220248437621243,0.14142135623782398,1.118033988749895,0.09999999999854481,0.22360679775079242,1.118033988749895,14.94275,0.0,60.0,32.0,4.0,0.0,4.0,0.26996,47.91699,24,10.025,16.03301,8.5839999999999996,46.609000000000002,44.807000000000002,11.0,-0.38795413789344485,3,358.33333333333331,5,573,0.77296809208543094,9.6740115825660364,4139.4212633849083,5750.5063747030472,1168.2222222222222,34.179265969622904,37.08178,37.91822,1,1,10.815,10.129,1.202,1.116
104810,151,107,151_107,1533,2.82226,0.00068,2.82226,0.00068,9.584,2.82226,4326.51842,14.76279,14.76279,180.0,10,12,0.652,0.783,16.294375395561019,0.40224980862949966,0,1,4.11,4.305,158.10632685827875,162.22599320660225,164.72541280312061,170.13419305691323,170.53767779198319,171.86989764584072,176.24827092947203,177.27368900609619,180.0,180.0,1.1045361017187405,2.25610283453574,2.3086792761231107,1.044030650891042,1.2000000000000455,1.1180339887498134,1.0049875621120912,0.41231056256185983,0.10000000000002274,0.10000000000002274,2.83529,0.00097,0.0,5.882,11.765,8.824,73.529,0.00022,18.9843,38,2.858,7.01723,43.052999999999997,30.724,26.222999999999999,6.0,-0.14719956631675685,11,48.454545454545453,5,269,0.0036591574953115358,11.289961553859039,683.72684257545291,363.92150828392448,17162.532871972326,131.00585052573922,33.84615,37.09402,3,1,6.067,6.98,1.109,1.761
