id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
344001,2644,1,2644_1,922,7.46524,0.0,7.46524,0.0,10.357,7.46524,6882.95188,23.32059,23.32059,173.012,21,21,2.278,2.278,52.783565943810494,0.43381828222578978,0,1,0.434,0.651,126.86989764584335,126.86989764584402,128.65980825406467,135.0,135.0,147.72435568546803,152.03776779562563,153.43494882292038,158.19859051364821,168.69006752597974,0.09999999999999787,0.42426406871192857,0.6403124237430576,0.141421356237309,0.141421356237309,1.4212670403555288,0.7615773105863908,0.22360679774996944,1.2041594578792294,0.36055512754639896,7.53988,0.00056,20.0,5.0,30.0,10.0,35.0,0.0179,66.6384,21,2.514,11.8287,29.283999999999999,35.683,35.033000000000001,30.29,-0.2585161114257867,9,62.777777777777779,7,183,0.18176955030798275,25.637107062938217,862.83875412348675,751.51683770975137,621.234375,24.924573717518218,39.44154,40.31414,1,1,1.518,1.41,0.325,0.434
344002,2644,10,2644_10,243,4.68326,-0.0,4.68326,-0.0,12.642,4.68326,1138.03198,14.83375,14.83375,180.0,8,7,3.292,2.881,18.940869324633702,0.57149639735303059,0,0,0.823,0.412,63.43494882292201,63.434948822923637,71.56505117707718,71.565051177086133,75.963756532074001,116.56505117708124,123.69006752596978,135.0,147.52880770915206,161.56505117707718,0.2236067977500298,0.4242640687119446,0.31622776601685143,0.2828427124745627,0.09999999999999432,0.1414213562373115,0.1999999999999318,0.10000000000000853,0.31622776601683344,0.31622776601685143,4.83168,0.0003,0.0,0.0,40.0,0.0,60.0,0.18483,14.92287,10,3.649,7.66444,24.690999999999999,43.210000000000001,32.098999999999997,17.5,-0.5792733748841058,4,35.25,15,56,2.0293899895084624,11.666462472577779,188.09969710425673,275.15558248168168,554.66666666666663,23.55136231020759,47.91667,29.16667,0,0,1.646,1.235,0.412,0.412
344003,2644,100,2644_100,814,9.49096,0.00055,9.49096,0.00055,7.548,9.49096,7725.64172,21.27205,21.27205,153.435,18,21,2.211,2.58,43.198760203955665,0.45894929760055508,0,1,1.351,1.351,90.0,90.0,98.1301023541332,102.33908727829269,105.80251395389723,108.43494882292202,108.43494882294075,123.69006752595475,133.99491399476145,153.43494882288945,0.09999999999990905,0.09999999999990905,0.22360679774994083,0.6082762530298832,0.6403124237436257,0.44721359549995804,0.14142135623756272,1.0,0.5000000000000455,0.4472135955000596,9.60743,0.00018,16.667,38.889,5.556,5.556,33.333,0.02724,32.08924,15,3.197,12.29141,28.256,36.854999999999997,34.889000000000003,11.5,-0.6990484964744246,5,122.59999999999999,16,291,2.2555743065004439,16.216656794257727,1506.0181805161785,1529.7765772771384,94.0,9.6953597148326587,44.23077,40.54487,1,1,2.703,2.457,0.491,0.737
344004,2644,101,2644_101,718,7.12472,0.00028,7.12472,0.00028,11.903,7.12472,5115.55155,23.79244,23.79244,180.0,16,19,2.228,2.646,31.818675640527012,1.7506913125552639,0,2,2.228,1.671,119.05460409909006,120.96375653212237,134.99999999995114,161.0753555839664,180.0,180.0,180.0,180.0,180.0,180.0,0.7280109889281705,0.41231056256185983,0.2828427124747637,0.6082762530298295,0.1999999999998181,0.1999999999998181,0.1999999999998181,0.1999999999998181,0.1999999999998181,0.1999999999998181,7.12881,0.00025,0.0,26.667,40.0,0.0,33.333,0.02793,22.93879,17,3.078,10.38492,23.677,37.326000000000001,38.997,15.75,-0.3771791026445158,7,66.285714285714292,7,163,0.32293263500468766,5.9795621696773367,559.91491440685627,714.06838382230126,1730.4722222222219,41.598944965253892,37.52577,42.26804,4,4,3.064,2.646,1.532,1.253
344005,2644,102,2644_102,197,9.80761,0.0194,9.80761,0.0194,5.01,9.80761,1932.09916,17.42699,17.42699,139.574,10,6,5.076,3.046,24.568909330577238,0.93809292370793151,0,1,0.508,0.508,21.459672636822823,21.801409486352828,21.987554963695082,22.833654177899454,23.120848662422404,23.902050411011569,26.202679328834488,34.21570213245738,38.659808254088688,41.423665625005683,4.143669871020085,2.3323807579381435,2.0518284528683037,0.4123105625616392,4.327817001676607,4.91934955049941,3.101612483854245,2.1377558326431916,0.4242640687118642,2.800000000000182,9.96579,0.0278,0.0,50.0,25.0,0.0,25.0,5.03837,18.75036,4,4.566,10.34965,0.0,54.314999999999998,45.685000000000002,0.0,0,2,70.5,11,130,2.4232499918903709,7.9525673060219155,806.04053100448311,860.33341038089191,0.0,0.0,47.31183,33.33333,1,1,1.523,1.523,0.508,0.508
344006,2644,103,2644_103,432,3.70605,0.00033,3.70605,0.00033,19.453,3.70605,1601.01162,17.1406,17.1406,180.0,4,6,0.926,1.389,24.148213421370656,1.1387521623044923,0,2,3.472,2.546,108.43494882292526,108.43494882293587,111.80140948635069,113.19859051365746,120.96375653207322,120.96375653207831,126.86989764583946,153.43494882292367,161.56505117707309,173.65980825409036,0.14142135623728136,0.4472135954999579,0.10000000000002274,0.14142135623728136,1.2369316876853174,0.4123105625617633,0.4999999999999773,0.4472135954999579,0.09999999999999432,0.09999999999999432,3.68155,0.0003,0.0,0.0,33.333,0.0,66.667,0.01746,25.86458,12,2.924,8.71417,41.667000000000002,31.943999999999999,26.388999999999999,7.0,-0.2573198393402309,4,38.75,11,91,1.3995063402213965,8.4018081340053197,343.85535640507516,366.56161914434438,4000.6400000000003,63.250612645254279,41.95402,25.28736,4,2,5.324,4.861,2.315,1.62
344007,2644,104,2644_104,383,4.82055,0.00037,4.82055,0.00037,13.54,4.82055,1846.27246,16.77647,16.77647,180.0,9,9,2.35,2.35,24.130189527823905,0.53255193356941599,0,0,1.828,1.567,116.5650511770617,116.56505117706823,116.56505117707819,120.96375653207392,122.47119229084905,149.03624346792648,153.43494882291984,165.96375653207446,176.93351449887703,180.0,0.14142135623730148,0.31622776601683794,0.22360679774997858,0.1414213562373109,0.5830951894845067,0.6708203932499374,0.0999999999999659,0.4000000000000341,0.6082762530298481,0.6324555320336399,4.92871,0.00015,0.0,0.0,25.0,37.5,37.5,0.02661,22.8813,13,3.422,8.27503,26.109999999999999,39.686999999999998,34.204000000000001,0.0,0,4,51.0,35,69,6.9197069491284289,14.711543194233739,200.07666639153882,439.3936742683145,1208.5,34.763486591537394,41.39535,32.55814,1,0,3.394,3.394,1.044,1.044
344008,2644,105,2644_105,1280,5.74088,0.0,5.74088,0.0,10.693,5.74088,7348.32944,19.38298,19.38298,180.0,21,21,1.641,1.641,42.251746089456937,0.43299444230165063,0,2,0.703,0.859,116.56505117707799,116.56505117707799,116.56505117709102,119.74488129691919,120.96375653208119,165.96375653207065,180.0,180.0,180.0,180.0,0.6708203932498352,0.6708203932498352,0.4472135954998563,0.5099019513592606,0.41231056256161164,0.41231056256177706,0.09999999999990905,0.09999999999990905,0.09999999999990905,0.09999999999990905,5.76229,5e-05,10.714,17.857,10.714,7.143,53.571,0.00893,45.98017,25,2.252,11.07743,42.188000000000002,29.844000000000001,27.969000000000001,18.67,-0.06441140430218044,11,56.81818181818182,6,184,0.67170389967277677,14.045713424746429,903.68647942001007,649.61424444453849,11552.698224852067,107.48347884606298,41.97531,37.65432,2,2,1.797,1.406,0.313,0.391
344009,2644,106,2644_106,257,9.08392,0.00352,9.08392,0.00352,11.65,9.08392,2334.56738,24.11244,24.11244,180.0,8,6,3.113,2.335,48.986759388508943,3.2582733596832791,0,3,4.28,3.113,90.0,90.0,103.18992867900418,104.0362434679265,104.93141717813675,109.98310652190045,116.56505117708666,134.99999999999349,136.88067823818676,180.0,0.3999999999998636,0.3999999999998636,21.730393461693232,0.41231056256185983,1.5524174696259965,0.10000000000002274,0.6708203932498861,1.118033988749895,1.2206555615733312,0.10000000000002274,9.15589,0.00107,20.0,40.0,20.0,0.0,20.0,0.74581,49.19635,9,7.798,12.84725,19.454999999999998,43.191000000000003,37.353999999999999,27.0,-0.7381454934868131,3,58.666666666666664,25,114,18.658982894631148,14.167965738339698,681.31496111608158,765.24866534545538,724.66666666666663,26.919633479426622,39.10615,26.25698,6,3,7.393,4.669,2.724,2.335
344010,2644,107,2644_107,378,5.80024,0.0,5.80024,0.0,9.032,5.80024,2192.48979,19.13243,19.13243,104.036,4,5,1.058,1.323,46.968620188344957,1.1741872952372665,0,1,1.852,1.587,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,99.462322208029136,99.462322208029136,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.2999999999999545,0.608276253029736,0.608276253029736,5.76027,0.00015,12.5,12.5,25.0,0.0,50.0,0.00937,33.54082,16,4.359,12.64034,50.265000000000001,24.867999999999999,24.867999999999999,0.0,0,3,56.0,25,110,15.005107265506021,10.935713412791802,615.92154665978944,715.69528921227356,9801.0,99.0,36.47059,34.70588,2,1,2.116,2.116,0.794,1.058
344011,2644,108,2644_108,802,6.35533,0.00056,6.35533,0.00056,16.877,6.35533,5096.97619,25.31581,25.31581,180.0,26,19,3.242,2.369,48.657574350107041,0.97341356110578059,0,3,1.995,1.746,151.92751306414709,153.43494882292202,161.56505117701289,161.56505117707798,165.96375653208261,167.66091272167384,168.69006752606992,180.0,180.0,180.0,0.58309518948453,0.223606797749979,0.14142135623734164,0.141421356237309,0.14142135623732158,0.6082762530298216,0.14142135623750243,0.141421356237309,0.141421356237309,0.141421356237309,6.42784,0.00031,11.765,17.647,11.765,0.0,58.824,0.01031,59.36867,24,2.3,10.61538,26.184999999999999,38.652999999999999,35.161999999999999,13.33,-0.09633980535584635,12,37.5,5,164,0.38827824970312158,25.582486974922038,713.13991546395152,409.8028196958208,571.15555555555568,23.898860967743957,40.89936,34.47537,5,4,3.242,2.618,1.247,1.496
344012,2644,109,2644_109,704,5.92988,0.00647,5.92988,0.00647,15.643,5.92988,4174.63296,19.36621,19.36621,180.0,20,17,2.841,2.415,33.113143022955462,0.69492017134373918,0,1,2.699,2.841,146.79342968491034,150.25511870305789,161.56505117706388,165.96375653210228,166.05940882970978,168.6900675259773,168.6900675259773,180.0,180.0,180.0,1.6155494421403542,0.22360679774997858,0.22360679774992812,0.5830951894845067,1.8601075237738325,0.509901951359283,0.509901951359283,0.09999999999990905,0.09999999999990905,0.09999999999990905,5.96775,0.00797,6.667,20.0,13.333,6.667,53.333,0.45655,40.588,16,2.085,9.2703,19.885999999999999,41.902999999999999,38.210000000000001,17.8,-0.15937283667588364,10,37.5,6,151,0.02513758750087948,9.2804836169918197,595.23912918240728,381.79386440707054,223.07638888888891,14.935741993248575,43.21839,31.03448,1,1,4.403,4.972,1.563,2.131
344013,2644,11,2644_11,1582,9.1558,-0.0,9.1558,-0.0,9.105,9.1558,14484.47089,50.33458,50.33458,180.0,44,37,2.781,2.339,36.67419381036806,2.0225241813761765,0,5,2.212,1.896,114.04422326936989,116.56505117706497,119.204753253215,120.96375653206971,120.96375653215401,123.69006752598982,135.00000000004886,143.13010235413776,153.43494882302625,167.47119229083776,1.2206555615733963,0.4472135954997546,5.341348144429455,0.5830951894845067,0.14142135623734164,0.3605551275463863,0.20000000000027285,0.8000000000000682,0.31622776601698177,0.22360679775008066,9.17174,5e-05,11.429,22.857,37.143,8.571,20.0,0.027,74.78383,42,4.487,11.34128,18.963000000000001,42.478000000000002,38.558999999999997,30.8,-0.12352457514063551,13,95.84615384615384,5,196,0.13109793285073928,3.711649063212576,835.34853900162159,1101.5410375162469,376.74380165289256,19.409889274617012,43.83886,35.86098,5,5,4.551,3.729,1.327,1.264
344014,2644,110,2644_110,304,9.3268,-0.0,9.3268,-0.0,9.474,9.3268,2835.3459,19.99725,19.99725,180.0,10,6,3.289,1.974,47.186670746346955,1.4015114635656796,0,1,0.987,0.987,63.434948822928526,63.434948822928526,74.744881296923438,90.000000000040714,98.130102354144924,108.43494882291874,116.56505117707799,142.12501634888849,153.43494882293831,161.56505117709426,0.10000000000002274,0.10000000000002274,0.31622776601681996,0.14142135623742205,0.5000000000000796,0.6324555320335681,0.2236067977500298,0.7211102550927412,0.31622776601681996,0.19999999999998863,9.41765,0.00045,16.667,50.0,16.667,0.0,16.667,0.18773,27.65192,12,5.943,12.81042,19.736999999999998,41.118000000000002,39.145000000000003,31.0,-0.42303013564511355,3,72.333333333333329,27,159,13.401522485891105,17.582318565648084,918.65111224568352,934.57743129418668,1406.25,37.5,40.18265,31.96347,1,1,2.632,3.289,0.329,0.658
344015,2644,111,2644_111,357,9.12404,0.00163,9.12404,0.00163,12.232,9.12404,3257.28347,19.66977,19.66977,180.0,9,6,2.521,1.681,49.723541862526261,0.95530066158392779,0,2,1.681,1.12,108.43494882292201,108.43494882292364,108.43494882292364,116.56505117707799,144.61456927090092,146.30993247402023,167.47119229084848,167.90524292298787,167.90524292298792,174.8055710922651,0.1414213562373095,0.316227766016793,0.316227766016793,0.22360679774997894,2.3021728866442666,0.6,0.5830951894845301,0.44721359549995804,1.2806248474865696,0.7810249675906652,9.38189,0.00022,28.571,14.286,28.571,14.286,14.286,0.34356,31.48684,9,5.432,12.85922,25.210000000000001,38.936,35.853999999999999,37.0,-0.3604091743932663,2,125.0,57,193,19.491826868273943,23.035607050791373,1027.6088255523591,1607.4024823863897,402.88888888888891,20.072092289766129,42.0,36.8,3,3,3.081,1.961,1.401,1.12
344016,2644,112,2644_112,465,7.10284,-0.0,7.10284,-0.0,10.074,7.10284,3302.81975,27.06677,27.06677,180.0,14,11,3.011,2.366,42.82280817134442,2.8983672413475996,0,2,1.935,1.29,90.0,90.0,90.0,90.0,99.462322208025611,116.56505117706497,149.03624346793029,153.43494882293504,153.43494882293504,168.69006752598,0.5,0.5,0.5,0.5,0.19999999999999996,0.09999999999990905,0.5,0.4472135954997546,0.4472135954997546,0.5099019513592787,7.25777,4e-05,10.0,20.0,20.0,20.0,30.0,0.00796,24.65434,12,4.514,10.95912,27.957000000000001,38.710000000000001,33.332999999999998,20.67,-0.3182984548151102,6,48.0,5,188,0.27436666618398842,15.634598812969603,899.21965801335614,540.65763990535709,843.83999999999992,29.048924248584488,43.09764,34.00673,2,2,2.796,3.011,1.72,0.86
344017,2644,113,2644_113,230,4.8877,0.0,4.8877,0.0,14.434,4.8877,1124.17119,15.8455,15.8455,165.964,5,5,2.174,2.174,24.569945998616756,0.47361383668686141,0,0,0.435,0.87,90.0,90.0,90.0,90.0,99.462322208028269,101.30993247402273,105.25511870306079,120.96375653205342,120.96375653207926,135.00000000000813,0.5,0.5,0.5,0.5,0.608276253029792,0.509901951359283,0.20000000000004547,0.14142135623730148,0.5830951894845652,0.28284271247464315,5.04529,0.00027,0.0,0.0,40.0,0.0,60.0,0.01948,15.53098,7,2.943,8.35479,26.087,41.738999999999997,32.173999999999999,0.0,0,1,122.0,122,122,14.357938454281523,14.357938454281523,0.0,1066.267088513227,1010.8888888888888,31.794478905761121,48.06202,26.35659,0,0,1.304,2.174,0.0,0.0
