id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
215401,2036,1,2036_1,1371,14.82585,-0.0,14.82585,0.0,5.444,14.82585,20326.24546,31.637,31.637,155.513,30,32,2.188,2.334,37.221865820281877,1.3988990658714018,1,4,7.075,6.71,72.897271030947593,73.739795291687798,81.027373385103672,82.874983651258546,85.601294645004614,89.999999999999986,90.747589333156498,94.398705354995798,104.03624346806059,109.98310652189998,1.216552506059644,1.1180339887498945,0.3162277660168385,1.118033988749895,0.22360679774997858,0.4472135954999583,2.6076809620809023,1.1661903789690609,0.14142135623750243,0.1999999999999993,14.90951,1e-05,60.0,26.667,6.667,0.0,6.667,0.61886,61.43327,38,11.588,16.20461,9.4819999999999993,48.213000000000001,42.305,10.33,-0.3244799742424658,5,248.59999999999999,12,413,0.26525607039178889,17.497984061513119,2805.2228836464924,4054.9603068170495,501.1875,22.387217334898949,37.14058,31.94888,7,4,9.409,9.555,3.574,3.063
215402,2036,10,2036_10,754,9.66248,0.0003,9.66248,0.0003,4.394,9.66248,7285.50826,14.83846,14.83846,180.0,13,11,1.724,1.459,18.481416619778457,0.99809695286644462,0,1,7.56,9.682,44.999999999739451,44.999999999869715,44.999999999869715,44.999999999975572,44.999999999999986,45.000000000130278,48.056397624091815,56.309932474013529,75.06858282183218,104.03624346789296,0.09999999999990905,0.1414213562368593,0.1414213562368593,0.10000000000000853,0.14142135623782398,0.09999999999990905,4.78016736108676,0.09999999999990905,2.1954498400099083,0.14142135623726126,9.72161,5e-05,0.0,56.25,31.25,6.25,6.25,0.25318,20.80271,19,7.387,10.84283,9.2840000000000007,44.561999999999998,46.154000000000003,0.0,0,4,167.25,13,407,1.1812702249542288,5.641189350414253,1759.5755755263037,1816.1737297025368,646.5,25.426364270182241,31.79104,35.52239,2,1,11.538,11.671,3.05,4.111
215403,2036,100,2036_100,1259,8.66942,0.00091,8.66942,0.00091,8.518,8.66942,10914.79784,26.20076,26.20076,180.0,22,22,1.747,1.747,52.772946897541871,0.99459597322357107,0,3,6.354,8.022,154.2306723756613,154.47030200946696,156.80140948635074,168.6900675259397,172.87498365107311,180.0,180.0,180.0,180.0,180.0,1.16619037896906,1.2206555615733703,0.141421356237309,0.20000000000004547,0.5099019513593499,1.140175425099138,1.140175425099138,1.140175425099138,1.140175425099138,1.140175425099138,8.73451,0.00046,18.519,18.519,14.815,18.519,29.63,0.03588,41.62484,34,5.194,12.00112,13.503,45.829999999999998,40.667000000000002,13.67,-0.26482195604908426,7,128.0,5,608,0.0036231988313408492,27.934765065882175,2995.3878775555313,1544.2050362210168,4453.5555555555566,66.734965015017096,32.03991,31.04213,13,6,10.405,12.153,2.701,2.859
215404,2036,101,2036_101,1459,8.35552,0.0,8.35552,0.0,5.977,8.35552,12190.69684,24.7168,24.7168,180.0,31,28,2.125,1.919,59.116405684514547,0.93155856292260342,0,0,5.346,6.717,90.0,90.0,94.763641690718998,94.763641690718998,96.34019174552067,100.30484646876501,105.25511870306279,115.01689347823221,180.0,180.0,0.1000000000003638,0.1000000000003638,1.204159457879947,1.204159457879947,0.1414213562362162,0.20000000000004547,1.1401754250985996,1.1704699910723355,0.09999999999990905,0.09999999999990905,8.41159,2e-05,18.75,15.625,28.125,3.125,34.375,0.00261,41.90928,33,4.844,12.4124,26.045000000000002,39.478999999999999,34.475999999999999,0.0,0,9,107.11111111111111,9,254,1.2628261363666646,42.437357819533013,1342.3839387176804,1345.2208643637462,17424.888888888891,132.00336696042601,31.83214,27.84033,7,3,8.568,9.664,2.125,2.33
215405,2036,102,2036_102,355,0.28604,0.0,0.28604,0.0,9.651,0.28604,101.54514,4.92443,4.92443,180.0,0,1,0.0,0.282,0.4431936914399599,0.20138269889263344,0,0,0.282,3.662,90.0,90.0,90.000000000000441,90.000000000000526,93.814074834289386,93.814074834289897,93.814074834290423,93.814074834290778,94.398705354995442,179.99999879258175,1.1313708498984762,1.1313708498984762,0.14142135623730775,1.1313708498984771,1.063014581273465,0.14142135623731025,1.063014581273465,0.14142135623730775,0.22360679774997816,0.14142135623731153,0.29298,0.00035,0.0,0.0,0.0,0.0,100.0,0.0301,1.80448,15,0.373,3.02341,45.07,34.085000000000001,20.844999999999999,11.0,-0.42734746392255224,1,9.0,9,9,0.58758620967583886,0.58758620967583886,0.0,29.94621039491069,5230.75,72.323924119201379,23.07692,30.76923,0,0,0.845,6.761,0.282,0.845
215406,2036,103,2036_103,927,13.50818,0.0,13.50818,0.0,6.877,13.50818,12522.07859,24.4002,24.4002,180.0,22,21,2.373,2.265,44.850351848700257,1.2767697839974774,0,1,8.63,8.414,90.000000000101778,90.000000000138414,93.366460663571075,101.30993247358514,153.4349488229785,172.87498365114737,173.26707867313277,179.99999879258175,180.0,180.0,1.1313708498980097,1.1313708498992157,1.2041594578803625,1.0816653826389067,0.10000000000002274,1.140175425098809,1.2041594578800225,0.14142135623629662,0.10000000000002274,0.10000000000002274,13.61691,6e-05,55.0,20.0,15.0,0.0,10.0,0.54718,38.27907,27,8.423,14.93154,5.3940000000000001,49.298999999999999,45.307000000000002,0.0,0,2,413.5,12,815,0.76434049163957474,25.301393955623471,6198.6938008485431,6241.5294748738688,576.0,24.0,31.78017,28.91278,7,1,12.621,12.837,3.776,3.668
215407,2036,104,2036_104,1471,8.3324,0.0089,8.3324,0.0089,9.601,8.3324,12256.95552,50.74101,50.74101,180.0,27,26,1.835,1.768,41.369649578194718,6.1067086561801069,0,12,8.43,8.973,155.04715274997548,159.05670870490144,161.56505117731251,163.89094239752956,168.69006752592966,169.74528105957182,171.11181809848932,172.87498365089377,172.87498365108218,180.0,2.3086792761228305,43.33151278226937,0.14142135623750243,2.404163056033645,0.3605551275469539,6.7119296778201365,2.8017851452236497,0.3605551275459449,0.22360679774997896,1.1401754250990184,8.35548,0.00392,12.5,12.5,28.125,15.625,31.25,0.05607,104.31435,37,4.941,10.0829,6.798,47.790999999999997,45.411000000000001,15.75,-0.46261242600990526,19,59.368421052631582,7,206,0.0073502232248062582,19.228115417481121,849.8962958134681,611.64109375408032,603.90082644628103,24.574393714724298,30.26534,30.43118,20,16,12.712,13.528,4.691,4.419
215408,2036,105,2036_105,353,5.19516,0.00028,5.19516,0.00028,9.769,5.19516,1833.89027,14.16827,14.16827,180.0,7,5,1.983,1.416,21.826325416082991,0.63614151390158835,0,0,3.966,5.666,71.56505117707799,75.963756532074484,76.043555616292693,77.471192290841984,77.905242922989487,79.992020198554712,89.999999999993491,101.30993247402021,101.30993247402021,123.69006752598146,0.14142135623734164,1.1661903789690717,1.5,0.22360679774997896,0.6403124237432707,0.14142135623733162,1.118033988749895,1.0816653826391966,1.0816653826391966,1.0816653826391904,5.34175,0.00047,0.0,0.0,42.857,14.286,42.857,1.12482,15.99951,8,2.741,7.98601,19.829999999999998,45.042000000000002,35.127000000000002,15.0,-0.22782877395894735,4,55.25,25,91,5.2888045240511952,8.7335725074605897,316.26171233837863,450.39860630880622,472.88888888888891,21.746008573733455,46.46018,31.85841,0,0,6.516,8.782,1.416,1.133
215409,2036,106,2036_106,1218,9.02711,0.0,9.02711,0.0,5.379,9.02711,10995.01564,25.40807,25.40807,180.0,21,29,1.724,2.381,51.754896130587085,0.96151317191525221,0,2,6.979,7.635,94.398705354887497,104.03624346799545,104.03624346806059,110.55604521958296,110.55604521958308,114.4439547804094,114.4439547804094,116.56505117707799,131.6335393365801,180.0,0.22360679774997896,1.1661903789690133,0.14142135623750243,1.2083045973594573,0.14142135623731059,1.2083045973597883,1.2083045973597883,1.118033988749895,0.09999999999990905,0.1000000000003638,9.0949,1e-05,22.222,14.815,25.926,3.704,33.333,0.00301,36.22231,32,5.813,12.19432,14.778,44.170999999999999,41.051000000000002,10.0,-0.71763932022497,7,127.14285714285714,6,285,0.27302198352048723,26.42707174796935,1655.681876522536,1562.3798974876956,6647.5555555555547,81.532542923396875,27.50557,29.73274,4,4,10.673,11.248,3.202,2.627
215410,2036,107,2036_107,251,10.59447,0.01954,10.59447,0.01954,8.801,10.59447,2659.213,18.90238,18.90238,121.278,3,4,1.195,1.594,40.045723782998337,1.2457183628156852,0,1,5.179,6.773,50.617580590129549,61.557071375636212,65.955776730632707,71.565051177067005,71.565051177080022,76.293038995923993,80.928502422820799,91.548157698981768,94.398705355003003,115.01689347810147,1.486606874731722,1.2206555615733636,0.5830951894845359,0.2236067977500044,1.1313708498984518,1.1704699910720149,1.0295630140986802,0.31622776601690983,0.4472135954999071,1.170469991071976,10.76501,0.00781,20.0,40.0,20.0,0.0,20.0,1.06001,42.63678,6,5.385,12.52017,7.968,45.020000000000003,47.012,0.0,0,2,102.0,72,132,9.2567600415388362,27.23938788329086,295.52945974045696,1310.9313289255902,64.0,8.0,32.70142,37.91469,2,1,7.57,11.952,2.39,1.992
