id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
348401,2664,1,2664_1,238,5.4881,-0.0,5.4881,-0.0,10.337,5.4881,1306.16689,15.31176,15.31176,135.0,5,6,2.101,2.521,21.680968364207011,0.90189558492899025,0,1,0.84,1.261,59.036243467924876,66.801409486352611,68.49856567595549,81.869897645866175,90.0,90.0,90.000000000003254,101.30993247402021,104.03624346790446,104.03624346791402,0.41231056256174947,1.7029386365926302,0.8602325267042534,0.5000000000000455,0.39999999999997726,0.39999999999997726,0.31622776601680197,0.36055512754648095,0.14142135623730148,0.5830951894845067,5.55838,0.00059,0.0,0.0,40.0,40.0,20.0,0.01977,40.3843,8,4.052,8.50862,29.411999999999999,35.713999999999999,34.874000000000002,27.0,-0.3805379373262056,2,75.0,67,83,6.321737741008417,3.8719101419629891,76.027058129835552,642.40091966655655,380.25,19.5,39.7351,35.09934,1,1,2.101,2.101,0.84,0.42
348402,2664,10,2664_10,491,10.41045,-0.0,10.41045,-0.0,6.571,10.41045,5111.52949,21.04115,21.04115,161.565,13,13,2.648,2.648,48.576441806482457,1.0136440194405405,0,2,3.462,3.462,45.000000000023896,48.082180824533282,49.398705354990938,54.462322208018584,59.036243467949468,65.772254682075896,68.49856567595593,73.113208876051246,83.418055344853755,104.03624346791115,0.22360679774997896,1.1661903789690133,0.14142135623718088,1.300000000000182,0.5830951894843897,0.7211102550927095,1.2165525060599205,0.500000000000182,1.170469991071908,1.1661903789692474,10.56318,0.00012,30.0,20.0,20.0,10.0,20.0,0.66517,23.26131,18,6.731,12.56837,20.367000000000001,39.103999999999999,40.530000000000001,8.0,-0.4387513219678114,4,100.0,7,256,0.9402753001858819,12.248480116857658,1671.0392603684629,1271.2888665683997,982.8888888888888,31.351058816073323,39.50617,38.76543,2,2,6.314,6.11,2.444,1.833
348403,2664,100,2664_100,1090,6.32842,0.0,6.32842,0.0,13.613,6.32842,6897.98277,23.21745,23.21745,180.0,20,22,1.835,2.018,52.411271979941382,0.33023517190028417,0,1,0.367,0.367,164.74488129689107,164.93151184050868,172.23483398157407,173.48019824834344,175.60129464501827,176.63353933657041,179.99999879258175,180.0,180.0,180.0,0.5099019513593499,0.5000000000000029,0.41231056256174947,1.208304597359452,0.9219544457292395,0.5385164807134515,0.28284271247466325,0.14142135623724117,0.14142135623724117,0.14142135623724117,6.36835,2e-05,20.833,4.167,0.0,12.5,62.5,0.02065,34.58923,26,2.678,10.90375,27.523,37.430999999999997,35.045999999999999,14.57,-0.07819463423305768,12,48.0,6,315,0.063075151757070888,23.043107979034566,1379.1660341831418,549.28201580894654,766.4819944598338,27.685411220710336,47.29951,40.91653,1,1,1.193,1.284,0.092,0.183
348404,2664,101,2664_101,808,0.33248,0.00126,0.33248,0.00126,25.255,0.33248,268.64356,5.5109,5.5109,180.0,1,2,0.124,0.248,0.54174688689417061,0.095207192708477897,0,0,0.248,0.495,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.33106,0.00069,0.0,0.0,0.0,0.0,100.0,0.00641,3.08036,32,0.325,3.86301,85.396000000000001,7.673,6.931,0.0,0,1,26.0,26,26,0.77813033404711796,0.77813033404711796,0.0,102.16361335712506,95979.555555555547,309.80567385952691,48.14815,44.44444,0,0,0.866,1.238,0.124,0.371
348405,2664,102,2664_102,677,2.77678,0.00021,2.77678,0.00021,25.555,2.77678,1879.88226,13.01153,13.01153,172.304,8,13,1.182,1.92,9.9418381249170658,0.5886678841603028,0,2,2.806,2.363,158.49856567595944,159.44395478041611,161.56505117708235,162.03086025984021,164.19748604606335,166.32869286780101,167.9052429229852,167.90524292298952,167.90524292299457,170.53767779197261,0.608276253029736,1.208304597359478,0.6708203932499878,1.236931687685221,0.6403124237432707,0.5385164807134672,0.6708203932499369,0.6708203932498352,0.22360679774992814,0.8602325267042997,2.77653,0.00024,0.0,0.0,13.333,13.333,73.333,0.1006,10.11828,28,2.432,5.62209,23.634,37.962000000000003,38.405000000000001,15.67,-0.06375838504256415,10,23.300000000000001,5,104,0.082227583537113597,4.0902999050589575,249.67372137000677,149.87774698300751,978.42666666666673,31.279812446155535,38.73239,38.02817,3,2,5.908,5.761,1.625,1.625
348406,2664,103,2664_103,254,6.98982,-0.0,6.98982,-0.0,15.038,6.98982,1775.41464,24.76227,24.76227,180.0,5,9,1.969,3.543,22.10767190334219,5.4612333099902513,0,6,3.937,5.118,90.000000000010857,90.000000000024428,98.130102354145222,104.03624346791499,106.1368843925855,108.43494882293014,118.07248693584337,118.07248693585872,120.96375653206971,179.99999879258175,0.4242640687119446,0.28284271247464315,0.2828427124745627,0.09999999999990905,13.705838172107532,0.2236067977500298,0.41231056256177706,0.41231056256174947,0.10000000000002274,0.14142135623730148,7.18958,0.00047,0.0,20.0,60.0,0.0,20.0,3.79629,20.32564,7,4.873,8.90428,23.622,33.465000000000003,42.912999999999997,12.5,-0.3325264917862933,2,98.0,13,183,43.856104045688603,8.6862264407475696,772.90404094998894,881.38264905443793,0.0,0.0,31.31313,44.44444,7,6,6.299,6.299,3.543,4.331
348407,2664,104,2664_104,845,9.49768,-0.0,9.49768,-0.0,7.04,9.49768,8025.53611,23.10411,23.10411,180.0,10,9,1.183,1.065,53.315892690588377,0.7671669824348738,0,2,6.154,5.562,95.194428907756162,99.462322208018577,100.30484646875352,100.30484646878064,101.3099324740102,106.26020470831749,115.46334506186776,169.93931020467659,171.8698976458428,180.0,1.1045361017182156,1.2165525060594347,1.1180339887502202,1.118033988749854,0.2236067977497756,1.118033988749917,0.1000000000003638,1.1045361017186917,0.2236067977499885,0.1000000000003638,9.61024,0.00019,16.667,27.778,27.778,0.0,27.778,0.00143,57.04874,17,3.361,12.54429,10.651,47.929000000000002,41.420000000000002,14.0,-0.7220618774801139,9,69.444444444444443,11,206,1.0737640110934696,17.13149874676666,1267.8118648396032,884.34479059795058,708.47222222222229,26.617141511105626,36.32075,33.33333,3,3,10.414,10.533,1.657,1.893
348408,2664,105,2664_105,645,6.71919,0.00035,6.71919,0.00035,16.459,6.71919,4333.87999,18.21867,18.21867,180.0,17,16,2.636,2.481,35.790574480981775,0.71590615053271145,0,1,0.93,0.62,163.739795291691,167.66091272168319,168.69006752597318,168.69006752599017,168.6900675260008,173.65980825409753,179.99999879258175,179.99999914622637,179.99999914622637,179.99999914622637,0.49999999999998007,0.6082762530298154,0.3605551275464021,0.36055512754642177,0.36055512754655183,0.28284271247464315,0.3605551275463627,0.22360679774996628,0.22360679774996628,0.22360679774996628,6.77381,0.00096,0.0,21.429,35.714,7.143,35.714,0.04189,28.4362,15,3.232,10.27133,31.007999999999999,37.054000000000002,31.937999999999999,12.75,-0.20255749360040556,8,50.125,9,136,0.31544998411057368,14.535077426990021,418.68973724272132,528.93250554803251,1356.5833333333333,36.831825006824374,41.78744,33.33333,2,1,2.016,2.791,0.62,0.465
348409,2664,106,2664_106,347,4.31738,0.00119,4.31738,0.00119,19.579,4.31738,1498.13071,16.10124,16.10124,180.0,7,7,2.017,2.017,24.602596666229811,0.56417869002187238,0,0,1.153,2.017,119.74488129694296,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.8062257748298479,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,0.40000000000000036,4.41627,0.00068,0.0,0.0,14.286,42.857,42.857,2.48598,38.68014,12,2.824,8.5916,28.818000000000001,37.752000000000002,33.429000000000002,20.4,-0.21207436873820412,5,32.399999999999999,8,55,0.98513584055827419,11.422195123134237,180.08260351838425,286.05072179068128,153.67346938775512,12.396510371380936,35.71429,35.11905,0,0,3.17,2.594,0.576,0.576
348410,2664,107,2664_107,417,3.99199,-0.0,3.99199,-0.0,9.3,3.99199,1664.65781,15.77625,15.77625,180.0,10,12,2.398,2.878,18.110265469092809,0.4817446220433057,0,0,0.24,0.24,90.0,90.000000000002558,101.30993247401699,101.30993247402678,104.03624346791977,104.0362434679254,104.0362434679254,116.56505117707921,135.00000000000102,164.74488129694294,0.09999999999999432,0.14142135623730398,0.3605551275463863,0.14142135623733162,0.14142135623732158,0.14142135623730398,0.14142135623730398,0.10000000000000142,0.19999999999998863,0.31622776601684915,4.05337,0.00017,0.0,0.0,22.222,11.111,66.667,0.01081,25.19239,20,2.838,7.15578,28.777000000000001,37.409999999999997,33.813000000000002,11.0,-0.2937212783390283,6,34.833333333333336,5,85,0.35150976924939498,11.684009166109666,244.53798385583536,260.00412976116746,567.91666666666663,23.831002217000162,40.09009,31.53153,0,0,1.918,1.918,0.0,0.0
348411,2664,108,2664_108,660,10.3855,0.0,10.3855,0.0,5.447,10.3855,6854.43122,25.1734,25.1734,175.03,20,20,3.03,3.03,51.491775564949975,0.71244080344834337,0,0,1.212,0.758,45.000000000000007,45.000000000000504,45.000000000260563,59.036243467911156,62.744671625054458,65.224859431166493,99.46232220806084,126.2538377374448,133.84266693187195,171.86989764584919,0.599999999999909,0.09999999999999964,0.14142135623718088,0.3000000000001819,0.7280109889280456,0.6403124237432707,0.1000000000003638,1.8601075237738272,1.923538406167152,0.1999999999998181,10.5383,8e-05,28.571,21.429,14.286,21.429,14.286,1.35813,39.42205,19,6.48,12.21865,12.121,41.212000000000003,46.667000000000002,29.0,-0.31007816903619995,10,53.899999999999999,6,143,0.18406558853212043,25.554570751542066,728.66741129280558,678.81421599397709,441.9591836734694,21.02282530188246,33.69176,43.54839,0,0,2.879,2.273,0.758,0.303
348412,2664,109,2664_109,1258,3.58931,0.00154,3.58931,0.00154,28.4,3.58931,4515.35115,25.8031,25.8031,180.0,24,22,1.908,1.749,14.07204922351619,2.5355940074941796,0,8,4.849,5.008,176.63353933656933,177.39743779750009,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.7071067811865476,1.969771560359311,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,3.5907,0.00299,0.0,0.0,14.815,11.111,74.074,0.03014,23.18051,34,2.299,5.79405,15.103,43.640999999999998,41.256,13.82,-0.13912618485752673,23,24.652173913043477,5,123,1.3616169719229814,8.437790242581432,253.82992694172586,165.71075598611429,697.69628099173553,26.41394103483491,36.68061,33.61227,18,13,8.029,8.188,4.134,3.418
348413,2664,11,2664_11,639,3.76489,0.00078,3.76489,0.00078,11.044,3.76489,2405.76242,16.95435,16.95435,180.0,14,16,2.191,2.504,21.036178007731898,0.62631029222143475,0,1,0.939,1.095,108.43494882294806,110.22485943119072,116.5650511770617,123.69006752597728,130.60129464500307,150.25511870305772,150.80251395392128,171.86989764584072,176.63353933657231,180.0,0.14142135623726126,0.6403124237433416,0.14142135623742205,0.14142135623734164,0.9219544457292633,0.5099019513592787,0.6082762530297734,0.3162277660169997,0.5385164807134672,0.10000000000002274,3.77998,0.00042,0.0,7.143,7.143,21.429,64.286,0.00848,33.66953,22,2.743,7.73453,37.558999999999997,32.863999999999997,29.577000000000002,18.75,-0.28245781980260853,11,26.454545454545453,6,73,0.033179410528443191,11.893657110071207,211.08853226154989,210.2423848698086,3312.734375,57.556358249979645,39.33333,32.66667,2,1,2.504,2.034,0.626,0.782
348414,2664,110,2664_110,762,5.63043,-0.0,5.63043,-0.0,12.98,5.63043,4290.38567,17.12075,17.12075,180.0,16,17,2.1,2.231,27.07490157001121,0.47638150415201191,0,1,0.394,0.394,111.80140948635069,116.56505117707148,116.5650511770842,116.5650511770867,135.00000000000205,143.97262661490589,167.90524292298946,173.99099404250708,180.0,180.0,0.10000000000002274,0.22360679774995354,0.5000000000000057,0.10000000000002274,0.29999999999999716,0.4472135955000088,1.118033988749895,0.8544003745317544,0.10000000000002274,0.10000000000002274,5.66042,0.0002,0.0,6.25,43.75,12.5,37.5,0.02746,30.58265,22,2.831,9.24524,34.121000000000002,35.302,30.577000000000002,16.67,-0.432368071111999,7,64.714285714285708,8,194,0.10135848139679428,11.614255453677375,670.16859153572716,601.87113142997168,1637.6666666666667,40.468094428409486,46.49123,34.64912,1,1,1.444,1.05,0.262,0.394
348415,2664,111,2664_111,1593,7.79024,6e-05,7.79024,6e-05,10.892,7.79024,12409.85617,22.87903,22.87903,180.0,38,33,2.385,2.072,38.320252368988655,0.52704240036401673,0,1,1.13,1.318,146.3099324740102,147.52880770917756,149.03624346791588,153.43494882290898,158.19859051366615,164.74488129688211,164.74488129693773,165.96375653207352,180.0,180.0,0.3999999999998636,0.41231056256139104,0.5656854249492221,0.4472135954998563,0.1999999999998181,0.4472135954995512,1.140175425099068,0.5,0.10000000000002274,0.10000000000002274,7.83852,8e-05,8.571,17.143,25.714,17.143,31.429,0.21793,44.73181,34,3.007,10.69437,23.853999999999999,40.427,35.719000000000001,22.67,-0.31361570032331143,17,66.588235294117652,5,260,0.66071597379772096,19.882824395806466,870.7652027032899,716.91971304610115,283.09876543209873,16.82553908295656,44.87292,38.91323,3,2,2.072,2.385,0.816,0.816
348416,2664,112,2664_112,546,7.24923,0.00058,7.24923,0.00058,23.576,7.24923,3958.07727,20.70869,20.70869,180.0,11,6,2.015,1.099,45.729293492252829,0.82762481897033224,0,1,1.648,2.381,162.34987578007829,164.2814270610609,164.74488129693819,165.96375653206971,167.31961650818496,167.47119229083512,175.03025927188841,176.33221194446995,178.31531568209851,180.0,0.6403124237432707,1.4212670403552647,0.509901951359283,0.41231056256174947,0.6403124237432707,0.41231056256177706,0.6403124237433416,1.2206555615733636,0.94339811320567,0.10000000000002274,7.27353,0.00117,16.667,25.0,8.333,0.0,50.0,0.0991,17.76013,15,4.242,12.12658,21.978000000000002,39.744,38.277999999999999,19.5,-0.2961471136071165,2,154.5,95,214,15.248441014583776,20.702675629899328,522.63760406032804,1904.6597709749467,782.16000000000008,27.96712355606132,43.80952,33.01587,3,2,3.846,4.762,0.733,1.465
348417,2664,113,2664_113,1549,6.55677,0.0,6.55677,0.0,13.931,6.55677,10156.42956,20.01225,20.01225,180.0,30,38,1.937,2.453,35.035122227707198,0.54655627641639393,0,1,1.227,1.097,156.80140948634545,158.19859051364821,158.83874018311704,169.50852298766839,172.87498365107425,175.60129464500443,180.0,180.0,180.0,180.0,0.8485281374238892,0.5385164807134504,0.4123105625623837,0.5385164807134505,0.8062257748300805,0.31622776601683816,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,6.59815,0.00013,2.941,20.588,20.588,17.647,38.235,0.01591,38.35095,34,2.178,10.34242,36.152000000000001,31.245999999999999,32.601999999999997,19.88,-0.14515609373745572,12,80.166666666666671,8,374,0.70984487487114323,14.80991821580222,1336.9130717766748,832.01008053266651,3292.0763888888891,57.376618834581819,40.26915,42.6501,4,1,2.26,1.872,0.71,0.646
348418,2664,114,2664_114,1727,8.5733,0.00024,8.5733,0.00024,12.468,8.5733,14806.09711,24.97779,24.97779,180.0,42,43,2.432,2.49,46.623056756652005,0.91196128564732393,0,6,2.142,2.49,172.74680538724687,176.58341180819275,179.99999914622637,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.7615773105862953,0.824621125123885,0.22360679774992814,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,8.6208,0.00022,13.158,13.158,28.947,15.789,28.947,0.05489,51.1483,41,3.647,11.25277,13.897,44.295999999999999,41.807000000000002,20.0,-0.2374601748999526,20,63.549999999999997,9,148,5.3037845174001443,28.816161029319691,727.96314026691766,727.01162745780994,237.90027700831021,15.424016241184077,40.4321,37.80864,7,7,4.574,3.822,1.39,1.679
348419,2664,115,2664_115,535,7.06362,-0.0,7.06362,-0.0,21.874,7.06362,3779.03853,40.16466,40.16466,180.0,11,8,2.056,1.495,36.504420463218615,4.4737151825906105,0,8,4.112,4.486,172.05652818940939,172.87498365110116,175.23635830927338,175.42607874009894,176.63353933657058,178.05851360908585,178.4518423010218,178.79816693554812,179.94986234897615,180.0,0.5385164807134488,0.31622776601676605,1.118033988749895,0.5830951894845285,1.341640786499877,8.000000000000002,1.1704699910719658,10.580170130957251,21.041150158677166,0.31622776601684244,7.06634,0.00044,0.0,27.273,18.182,27.273,27.273,0.82316,65.12344,14,3.56,10.63851,24.298999999999999,38.131,37.57,9.5,-0.4440983005625051,7,47.285714285714285,11,168,1.5821879309557543,10.92850892107478,647.75081869638564,520.88211836586174,230.40816326530611,15.179201667587993,35.44669,32.85303,8,8,6.542,7.477,2.804,2.617
348420,2664,116,2664_116,264,4.59784,-0.0,4.59784,-0.0,9.407,4.59784,1213.8297,13.12136,13.12136,180.0,8,8,3.03,3.03,17.237520844936853,0.5337136089380996,0,1,0.379,0.379,53.130102354153379,56.309932474017707,59.036243467925516,59.03624346792553,69.443954780421009,70.016893478101451,90.0,90.0,112.61986494803541,123.6900675259823,0.4999999999999886,0.19999999999998863,0.5830951894845359,0.39999999999997726,0.10000000000002274,1.170469991071976,0.5,0.5,0.36055512754635477,0.36055512754635477,4.64249,7e-05,0.0,0.0,40.0,0.0,60.0,1.1096,12.44047,10,4.486,6.61728,22.727,36.363999999999997,40.908999999999999,0.0,0,4,44.0,10,73,1.763396818859468,6.9248610398757338,229.12711812342755,298.55861882029689,561.55555555555554,23.697163449568293,39.22652,45.85635,1,1,1.136,1.515,0.379,0.379
348421,2664,117,2664_117,413,5.77435,0.00024,5.77435,0.00024,13.921,5.77435,2384.80539,16.90355,16.90355,180.0,13,13,3.148,3.148,24.507471515144427,0.66792527442056493,0,0,1.453,1.453,126.86989764584386,126.86989764584483,135.00000000000068,142.12501634890731,153.43494882292038,153.43494882292163,153.43494882292202,165.96375653207295,168.69006752595723,180.0,0.49999999999999717,0.22360679774998216,0.10000000000000853,0.10000000000002274,0.22360679774996944,0.4472135954999579,0.09999999999999432,0.5830951894845285,0.3605551275463863,0.09999999999999432,5.90807,0.00019,0.0,11.111,33.333,11.111,44.444,0.03833,35.20514,15,4.098,8.12749,16.949000000000002,41.889000000000003,41.161999999999999,13.0,-0.25619225568293746,7,38.142857142857146,9,81,1.8825147979026191,16.204081983432189,297.48958791241432,329.49164330487901,362.47222222222223,19.038703270501966,37.15278,33.68056,0,0,3.632,3.148,0.969,0.0
348422,2664,118,2664_118,1728,2.35722,-0.0,2.35722,-0.0,16.535,2.35722,4073.28058,14.32829,14.32829,180.0,29,35,1.678,2.025,9.5781314306066392,0.30673487102743813,0,1,0.289,0.347,171.67434966958029,179.99999879258175,179.99999879258175,179.99999914622637,179.99999914622637,180.0,180.0,180.0,180.0,180.0,0.5830951894845652,0.28284271247460296,0.28284271247460296,0.4242640687119044,0.4242640687119044,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,2.35221,0.00019,0.0,0.0,2.632,10.526,86.842,0.01287,20.04535,71,1.597,5.4169,32.406999999999996,34.433,33.159999999999997,14.29,-0.08496323410894391,24,24.5,5,65,0.10939430468176181,7.6116030084496238,146.66645395464505,141.44330824346648,1504.2185223725287,38.784256114724293,43.64472,41.80704,2,1,1.273,1.389,0.116,0.116
348423,2664,119,2664_119,390,1.08664,0.00162,1.08664,0.00162,26.984,1.08664,423.78833,14.92414,14.92414,180.0,2,3,0.513,0.769,7.1527334000012068,0.21403643689534133,0,0,0.0,0.769,143.13010235415666,145.49147701233451,153.43494882292529,164.74488129694296,168.69006752598048,168.69006752598111,171.86989764584575,180.0,180.0,180.0,1.0000000000000056,0.5385164807134567,0.22360679774999168,1.140175425099128,0.5,0.3605551275464179,0.31622776601681996,0.10000000000000003,0.10000000000000003,0.10000000000000003,1.1031,0.00188,0.0,0.0,0.0,12.5,87.5,0.02234,27.21501,6,0.8,7.82695,66.667000000000002,18.718,14.615,6.0,-0.34606553370833665,1,33.0,33,33,14.166713427908325,14.166713427908325,0.0,296.41767672830821,18838.888888888887,137.25483193275522,45.0,15.0,0,0,1.026,2.051,0.0,0.0
348424,2664,12,2664_12,1639,3.64893,0.00017,3.64893,0.00017,20.902,3.64893,5980.59164,13.923,13.923,180.0,31,28,1.891,1.708,18.400101678504825,0.37898244378298146,0,0,1.159,1.647,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,3.67012,0.00024,0.0,11.111,2.778,22.222,63.889,0.03602,22.87831,45,1.751,7.73903,39.048000000000002,30.933,30.018000000000001,18.92,-0.1570358953120854,16,43.75,13,86,0.95741848564771515,7.3828580808629285,264.39535887768983,349.97234435603366,2279.90234375,47.748322941753671,41.64384,39.0411,2,1,2.624,2.868,0.671,1.098
